0 Deg Regular Run 5 2018-04-12
Time(s) Response(deg) LoadCell(N)
216.940000 0.139898 -2.031260
216.960000 0.227693 -2.034887
216.980000 0.314991 -2.038640
217.000000 0.399688 -2.036862
217.020000 0.481492 -2.040839
217.040000 0.561581 -2.031120
217.060000 0.638442 -2.039844
217.080000 0.714545 -2.032213
217.100000 0.787863 -2.033375
217.120000 0.858859 -2.033347
217.140000 0.925523 -2.029328
217.160000 0.989707 -2.026135
217.180000 1.046760 -2.030938
217.200000 1.097627 -2.032871
217.220000 1.146651 -2.026107
217.240000 1.184666 -2.038332
217.260000 1.220271 -2.030896
217.280000 1.251104 -2.034803
217.300000 1.275373 -2.037226
217.320000 1.291920 -2.035419
217.340000 1.305851 -2.034845
217.360000 1.312805 -2.029510
217.380000 1.309763 -2.039858
217.400000 1.301631 -2.042197
217.420000 1.288406 -2.037086
217.440000 1.267211 -2.035741
217.460000 1.240785 -2.035181
217.480000 1.208791 -2.036133
217.500000 1.171054 -2.030994
217.520000 1.129355 -2.034061
217.540000 1.078930 -2.031120
217.560000 1.023083 -2.034761
217.580000 0.961807 -2.037170
217.600000 0.892711 -2.043135
217.620000 0.822069 -2.025057
217.640000 0.745475 -2.032437
217.660000 0.666806 -2.030924
217.680000 0.584774 -2.037170
217.700000 0.500031 -2.028684
217.720000 0.412506 -2.036161
217.740000 0.321714 -2.035559
217.760000 0.228556 -2.031120
217.780000 0.134677 -2.026765
217.800000 0.039695 -2.025379
217.820000 -0.055989 -2.036343
217.840000 -0.150034 -2.034411
217.860000 -0.243667 -2.035741
217.880000 -0.334942 -2.024777
217.900000 -0.423968 -2.029160
217.920000 -0.511267 -2.024539
217.940000 -0.595493 -2.032255
217.960000 -0.678669 -2.036974
217.980000 -0.757473 -2.027339
218.000000 -0.835813 -2.033445
218.020000 -0.906025 -2.025463
218.040000 -0.972424 -2.039368
218.060000 -1.033312 -2.025897
218.080000 -1.089535 -2.036736
218.100000 -1.142410 -2.028250
218.120000 -1.184391 -2.030756
218.140000 -1.221932 -2.028124
218.160000 -1.255435 -2.030168
218.180000 -1.281952 -2.033571
218.200000 -1.300056 -2.031372
218.220000 -1.311994 -2.026065
218.240000 -1.316848 -2.033277
218.260000 -1.316082 -2.035391
218.280000 -1.308876 -2.036890
218.300000 -1.292768 -2.028250
218.320000 -1.274130 -2.036189
218.340000 -1.248195 -2.036021
218.360000 -1.216160 -2.023516
218.380000 -1.178015 -2.033333
218.400000 -1.135636 -2.026723
218.420000 -1.085649 -2.035013
218.440000 -1.032192 -2.025715
218.460000 -0.971359 -2.033599
218.480000 -0.910490 -2.026205
218.500000 -0.841825 -2.028726
218.520000 -0.769657 -2.031442
218.540000 -0.692395 -2.034355
218.560000 -0.612444 -2.029440
218.580000 -0.530615 -2.033977
218.600000 -0.446919 -2.035671
218.620000 -0.362653 -2.028278
218.640000 -0.274562 -2.029888
218.660000 -0.187639 -2.027269
218.680000 -0.099308 -2.020982
218.700000 -0.009737 -2.023614
218.720000 0.080760 -2.020772
218.740000 0.170304 -2.026233
218.760000 0.259506 -2.029468
218.780000 0.347295 -2.022270
218.800000 0.431878 -2.027549
218.820000 0.516156 -2.015422
218.840000 0.596020 -2.026765
218.860000 0.672031 -2.027157
218.880000 0.748148 -2.028320
218.900000 0.820373 -2.018993
218.920000 0.891501 -2.023572
218.940000 0.956665 -2.025673
218.960000 1.016585 -2.028698
218.980000 1.074475 -2.038164
219.000000 1.125038 -2.035209
219.020000 1.171607 -2.026247
219.040000 1.209528 -2.031064
219.060000 1.242936 -2.031778
219.080000 1.271700 -2.028138
219.100000 1.296091 -2.030364
219.120000 1.310282 -2.028488
219.140000 1.322831 -2.028039
219.160000 1.325487 -2.029020
219.180000 1.321526 -2.028194
219.200000 1.310839 -2.032044
219.220000 1.294511 -2.031890
219.240000 1.272132 -2.031288
219.260000 1.245166 -2.029356
219.280000 1.210782 -2.029426
219.300000 1.172114 -2.021346
219.320000 1.126683 -2.035335
219.340000 1.075132 -2.032395
219.360000 1.015639 -2.034859
219.380000 0.952817 -2.033151
219.400000 0.881011 -2.039354
219.420000 0.807642 -2.027591
219.440000 0.729996 -2.028138
219.460000 0.649378 -2.031498
219.480000 0.566526 -2.021682
219.500000 0.481422 -2.026821
219.520000 0.395625 -2.022970
219.540000 0.303866 -2.028838
219.560000 0.211225 -2.029076
219.580000 0.118138 -2.026849
219.600000 0.023157 -2.024819
219.620000 -0.071014 -2.029006
219.640000 -0.163663 -2.028558
219.660000 -0.255912 -2.038752
219.680000 -0.346383 -2.020604
219.700000 -0.434379 -2.022802
219.720000 -0.521018 -2.022522
219.740000 -0.604556 -2.030112
219.760000 -0.687161 -2.023782
219.780000 -0.763837 -2.028292
219.800000 -0.840347 -2.030854
219.820000 -0.909656 -2.030924
219.840000 -0.975240 -2.022424
219.860000 -1.034123 -2.024511
219.880000 -1.087313 -2.028516
219.900000 -1.137095 -2.033963
219.920000 -1.181497 -2.030644
219.940000 -1.217468 -2.027381
219.960000 -1.251386 -2.020254
219.980000 -1.276118 -2.021038
220.000000 -1.294189 -2.026821
220.020000 -1.306672 -2.033473
220.040000 -1.310548 -2.024035
220.060000 -1.308523 -2.029090
220.080000 -1.302686 -2.029468
220.100000 -1.290284 -2.036456
220.120000 -1.269731 -2.031764
220.140000 -1.243774 -2.024539
220.160000 -1.211857 -2.030574
220.180000 -1.172230 -2.034215
220.200000 -1.128168 -2.033613
220.220000 -1.077804 -2.029846
220.240000 -1.023455 -2.028726
220.260000 -0.963109 -2.042071
220.280000 -0.900392 -2.033571
220.300000 -0.829739 -2.033697
220.320000 -0.756534 -2.035587
220.340000 -0.679929 -2.027409
220.360000 -0.599804 -2.026807
220.380000 -0.518141 -2.029524
220.400000 -0.436414 -2.030868
220.420000 -0.350919 -2.027101
220.440000 -0.263868 -2.033543
220.460000 -0.178257 -2.031176
220.480000 -0.090008 -2.036287
220.500000 0.000871 -2.034929
220.520000 0.090413 -2.041609
220.540000 0.180716 -2.030896
220.560000 0.269073 -2.033515
220.580000 0.357103 -2.033431
220.600000 0.441409 -2.026205
220.620000 0.526083 -2.027745
220.640000 0.604875 -2.036610
220.660000 0.680533 -2.031274
220.680000 0.755592 -2.030378
220.700000 0.826022 -2.031498
220.720000 0.894861 -2.036498
220.740000 0.958367 -2.035811
220.760000 1.016648 -2.036610
220.780000 1.072812 -2.024189
220.800000 1.120404 -2.033039
220.820000 1.165107 -2.035111
220.840000 1.204599 -2.034523
220.860000 1.234189 -2.028236
220.880000 1.261944 -2.024861
220.900000 1.283925 -2.032072
220.920000 1.299830 -2.035629
220.940000 1.311078 -2.037184
220.960000 1.313451 -2.030602
220.980000 1.310508 -2.036203
221.000000 1.296639 -2.030070
221.020000 1.278253 -2.030700
221.040000 1.255745 -2.031358
221.060000 1.227108 -2.030140
221.080000 1.193092 -2.027479
221.100000 1.152474 -2.033823
221.120000 1.105622 -2.035993
221.140000 1.054253 -2.030098
221.160000 0.992480 -2.037436
221.180000 0.928943 -2.037646
221.200000 0.859549 -2.035405
221.220000 0.789062 -2.036750
221.240000 0.712467 -2.042729
221.260000 0.634425 -2.033179
221.280000 0.553900 -2.027549
221.300000 0.470647 -2.034859
221.320000 0.381384 -2.032339
221.340000 0.290479 -2.027003
221.360000 0.197224 -2.031260
221.380000 0.103766 -2.031960
221.400000 0.008835 -2.034411
221.420000 -0.085519 -2.028082
221.440000 -0.179696 -2.030406
221.460000 -0.271015 -2.035601
221.480000 -0.360254 -2.032142
221.500000 -0.447662 -2.032913
221.520000 -0.533805 -2.030728
221.540000 -0.617984 -2.030378
221.560000 -0.699409 -2.029440
221.580000 -0.775421 -2.028096
221.600000 -0.851260 -2.029832
221.620000 -0.919353 -2.030448
221.640000 -0.984079 -2.029216
221.660000 -1.044279 -2.027493
221.680000 -1.096691 -2.027185
221.700000 -1.146173 -2.037492
221.720000 -1.190231 -2.030350
221.740000 -1.225476 -2.030392
221.760000 -1.259255 -2.040783
221.780000 -1.283871 -2.032002
221.800000 -1.302848 -2.029706
221.820000 -1.313297 -2.033823
221.840000 -1.317153 -2.029300
221.860000 -1.315045 -2.030392
221.880000 -1.307122 -2.032899
221.900000 -1.293803 -2.026499
221.920000 -1.269271 -2.022900
221.940000 -1.242829 -2.035111
221.960000 -1.209886 -2.032213
221.980000 -1.168737 -2.032955
222.000000 -1.122855 -2.026107
222.020000 -1.070550 -2.021262
222.040000 -1.015481 -2.032409
222.060000 -0.953592 -2.022634
222.080000 -0.890432 -2.027759
222.100000 -0.819596 -2.029398
222.120000 -0.747741 -2.030700
222.140000 -0.669011 -2.028712
222.160000 -0.588286 -2.025519
222.180000 -0.504818 -2.026051
222.200000 -0.421501 -2.030644
222.220000 -0.335086 -2.032871
222.240000 -0.246355 -2.032451
222.260000 -0.159278 -2.025603
222.280000 -0.070844 -2.028208
222.300000 0.018097 -2.029174
222.320000 0.107447 -2.023320
222.340000 0.197381 -2.035475
222.360000 0.286284 -2.026275
222.380000 0.373778 -2.036470
222.400000 0.457069 -2.036147
222.420000 0.539322 -2.028950
222.440000 0.616873 -2.038290
222.460000 0.691172 -2.021010
222.480000 0.765845 -2.026415
222.500000 0.836144 -2.028530
222.520000 0.902442 -2.032955
222.540000 0.965235 -2.029538
222.560000 1.022802 -2.022802
222.580000 1.078136 -2.029860
222.600000 1.127590 -2.033767
222.620000 1.168686 -2.035167
222.640000 1.208754 -2.027255
222.660000 1.237624 -2.031008
222.680000 1.263494 -2.028586
222.700000 1.285677 -2.033445
222.720000 1.301484 -2.032633
222.740000 1.306561 -2.036273
222.760000 1.309112 -2.032058
222.780000 1.303018 -2.027087
222.800000 1.292401 -2.025337
222.820000 1.273511 -2.034103
222.840000 1.249884 -2.041595
222.860000 1.220130 -2.033361
222.880000 1.187043 -2.035195
222.900000 1.145291 -2.030840
222.920000 1.096986 -2.021052
222.940000 1.046136 -2.030658
222.960000 0.983726 -2.029916
222.980000 0.918433 -2.031120
223.000000 0.847018 -2.031330
223.020000 0.773790 -2.032997
223.040000 0.695986 -2.026975
223.060000 0.614773 -2.036161
223.080000 0.530676 -2.033571
223.100000 0.446581 -2.036876
223.120000 0.358094 -2.029902
223.140000 0.267701 -2.038276
223.160000 0.174265 -2.035125
223.180000 0.080411 -2.030280
223.200000 -0.014750 -2.035391
223.220000 -0.109870 -2.029034
223.240000 -0.202874 -2.036708
223.260000 -0.293528 -2.038332
223.280000 -0.382093 -2.032030
223.300000 -0.470095 -2.035027
223.320000 -0.556263 -2.032339
223.340000 -0.638912 -2.028754
223.360000 -0.717949 -2.032647
223.380000 -0.793510 -2.032255
223.400000 -0.867656 -2.030672
223.420000 -0.936719 -2.035979
223.440000 -0.999939 -2.029286
223.460000 -1.060045 -2.028740
223.480000 -1.111023 -2.034621
223.500000 -1.156988 -2.034691
223.520000 -1.201701 -2.030406
223.540000 -1.236241 -2.033641
223.560000 -1.264099 -2.029748
223.580000 -1.287949 -2.030028
223.600000 -1.301102 -2.026499
223.620000 -1.311586 -2.021836
223.640000 -1.314037 -2.036301
223.660000 -1.309967 -2.035671
223.680000 -1.299271 -2.035195
223.700000 -1.285508 -2.025183
223.720000 -1.261362 -2.030392
223.740000 -1.233541 -2.022270
223.760000 -1.198863 -2.025519
223.780000 -1.157836 -2.028011
223.800000 -1.111446 -2.035181
223.820000 -1.059611 -2.031820
223.840000 -1.004869 -2.029146
223.860000 -0.942767 -2.032521
223.880000 -0.879400 -2.038598
223.900000 -0.806644 -2.029804
223.920000 -0.733989 -2.027647
223.940000 -0.655072 -2.032913
223.960000 -0.574618 -2.036876
223.980000 -0.490839 -2.035783
224.000000 -0.407852 -2.033585
224.020000 -0.323504 -2.035503
224.040000 -0.236438 -2.030910
224.060000 -0.148540 -2.027059
224.080000 -0.058875 -2.027857
224.100000 0.032598 -2.031736
224.120000 0.122552 -2.032815
224.140000 0.212557 -2.029062
224.160000 0.300812 -2.030574
224.180000 0.387061 -2.035587
224.200000 0.469718 -2.032843
224.220000 0.551990 -2.038262
224.240000 0.629584 -2.038906
224.260000 0.705627 -2.030966
224.280000 0.780140 -2.037380
224.300000 0.851365 -2.032339
224.320000 0.917537 -2.037982
224.340000 0.982213 -2.033277
224.360000 1.039907 -2.032213
224.380000 1.094232 -2.031708
224.400000 1.144629 -2.030658
224.420000 1.185471 -2.033081
224.440000 1.224035 -2.034831
224.460000 1.254182 -2.028474
224.480000 1.278810 -2.030504
224.500000 1.301196 -2.034873
224.520000 1.315622 -2.033725
224.540000 1.322314 -2.030672
224.560000 1.325257 -2.032269
224.580000 1.316467 -2.036596
224.600000 1.304728 -2.042827
224.620000 1.284650 -2.039564
224.640000 1.259078 -2.035223
224.660000 1.231250 -2.038080
224.680000 1.197431 -2.038668
224.700000 1.154962 -2.037842
224.720000 1.105111 -2.028978
224.740000 1.052637 -2.035083
224.760000 0.989510 -2.034243
224.780000 0.924437 -2.028880
224.800000 0.852841 -2.030882
224.820000 0.778307 -2.031834
224.840000 0.701711 -2.030196
224.860000 0.621757 -2.039452
224.880000 0.537991 -2.028180
224.900000 0.453136 -2.032198
224.920000 0.363300 -2.027143
224.940000 0.270338 -2.026219
224.960000 0.175253 -2.024959
224.980000 0.081153 -2.034383
225.000000 -0.014095 -2.029860
225.020000 -0.109407 -2.025141
225.040000 -0.202231 -2.026821
225.060000 -0.293867 -2.025267
225.080000 -0.382750 -2.027829
225.100000 -0.471304 -2.032591
225.120000 -0.558606 -2.032493
225.140000 -0.642537 -2.034285
225.160000 -0.722660 -2.035951
225.180000 -0.799311 -2.033179
225.200000 -0.871944 -2.032955
225.220000 -0.940423 -2.032451
225.240000 -1.004433 -2.034341
225.260000 -1.064095 -2.026737
225.280000 -1.115841 -2.026779
225.300000 -1.159220 -2.030014
225.320000 -1.202498 -2.033165
225.340000 -1.235644 -2.034761
225.360000 -1.262110 -2.030028
225.380000 -1.286584 -2.034061
225.400000 -1.299103 -2.033501
225.420000 -1.306709 -2.032339
225.440000 -1.307307 -2.032969
225.460000 -1.301949 -2.032857
225.480000 -1.289283 -2.036372
225.500000 -1.275207 -2.036484
225.520000 -1.249415 -2.033151
225.540000 -1.218182 -2.034509
225.560000 -1.183625 -2.031792
225.580000 -1.139134 -2.040012
225.600000 -1.090720 -2.037478
225.620000 -1.037431 -2.036063
225.640000 -0.980937 -2.040587
225.660000 -0.918832 -2.038332
225.680000 -0.851807 -2.034803
225.700000 -0.779971 -2.038962
225.720000 -0.706431 -2.030364
225.740000 -0.628856 -2.031862
225.760000 -0.548436 -2.034103
225.780000 -0.464804 -2.028740
225.800000 -0.381094 -2.027787
225.820000 -0.294412 -2.031330
225.840000 -0.208594 -2.035531
225.860000 -0.121498 -2.030434
225.880000 -0.033081 -2.032156
225.900000 0.056225 -2.033361
225.920000 0.146007 -2.032535
225.940000 0.236143 -2.034271
225.960000 0.324700 -2.032072
225.980000 0.411788 -2.032002
226.000000 0.495415 -2.035307
226.020000 0.575579 -2.032913
226.040000 0.652062 -2.036414
226.060000 0.727248 -2.032731
226.080000 0.800665 -2.034705
226.100000 0.871765 -2.029118
226.120000 0.936456 -2.031148
226.140000 0.999937 -2.043457
226.160000 1.056985 -2.036652
226.180000 1.107246 -2.044213
226.200000 1.156637 -2.036442
226.220000 1.195235 -2.040334
226.240000 1.231684 -2.030588
226.260000 1.260883 -2.028278
226.280000 1.284559 -2.033697
226.300000 1.301861 -2.032100
226.320000 1.314919 -2.029286
226.340000 1.319890 -2.027927
226.360000 1.318949 -2.025113
226.380000 1.310332 -2.030518
226.400000 1.296350 -2.034887
226.420000 1.272814 -2.037380
226.440000 1.244931 -2.035671
226.460000 1.212075 -2.034061
226.480000 1.175936 -2.037688
226.500000 1.130163 -2.034229
226.520000 1.080404 -2.044157
226.540000 1.026118 -2.036918
226.560000 0.965049 -2.032759
226.580000 0.897521 -2.032100
226.600000 0.826718 -2.033207
226.620000 0.751645 -2.032899
226.640000 0.673845 -2.029034
226.660000 0.594539 -2.031624
226.680000 0.508781 -2.035503
226.700000 0.423111 -2.031806
226.720000 0.334901 -2.033683
226.740000 0.242816 -2.031176
226.760000 0.148430 -2.032451
226.780000 0.053921 -2.034957
226.800000 -0.042533 -2.034425
226.820000 -0.136279 -2.037086
226.840000 -0.229634 -2.038892
226.860000 -0.320234 -2.029076
226.880000 -0.407819 -2.034047
226.900000 -0.494372 -2.037212
226.920000 -0.578949 -2.040727
226.940000 -0.661587 -2.037744
226.960000 -0.739837 -2.029986
226.980000 -0.816638 -2.029482
227.000000 -0.888268 -2.025197
227.020000 -0.955916 -2.029118
227.040000 -1.018146 -2.033263
227.060000 -1.075370 -2.033053
227.080000 -1.128625 -2.035405
227.100000 -1.171392 -2.039522
227.120000 -1.212365 -2.032661
227.140000 -1.243776 -2.027801
227.160000 -1.268707 -2.034033
227.180000 -1.291057 -2.037002
227.200000 -1.301608 -2.032521
227.220000 -1.308825 -2.035769
227.240000 -1.307863 -2.038822
227.260000 -1.302653 -2.030182
227.280000 -1.286374 -2.028698
227.300000 -1.270041 -2.031974
227.320000 -1.243067 -2.032521
227.340000 -1.210779 -2.032689
227.360000 -1.174470 -2.036568
227.380000 -1.133538 -2.038150
227.400000 -1.085173 -2.034439
227.420000 -1.031334 -2.027129
227.440000 -0.972929 -2.030322
227.460000 -0.912747 -2.035097
227.480000 -0.846047 -2.033333
227.500000 -0.772572 -2.033263
227.520000 -0.697803 -2.035223
227.540000 -0.621093 -2.034103
227.560000 -0.540800 -2.035335
227.580000 -0.458221 -2.037142
227.600000 -0.374674 -2.030616
227.620000 -0.287662 -2.030532
227.640000 -0.202290 -2.033095
227.660000 -0.114972 -2.028446
227.680000 -0.026964 -2.032437
227.700000 0.062797 -2.029762
227.720000 0.151360 -2.034985
227.740000 0.239293 -2.026471
227.760000 0.327080 -2.038262
227.780000 0.411281 -2.030910
227.800000 0.492394 -2.027549
227.820000 0.572468 -2.029146
227.840000 0.649474 -2.037198
227.860000 0.726627 -2.030462
227.880000 0.798032 -2.032409
227.900000 0.869561 -2.029678
227.920000 0.936513 -2.023502
227.940000 1.001732 -2.032016
227.960000 1.058345 -2.029034
227.980000 1.108562 -2.028138
228.000000 1.157850 -2.025183
228.020000 1.194168 -2.030686
228.040000 1.228591 -2.031330
228.060000 1.258827 -2.042225
228.080000 1.283923 -2.030308
228.100000 1.301178 -2.032927
228.120000 1.315434 -2.031218
228.140000 1.321355 -2.028628
228.160000 1.318895 -2.028166
228.180000 1.309878 -2.036568
228.200000 1.294894 -2.027815
228.220000 1.274806 -2.031176
228.240000 1.248530 -2.038248
228.260000 1.214803 -2.029552
228.280000 1.176243 -2.024301
228.300000 1.132163 -2.027087
228.320000 1.080440 -2.030350
228.340000 1.021545 -2.032899
228.360000 0.959630 -2.029356
228.380000 0.888911 -2.027171
228.400000 0.816781 -2.033879
228.420000 0.739393 -2.027143
228.440000 0.659879 -2.032941
228.460000 0.577183 -2.034453
228.480000 0.492441 -2.022480
228.500000 0.404958 -2.025743
228.520000 0.313384 -2.033193
228.540000 0.220609 -2.030224
228.560000 0.127458 -2.032801
228.580000 0.032508 -2.028558
228.600000 -0.063771 -2.037982
228.620000 -0.157724 -2.040587
228.640000 -0.251318 -2.023768
228.660000 -0.342831 -2.037604
228.680000 -0.431904 -2.034201
228.700000 -0.517252 -2.033655
228.720000 -0.599526 -2.021626
228.740000 -0.683096 -2.029482
228.760000 -0.762534 -2.032128
228.780000 -0.839465 -2.030000
228.800000 -0.908971 -2.036624
228.820000 -0.974917 -2.043919
228.840000 -1.033727 -2.035517
228.860000 -1.087268 -2.040937
228.880000 -1.139397 -2.034621
228.900000 -1.182180 -2.031708
228.920000 -1.219896 -2.028544
228.940000 -1.253341 -2.030112
228.960000 -1.279140 -2.029216
228.980000 -1.298275 -2.033935
229.000000 -1.311200 -2.028250
229.020000 -1.315393 -2.035895
229.040000 -1.314742 -2.039844
229.060000 -1.309170 -2.033655
229.080000 -1.295435 -2.034257
229.100000 -1.274584 -2.031540
229.120000 -1.249671 -2.030924
229.140000 -1.217565 -2.040222
229.160000 -1.177840 -2.038136
229.180000 -1.133340 -2.030112
229.200000 -1.083470 -2.039172
229.220000 -1.029567 -2.025169
229.240000 -0.968188 -2.039928
229.260000 -0.905738 -2.030714
229.280000 -0.834970 -2.024805
229.300000 -0.762670 -2.031008
229.320000 -0.684477 -2.026387
229.340000 -0.604175 -2.032058
229.360000 -0.521727 -2.034033
229.380000 -0.439448 -2.028180
229.400000 -0.355500 -2.030322
229.420000 -0.267768 -2.033977
229.440000 -0.180808 -2.034845
229.460000 -0.091349 -2.025687
229.480000 0.000070 -2.032016
229.500000 0.090566 -2.030028
229.520000 0.180327 -2.030756
229.540000 0.267274 -2.034411
229.560000 0.354805 -2.031554
229.580000 0.439921 -2.038668
229.600000 0.523076 -2.033781
229.620000 0.601110 -2.027619
229.640000 0.676533 -2.029216
229.660000 0.752203 -2.035937
229.680000 0.822298 -2.026275
229.700000 0.891586 -2.019876
229.720000 0.955477 -2.021416
229.740000 1.014231 -2.032647
229.760000 1.070551 -2.028712
229.780000 1.118455 -2.030448
229.800000 1.163505 -2.031610
229.820000 1.201670 -2.034817
229.840000 1.233279 -2.039802
229.860000 1.261991 -2.030252
229.880000 1.285881 -2.030896
229.900000 1.302080 -2.042309
229.920000 1.313743 -2.038290
229.940000 1.318404 -2.030210
229.960000 1.316555 -2.034467
229.980000 1.306902 -2.034803
230.000000 1.288566 -2.035699
230.020000 1.267149 -2.036708
230.040000 1.241041 -2.033949
230.060000 1.207284 -2.034299
230.080000 1.168228 -2.038514
230.100000 1.121734 -2.032899
230.120000 1.071477 -2.024175
230.140000 1.011324 -2.037296
230.160000 0.947518 -2.041315
230.180000 0.876839 -2.042561
230.200000 0.804319 -2.040993
230.220000 0.726874 -2.032325
230.240000 0.647213 -2.031442
230.260000 0.565239 -2.032941
230.280000 0.481068 -2.031302
230.300000 0.392770 -2.028950
230.320000 0.301704 -2.030504
230.340000 0.208601 -2.032213
230.360000 0.115209 -2.035965
230.380000 0.020946 -2.034299
230.400000 -0.073887 -2.038206
230.420000 -0.168111 -2.028558
230.440000 -0.259831 -2.034397
230.460000 -0.349697 -2.028810
230.480000 -0.439562 -2.037464
230.500000 -0.526378 -2.043471
230.520000 -0.610863 -2.037814
230.540000 -0.692816 -2.034775
230.560000 -0.768816 -2.038878
230.580000 -0.844948 -2.038612
230.600000 -0.912722 -2.031890
230.620000 -0.976323 -2.030728
230.640000 -1.036150 -2.032885
230.660000 -1.088930 -2.034691
230.680000 -1.136496 -2.037310
230.700000 -1.178996 -2.035965
230.720000 -1.212541 -2.033837
230.740000 -1.245147 -2.032409
230.760000 -1.268698 -2.037814
230.780000 -1.287239 -2.031092
230.800000 -1.299385 -2.027269
230.820000 -1.303261 -2.030672
230.840000 -1.300621 -2.035391
230.860000 -1.293445 -2.030154
230.880000 -1.280116 -2.030070
230.900000 -1.258913 -2.028600
230.920000 -1.232499 -2.028488
230.940000 -1.200301 -2.043373
230.960000 -1.160839 -2.036820
230.980000 -1.116266 -2.037590
231.000000 -1.066984 -2.031316
231.020000 -1.013729 -2.036203
231.040000 -0.951788 -2.031260
231.060000 -0.888706 -2.028124
231.080000 -0.818241 -2.040446
231.100000 -0.746354 -2.033865
231.120000 -0.668383 -2.035461
231.140000 -0.589102 -2.029678
231.160000 -0.508295 -2.031512
231.180000 -0.425571 -2.030154
231.200000 -0.341165 -2.039158
231.220000 -0.254804 -2.031946
231.240000 -0.167443 -2.037226
231.260000 -0.080335 -2.035265
231.280000 0.008862 -2.039410
231.300000 0.097632 -2.038836
231.320000 0.188060 -2.023768
231.340000 0.277514 -2.034733
231.360000 0.365200 -2.033963
231.380000 0.448303 -2.041343
231.400000 0.531638 -2.031750
231.420000 0.609720 -2.034901
231.440000 0.684419 -2.032367
231.460000 0.760269 -2.035699
231.480000 0.831845 -2.021976
231.500000 0.898075 -2.028572
231.520000 0.961559 -2.031554
231.540000 1.020563 -2.033389
231.560000 1.077602 -2.029244
231.580000 1.124859 -2.034397
231.600000 1.169414 -2.035531
231.620000 1.207747 -2.033767
231.640000 1.238400 -2.026583
231.660000 1.266874 -2.032731
231.680000 1.289522 -2.026947
231.700000 1.306096 -2.029944
231.720000 1.316399 -2.030364
231.740000 1.319611 -2.038304
231.760000 1.315438 -2.031890
231.780000 1.303382 -2.029902
231.800000 1.285424 -2.026261
231.820000 1.263556 -2.031274
231.840000 1.237765 -2.034159
231.860000 1.203500 -2.030392
231.880000 1.161688 -2.028334
231.900000 1.114672 -2.028530
231.920000 1.063114 -2.025029
231.940000 1.002099 -2.032535
231.960000 0.938392 -2.032997
231.980000 0.867642 -2.035727
232.000000 0.795583 -2.026401
232.020000 0.718500 -2.035881
232.040000 0.639980 -2.027801
232.060000 0.557299 -2.035909
232.080000 0.473756 -2.026247
232.100000 0.384876 -2.030322
232.120000 0.294334 -2.033767
232.140000 0.199472 -2.030854
232.160000 0.105774 -2.038024
232.180000 0.010792 -2.030420
232.200000 -0.084510 -2.032002
232.220000 -0.179668 -2.034803
232.240000 -0.271590 -2.031778
232.260000 -0.360937 -2.039144
232.280000 -0.449979 -2.028880
232.300000 -0.536855 -2.031540
232.320000 -0.619883 -2.029986
232.340000 -0.700086 -2.035013
232.360000 -0.777657 -2.029146
232.380000 -0.853208 -2.030798
232.400000 -0.921277 -2.025113
232.420000 -0.986996 -2.028516
232.440000 -1.045156 -2.026807
232.460000 -1.096373 -2.040180
232.480000 -1.143611 -2.034271
232.500000 -1.187198 -2.025981
232.520000 -1.220059 -2.029846
232.540000 -1.250446 -2.031638
232.560000 -1.274943 -2.028376
232.580000 -1.290330 -2.025169
232.600000 -1.300121 -2.028810
232.620000 -1.303434 -2.036273
232.640000 -1.300021 -2.037408
232.660000 -1.291371 -2.037716
232.680000 -1.276546 -2.037128
232.700000 -1.252480 -2.038514
232.720000 -1.224368 -2.036203
232.740000 -1.189608 -2.038626
232.760000 -1.150136 -2.035391
232.780000 -1.103611 -2.034761
232.800000 -1.050966 -2.032227
232.820000 -0.996358 -2.028236
232.840000 -0.932418 -2.034411
232.860000 -0.868477 -2.032801
232.880000 -0.797097 -2.035531
232.900000 -0.724341 -2.025575
232.920000 -0.645346 -2.030868
232.940000 -0.565387 -2.021136
232.960000 -0.481901 -2.037912
232.980000 -0.399797 -2.038024
233.000000 -0.315669 -2.042043
233.020000 -0.228815 -2.035419
233.040000 -0.142616 -2.029860
233.060000 -0.054604 -2.041371
233.080000 0.033674 -2.037786
233.100000 0.122488 -2.031974
233.120000 0.210760 -2.029370
233.140000 0.298634 -2.029454
233.160000 0.384372 -2.032913
233.180000 0.467080 -2.033935
233.200000 0.547132 -2.031596
233.220000 0.623442 -2.030532
233.240000 0.698507 -2.044451
233.260000 0.772171 -2.041371
233.280000 0.842328 -2.039102
233.300000 0.908734 -2.036343
233.320000 0.972639 -2.040923
233.340000 1.028976 -2.036736
233.360000 1.082214 -2.030756
233.380000 1.131438 -2.028306
233.400000 1.172317 -2.031960
233.420000 1.211406 -2.030672
233.440000 1.241449 -2.032030
233.460000 1.266993 -2.031120
233.480000 1.288502 -2.028152
233.500000 1.303237 -2.024273
233.520000 1.310881 -2.029034
233.540000 1.313626 -2.030224
233.560000 1.307638 -2.031218
233.580000 1.298607 -2.030112
233.600000 1.278857 -2.029874
233.620000 1.255834 -2.040068
233.640000 1.228685 -2.035615
233.660000 1.194929 -2.030672
233.680000 1.152430 -2.034159
233.700000 1.102800 -2.026177
233.720000 1.051175 -2.030462
233.740000 0.987021 -2.033949
233.760000 0.922181 -2.037086
233.780000 0.852144 -2.031358
233.800000 0.777928 -2.035713
233.820000 0.700680 -2.030028
233.840000 0.620744 -2.028628
233.860000 0.537433 -2.032507
