0 Deg Regular Run 11 2018-04-12
Time(s) Response(deg) LoadCell(N)
262.580000 -3.580469 -2.018013
262.600000 -3.349940 -2.023306
262.620000 -3.112781 -2.019469
262.640000 -2.869033 -2.017005
262.660000 -2.617070 -2.020898
262.680000 -2.360649 -2.023278
262.700000 -2.096527 -2.023530
262.720000 -1.827577 -2.022704
262.740000 -1.551642 -2.021948
262.760000 -1.268355 -2.014134
262.780000 -1.020241 -2.018727
262.800000 -0.774624 -2.023334
262.820000 -0.529079 -2.027185
262.840000 -0.279250 -2.027773
262.860000 -0.022126 -2.026149
262.880000 0.237607 -2.018055
262.900000 0.502255 -2.021962
262.920000 0.766641 -2.023923
262.940000 1.032076 -2.015997
262.960000 1.294671 -2.022984
262.980000 1.555761 -2.024945
263.000000 1.816037 -2.027199
263.020000 2.072214 -2.023096
263.040000 2.323405 -2.023362
263.060000 2.571741 -2.016613
263.080000 2.816067 -2.020618
263.100000 3.053389 -2.028138
263.120000 3.289475 -2.019862
263.140000 3.515793 -2.025701
263.160000 3.736605 -2.016473
263.180000 3.953428 -2.026919
263.200000 4.161995 -2.024693
263.220000 4.363732 -2.023923
263.240000 4.555482 -2.026205
263.260000 4.737914 -2.023824
263.280000 4.912259 -2.019693
263.300000 5.077071 -2.027773
263.320000 5.234992 -2.025057
263.340000 5.380762 -2.026947
263.360000 5.520827 -2.019301
263.380000 5.648812 -2.018279
263.400000 5.764464 -2.018979
263.420000 5.873735 -2.017257
263.440000 5.971606 -2.014134
263.460000 6.060233 -2.015016
263.480000 6.138868 -2.022592
263.500000 6.205385 -2.019245
263.520000 6.262761 -2.015633
263.540000 6.309951 -2.012692
263.560000 6.343914 -2.011319
263.580000 6.367519 -2.011460
263.600000 6.383467 -2.019651
263.620000 6.387051 -2.012174
263.640000 6.380640 -2.010647
263.660000 6.366574 -2.021024
263.680000 6.338706 -2.019049
263.700000 6.303228 -2.025379
263.720000 6.256956 -2.028404
263.740000 6.201204 -2.017201
263.760000 6.134981 -2.019567
263.780000 6.056245 -2.014610
263.800000 5.970416 -2.019119
263.820000 5.874041 -2.015058
263.840000 5.766590 -2.017019
263.860000 5.652090 -2.023810
263.880000 5.527585 -2.022144
263.900000 5.393726 -2.021066
263.920000 5.251444 -2.024567
263.940000 5.099934 -2.018909
263.960000 4.940837 -2.016263
263.980000 4.773763 -2.018937
264.000000 4.595713 -2.009989
264.020000 4.408085 -2.019259
264.040000 4.211748 -2.017579
264.060000 4.006106 -2.018643
264.080000 3.794318 -2.018251
264.100000 3.574285 -2.016403
264.120000 3.345902 -2.018153
264.140000 3.109549 -2.020184
264.160000 2.868799 -2.018027
264.180000 2.617656 -2.013364
264.200000 2.361877 -2.019413
264.220000 2.104285 -2.010045
264.240000 1.836801 -2.011726
264.260000 1.563641 -2.023264
264.280000 1.289287 -2.015969
264.300000 1.012459 -2.017033
264.320000 0.732902 -2.009667
264.340000 0.453672 -2.013392
264.360000 0.176264 -2.016459
264.380000 -0.096266 -2.019890
264.400000 -0.365647 -2.022550
264.420000 -0.648004 -2.022984
264.440000 -0.939180 -2.021864
264.460000 -1.237897 -2.018573
264.480000 -1.534659 -2.020002
264.500000 -1.826982 -2.015254
264.520000 -2.118732 -2.010633
264.540000 -2.402925 -2.017047
264.560000 -2.679872 -2.010059
264.580000 -2.949479 -2.013322
264.600000 -3.209416 -2.011894
264.620000 -3.464724 -2.018405
264.640000 -3.710033 -2.012468
264.660000 -3.942935 -2.019427
264.680000 -4.167262 -2.022914
264.700000 -4.382242 -2.022718
264.720000 -4.588198 -2.018475
264.740000 -4.785192 -2.015647
264.760000 -4.974298 -2.018349
264.780000 -5.147622 -2.017677
264.800000 -5.310347 -2.016865
264.820000 -5.461891 -2.024161
264.840000 -5.603279 -2.017761
264.860000 -5.731772 -2.021346
264.880000 -5.849791 -2.014624
264.900000 -5.957085 -2.021500
264.920000 -6.051840 -2.022928
264.940000 -6.133302 -2.024749
264.960000 -6.179846 -2.026709
264.980000 -6.212681 -2.010913
265.000000 -6.245700 -2.021318
265.020000 -6.278510 -2.022130
265.040000 -6.313515 -2.019133
265.060000 -6.342080 -2.018699
265.080000 -6.356632 -2.018041
265.100000 -6.365030 -2.023558
265.120000 -6.361188 -2.021514
265.140000 -6.342920 -2.016529
265.160000 -6.317574 -2.020870
265.180000 -6.285365 -2.018699
265.200000 -6.254708 -2.019693
265.220000 -6.223978 -2.016655
265.240000 -6.181325 -2.023124
265.260000 -6.123485 -2.020618
265.280000 -6.045017 -2.014848
265.300000 -5.956136 -2.019329
265.320000 -5.854633 -2.022984
265.340000 -5.739516 -2.021234
265.360000 -5.615806 -2.023320
265.380000 -5.481998 -2.018349
265.400000 -5.336586 -2.020562
265.420000 -5.183486 -2.022620
265.440000 -5.018505 -2.026849
265.460000 -4.844721 -2.020044
265.480000 -4.664604 -2.027423
265.500000 -4.474974 -2.023362
265.520000 -4.278321 -2.019876
265.540000 -4.071754 -2.019609
265.560000 -3.854437 -2.014834
265.580000 -3.627704 -2.020688
265.600000 -3.394598 -2.016669
265.620000 -3.155883 -2.026373
265.640000 -2.910969 -2.013462
265.660000 -2.658518 -2.024259
265.680000 -2.400101 -2.010871
265.700000 -2.136810 -2.023628
265.720000 -1.867851 -2.021990
265.740000 -1.592717 -2.018713
265.760000 -1.312025 -2.017901
265.780000 -1.055840 -2.016361
265.800000 -0.809307 -2.018475
265.820000 -0.564397 -2.020240
265.840000 -0.314067 -2.022004
265.860000 -0.059844 -2.030406
265.880000 0.201606 -2.027815
265.900000 0.463859 -2.024161
265.920000 0.727736 -2.023166
265.940000 0.990914 -2.023054
265.960000 1.253510 -2.017061
265.980000 1.515929 -2.021164
266.000000 1.772904 -2.023152
266.020000 2.027805 -2.023026
266.040000 2.277200 -2.022438
266.060000 2.527599 -2.025575
266.080000 2.772545 -2.020464
266.100000 3.008436 -2.020366
266.120000 3.240961 -2.022312
266.140000 3.468551 -2.028334
266.160000 3.687889 -2.019862
266.180000 3.903237 -2.028222
266.200000 4.109868 -2.028025
266.220000 4.309231 -2.025603
266.240000 4.500643 -2.023278
266.260000 4.684641 -2.022340
266.280000 4.861039 -2.021136
266.300000 5.029626 -2.022788
266.320000 5.188074 -2.020520
266.340000 5.339709 -2.023544
266.360000 5.479245 -2.025435
266.380000 5.608195 -2.020982
266.400000 5.725198 -2.019778
266.420000 5.832849 -2.029748
266.440000 5.930552 -2.021934
266.460000 6.018670 -2.019679
266.480000 6.095314 -2.014862
266.500000 6.158308 -2.018993
266.520000 6.212709 -2.013812
266.540000 6.257655 -2.016137
266.560000 6.294126 -2.025029
266.580000 6.319985 -2.018727
266.600000 6.332348 -2.020338
266.620000 6.334049 -2.024595
266.640000 6.327769 -2.024049
266.660000 6.311117 -2.023866
266.680000 6.286696 -2.018461
266.700000 6.250644 -2.020716
266.720000 6.202015 -2.022354
266.740000 6.146404 -2.022004
266.760000 6.081246 -2.021710
266.780000 6.004438 -2.025141
266.800000 5.917474 -2.020660
266.820000 5.822358 -2.019848
266.840000 5.718683 -2.021864
266.860000 5.606762 -2.022396
266.880000 5.482414 -2.016221
266.900000 5.348947 -2.025617
266.920000 5.207397 -2.019693
266.940000 5.057295 -2.017859
266.960000 4.896485 -2.023586
266.980000 4.730344 -2.022046
267.000000 4.554308 -2.018503
267.020000 4.369495 -2.020058
267.040000 4.175890 -2.020240
267.060000 3.974037 -2.017929
267.080000 3.764560 -2.022102
267.100000 3.547206 -2.017369
267.120000 3.319377 -2.023040
267.140000 3.088481 -2.023474
267.160000 2.846977 -2.027605
267.180000 2.597029 -2.025183
267.200000 2.341760 -2.020352
267.220000 2.083662 -2.024049
267.240000 1.817400 -2.028054
267.260000 1.542198 -2.021486
267.280000 1.264446 -2.031638
267.300000 0.985468 -2.021724
267.320000 0.707178 -2.023026
267.340000 0.427582 -2.019301
267.360000 0.151051 -2.022984
267.380000 -0.122683 -2.025127
267.400000 -0.394220 -2.023824
267.420000 -0.673620 -2.020632
267.440000 -0.963810 -2.019357
267.460000 -1.263950 -2.020296
267.480000 -1.562446 -2.021822
267.500000 -1.857857 -2.020198
267.520000 -2.151154 -2.025631
267.540000 -2.435039 -2.022200
267.560000 -2.708633 -2.019637
267.580000 -2.978825 -2.025533
267.600000 -3.236962 -2.015633
267.620000 -3.490342 -2.016151
267.640000 -3.736126 -2.011067
267.660000 -3.970627 -2.019497
267.680000 -4.195443 -2.019595
267.700000 -4.410605 -2.019862
267.720000 -4.616110 -2.016431
267.740000 -4.810649 -2.024231
267.760000 -4.996148 -2.019946
267.780000 -5.166087 -2.019161
267.800000 -5.328457 -2.016151
267.820000 -5.477941 -2.026765
267.840000 -5.615691 -2.020870
267.860000 -5.740494 -2.024385
267.880000 -5.854967 -2.024931
267.900000 -5.956864 -2.018573
267.920000 -6.048969 -2.022438
267.940000 -6.127078 -2.018909
267.960000 -6.167256 -2.016109
267.980000 -6.203472 -2.020548
268.000000 -6.237462 -2.021948
268.020000 -6.273210 -2.024035
268.040000 -6.307805 -2.013364
268.060000 -6.335146 -2.019525
268.080000 -6.350648 -2.021374
268.100000 -6.353441 -2.020100
268.120000 -6.347425 -2.023194
268.140000 -6.327899 -2.021444
268.160000 -6.299957 -2.017439
268.180000 -6.267618 -2.019637
268.200000 -6.233581 -2.016039
268.220000 -6.201063 -2.015156
268.240000 -6.157183 -2.020324
268.260000 -6.097812 -2.014876
268.280000 -6.017509 -2.021066
268.300000 -5.927130 -2.016935
268.320000 -5.824115 -2.018083
268.340000 -5.707301 -2.013294
268.360000 -5.580681 -2.019077
268.380000 -5.446271 -2.009107
268.400000 -5.299381 -2.021542
268.420000 -5.146082 -2.015268
268.440000 -4.981957 -2.023993
268.460000 -4.808906 -2.023362
268.480000 -4.626243 -2.021822
268.500000 -4.435658 -2.018517
268.520000 -4.238447 -2.015759
268.540000 -4.031237 -2.016851
268.560000 -3.814706 -2.028166
268.580000 -3.588125 -2.016851
268.600000 -3.359192 -2.015016
268.620000 -3.118889 -2.012244
268.640000 -2.873397 -2.027395
268.660000 -2.620844 -2.010983
268.680000 -2.363617 -2.011081
268.700000 -2.098365 -2.016795
268.720000 -1.828577 -2.024119
268.740000 -1.551260 -2.019764
268.760000 -1.269110 -2.014358
268.780000 -1.020486 -2.018713
268.800000 -0.774763 -2.024273
268.820000 -0.528486 -2.021724
268.840000 -0.278116 -2.023993
268.860000 -0.019241 -2.015422
268.880000 0.242000 -2.015815
268.900000 0.506386 -2.020982
268.920000 0.769934 -2.014260
268.940000 1.036944 -2.019609
268.960000 1.301064 -2.015436
268.980000 1.562927 -2.028964
269.000000 1.823542 -2.013378
269.020000 2.080356 -2.014988
269.040000 2.332677 -2.014414
269.060000 2.581465 -2.017621
269.080000 2.827047 -2.017355
269.100000 3.064199 -2.018531
269.120000 3.298657 -2.020156
269.140000 3.523499 -2.019778
269.160000 3.743285 -2.023278
269.180000 3.958033 -2.018783
269.200000 4.164483 -2.015717
269.220000 4.363279 -2.017047
269.240000 4.551689 -2.023684
269.260000 4.732684 -2.020562
269.280000 4.906029 -2.018699
269.300000 5.069501 -2.019946
269.320000 5.224462 -2.015072
269.340000 5.369644 -2.024259
269.360000 5.508198 -2.018867
269.380000 5.636492 -2.016151
269.400000 5.752621 -2.016361
269.420000 5.863258 -2.026625
269.440000 5.959025 -2.022326
269.460000 6.044662 -2.027479
269.480000 6.123370 -2.023951
269.500000 6.190479 -2.028796
269.520000 6.247231 -2.016375
269.540000 6.294034 -2.027759
269.560000 6.328435 -2.030994
269.580000 6.353093 -2.012790
269.600000 6.367958 -2.023502
269.620000 6.372388 -2.016851
269.640000 6.368088 -2.026331
269.660000 6.355771 -2.022998
269.680000 6.328679 -2.023810
269.700000 6.293672 -2.016977
269.720000 6.249617 -2.018363
269.740000 6.195997 -2.024497
269.760000 6.130587 -2.027647
269.780000 6.053745 -2.019862
269.800000 5.969181 -2.018965
269.820000 5.874592 -2.023600
269.840000 5.768896 -2.020884
269.860000 5.654708 -2.018559
269.880000 5.532569 -2.017579
269.900000 5.399149 -2.022214
269.920000 5.256960 -2.015913
269.940000 5.104280 -2.014736
269.960000 4.945515 -2.016711
269.980000 4.778392 -2.017243
270.000000 4.599584 -2.019918
270.020000 4.412324 -2.015577
270.040000 4.216488 -2.020674
270.060000 4.012096 -2.016011
270.080000 3.801023 -2.017593
270.100000 3.581196 -2.022956
270.120000 3.352593 -2.028124
270.140000 3.116905 -2.019161
270.160000 2.875274 -2.020954
270.180000 2.622999 -2.020562
270.200000 2.366684 -2.021150
270.220000 2.107672 -2.016011
270.240000 1.838205 -2.022116
270.260000 1.565257 -2.025505
270.280000 1.291444 -2.022214
270.300000 1.012978 -2.018265
270.320000 0.733175 -2.015128
270.340000 0.453914 -2.018685
270.360000 0.176268 -2.019021
270.380000 -0.095329 -2.026163
270.400000 -0.365133 -2.023096
270.420000 -0.645199 -2.018279
270.440000 -0.931765 -2.024217
270.460000 -1.232934 -2.020660
270.480000 -1.531769 -2.024581
270.500000 -1.826503 -2.017537
270.520000 -2.118829 -2.018391
270.540000 -2.402523 -2.017033
270.560000 -2.678937 -2.025687
270.580000 -2.950431 -2.026485
270.600000 -3.211024 -2.025981
270.620000 -3.465311 -2.023250
270.640000 -3.712731 -2.033403
270.660000 -3.947857 -2.021766
270.680000 -4.172371 -2.021360
270.700000 -4.389151 -2.022550
270.720000 -4.596595 -2.026191
270.740000 -4.792327 -2.023979
270.760000 -4.979067 -2.015871
270.780000 -5.150770 -2.030448
270.800000 -5.314011 -2.026863
270.820000 -5.464953 -2.023432
270.840000 -5.607447 -2.018727
270.860000 -5.735476 -2.023712
270.880000 -5.853555 -2.021920
270.900000 -5.961122 -2.013826
270.920000 -6.055750 -2.023124
270.940000 -6.137974 -2.011081
270.960000 -6.185152 -2.021682
270.980000 -6.217462 -2.016221
271.000000 -6.248433 -2.023460
271.020000 -6.280401 -2.017173
271.040000 -6.314275 -2.019764
271.060000 -6.339878 -2.022886
271.080000 -6.353466 -2.029006
271.100000 -6.357848 -2.022578
271.120000 -6.351499 -2.026653
271.140000 -6.331010 -2.021122
271.160000 -6.303153 -2.020800
271.180000 -6.268586 -2.016137
271.200000 -6.235441 -2.017327
271.220000 -6.201224 -2.023600
271.240000 -6.158677 -2.019371
271.260000 -6.103528 -2.029580
271.280000 -6.024496 -2.021598
271.300000 -5.935011 -2.027199
271.320000 -5.831517 -2.026751
271.340000 -5.716686 -2.019133
271.360000 -5.594695 -2.024175
271.380000 -5.462497 -2.028600
271.400000 -5.316258 -2.027913
271.420000 -5.163111 -2.024553
271.440000 -5.000137 -2.025505
271.460000 -4.825710 -2.024091
271.480000 -4.645316 -2.022858
271.500000 -4.456549 -2.026947
271.520000 -4.260069 -2.025533
271.540000 -4.054160 -2.022004
271.560000 -3.839216 -2.017145
271.580000 -3.613618 -2.024805
271.600000 -3.383387 -2.018181
271.620000 -3.145949 -2.013966
271.640000 -2.902967 -2.017103
271.660000 -2.651386 -2.025029
271.680000 -2.395095 -2.014274
271.700000 -2.131275 -2.016725
271.720000 -1.863684 -2.022060
271.740000 -1.589401 -2.018545
271.760000 -1.308541 -2.028264
271.780000 -1.053219 -2.026079
271.800000 -0.806531 -2.018797
271.820000 -0.562456 -2.026191
271.840000 -0.311693 -2.025393
271.860000 -0.056133 -2.023768
271.880000 0.204230 -2.018783
271.900000 0.466777 -2.024063
271.920000 0.729079 -2.020716
271.940000 0.992789 -2.016263
271.960000 1.255889 -2.027157
271.980000 1.517438 -2.017537
272.000000 1.774982 -2.020982
272.020000 2.029245 -2.023810
272.040000 2.279449 -2.020464
272.060000 2.528538 -2.017243
272.080000 2.773036 -2.016333
272.100000 3.009805 -2.030140
272.120000 3.243883 -2.019764
272.140000 3.472366 -2.020268
272.160000 3.692315 -2.014372
272.180000 3.907704 -2.024595
272.200000 4.115831 -2.015492
272.220000 4.315481 -2.023180
272.240000 4.506845 -2.025057
272.260000 4.689349 -2.019679
272.280000 4.865080 -2.024693
272.300000 5.033470 -2.020730
272.320000 5.190227 -2.015913
272.340000 5.342196 -2.020800
272.360000 5.482155 -2.017565
272.380000 5.612155 -2.019792
272.400000 5.729152 -2.022298
272.420000 5.836625 -2.026611
272.440000 5.932926 -2.022032
272.460000 6.021821 -2.028530
272.480000 6.100625 -2.025491
272.500000 6.164255 -2.028208
272.520000 6.219147 -2.030980
272.540000 6.264859 -2.029930
272.560000 6.301117 -2.028978
272.580000 6.327691 -2.026821
272.600000 6.342278 -2.028894
272.620000 6.346555 -2.026933
272.640000 6.340392 -2.025771
272.660000 6.324269 -2.024805
272.680000 6.299826 -2.019904
272.700000 6.262358 -2.025603
272.720000 6.215735 -2.020618
272.740000 6.159907 -2.025967
272.760000 6.095016 -2.021136
272.780000 6.018045 -2.018839
272.800000 5.931432 -2.016487
272.820000 5.835842 -2.025477
272.840000 5.731273 -2.022466
272.860000 5.620211 -2.028306
272.880000 5.496896 -2.021038
272.900000 5.363266 -2.018517
272.920000 5.220419 -2.023782
272.940000 5.069545 -2.011810
272.960000 4.907145 -2.027031
272.980000 4.739488 -2.025043
273.000000 4.563708 -2.024609
273.020000 4.377626 -2.018265
273.040000 4.182254 -2.022914
273.060000 3.979268 -2.022298
273.080000 3.768581 -2.017089
273.100000 3.548971 -2.022046
273.120000 3.319825 -2.023432
273.140000 3.086803 -2.015072
273.160000 2.842442 -2.018041
273.180000 2.591518 -2.021080
273.200000 2.335742 -2.017439
273.220000 2.077589 -2.013042
273.240000 1.810334 -2.021570
273.260000 1.537769 -2.022284
273.280000 1.262031 -2.019469
273.300000 0.983260 -2.021920
273.320000 0.704438 -2.018139
273.340000 0.427297 -2.010647
273.360000 0.152070 -2.020128
273.380000 -0.119751 -2.018965
273.400000 -0.389321 -2.016501
273.420000 -0.665184 -2.013504
273.440000 -0.951523 -2.019427
273.460000 -1.252323 -2.019651
273.480000 -1.551506 -2.024749
273.500000 -1.847322 -2.025239
273.520000 -2.136394 -2.023278
273.540000 -2.418621 -2.013140
273.560000 -2.693534 -2.016263
273.580000 -2.961997 -2.015955
273.600000 -3.221185 -2.009961
273.620000 -3.473129 -2.024385
273.640000 -3.717475 -2.015366
273.660000 -3.951014 -2.017873
273.680000 -4.177927 -2.020618
273.700000 -4.391584 -2.016921
273.720000 -4.596776 -2.013616
273.740000 -4.790364 -2.017089
273.760000 -4.973438 -2.022984
273.780000 -5.143256 -2.013966
273.800000 -5.305798 -2.020254
273.820000 -5.457118 -2.018167
273.840000 -5.595297 -2.021850
273.860000 -5.720906 -2.021962
273.880000 -5.836813 -2.020492
273.900000 -5.940755 -2.017915
273.920000 -6.033625 -2.023768
273.940000 -6.115469 -2.021696
273.960000 -6.154367 -2.015058
273.980000 -6.190120 -2.015534
274.000000 -6.225861 -2.017201
274.020000 -6.263982 -2.015156
274.040000 -6.300880 -2.018167
274.060000 -6.326813 -2.020408
274.080000 -6.342815 -2.014414
274.100000 -6.346841 -2.022578
274.120000 -6.340796 -2.013252
274.140000 -6.319129 -2.016333
274.160000 -6.292564 -2.024049
274.180000 -6.259509 -2.018923
274.200000 -6.223778 -2.018643
274.220000 -6.190945 -2.021724
274.240000 -6.148499 -2.017397
274.260000 -6.093098 -2.018223
274.280000 -6.011344 -2.021304
274.300000 -5.920722 -2.018153
274.320000 -5.817821 -2.011684
274.340000 -5.702870 -2.008897
274.360000 -5.578772 -2.018195
274.380000 -5.442964 -2.012426
274.400000 -5.297024 -2.012818
274.420000 -5.143630 -2.017005
274.440000 -4.980175 -2.015717
274.460000 -4.805322 -2.009863
274.480000 -4.622034 -2.007132
274.500000 -4.428480 -2.016795
274.520000 -4.229692 -2.023951
274.540000 -4.020499 -2.022340
274.560000 -3.803003 -2.019301
274.580000 -3.578512 -2.023432
274.600000 -3.349003 -2.029608
274.620000 -3.108921 -2.020436
274.640000 -2.861770 -2.025603
274.660000 -2.608684 -2.024049
274.680000 -2.351618 -2.029748
274.700000 -2.087525 -2.025407
274.720000 -1.817873 -2.022158
274.740000 -1.540738 -2.024973
274.760000 -1.258011 -2.020030
274.780000 -1.009481 -2.019764
274.800000 -0.764524 -2.019315
274.820000 -0.516551 -2.019441
274.840000 -0.263171 -2.019119
274.860000 -0.001881 -2.016361
274.880000 0.258159 -2.015717
274.900000 0.522255 -2.025183
274.920000 0.787770 -2.025729
274.940000 1.052717 -2.023152
274.960000 1.315435 -2.017495
274.980000 1.576270 -2.020226
275.000000 1.835707 -2.018083
275.020000 2.091368 -2.023937
275.040000 2.344471 -2.026527
275.060000 2.593935 -2.019736
275.080000 2.834752 -2.025729
275.100000 3.071231 -2.020730
275.120000 3.303616 -2.019848
275.140000 3.530111 -2.020856
275.160000 3.752332 -2.016487
275.180000 3.967340 -2.025953
275.200000 4.174671 -2.011754
275.220000 4.374115 -2.026779
275.240000 4.565423 -2.017551
275.260000 4.747761 -2.021962
275.280000 4.920583 -2.018349
275.300000 5.085639 -2.022676
275.320000 5.239526 -2.021192
275.340000 5.384839 -2.018363
275.360000 5.521312 -2.020898
275.380000 5.649941 -2.020842
275.400000 5.767656 -2.013742
275.420000 5.875275 -2.027549
275.440000 5.972652 -2.015282
275.460000 6.059724 -2.030168
275.480000 6.138060 -2.023390
275.500000 6.206742 -2.016235
275.520000 6.265177 -2.017593
275.540000 6.313546 -2.021066
275.560000 6.350430 -2.015885
275.580000 6.375342 -2.018867
275.600000 6.392088 -2.011922
275.620000 6.398237 -2.019693
275.640000 6.394385 -2.019820
275.660000 6.380198 -2.022256
275.680000 6.353950 -2.016697
275.700000 6.319451 -2.020142
275.720000 6.277458 -2.021752
275.740000 6.222284 -2.023838
275.760000 6.157343 -2.011207
275.780000 6.081482 -2.013140
275.800000 5.997780 -2.016305
275.820000 5.903801 -2.016837
275.840000 5.798309 -2.021108
275.860000 5.683486 -2.030756
275.880000 5.555266 -2.025897
275.900000 5.424598 -2.030196
275.920000 5.283608 -2.022200
275.940000 5.134112 -2.017985
275.960000 4.975088 -2.016963
275.980000 4.805103 -2.025743
276.000000 4.625403 -2.021710
276.020000 4.439122 -2.027213
276.040000 4.243440 -2.018041
276.060000 4.036710 -2.029132
276.080000 3.823727 -2.024021
276.100000 3.603706 -2.015647
276.120000 3.374848 -2.019792
276.140000 3.139831 -2.018349
276.160000 2.895833 -2.019469
276.180000 2.643121 -2.021430
276.200000 2.386509 -2.019581
276.220000 2.125574 -2.021878
276.240000 1.859520 -2.019357
276.260000 1.587812 -2.022270
276.280000 1.314916 -2.022270
276.300000 1.036728 -2.028222
276.320000 0.758397 -2.025029
276.340000 0.480477 -2.021108
276.360000 0.202101 -2.017593
276.380000 -0.071341 -2.021136
276.400000 -0.339052 -2.016417
276.420000 -0.618251 -2.025127
276.440000 -0.902459 -2.022326
276.460000 -1.205973 -2.015647
276.480000 -1.505454 -2.024231
276.500000 -1.800452 -2.020772
276.520000 -2.090535 -2.022158
276.540000 -2.376385 -2.023138
276.560000 -2.654021 -2.018797
276.580000 -2.924213 -2.017859
276.600000 -3.186480 -2.022718
276.620000 -3.442331 -2.023852
276.640000 -3.690418 -2.020072
276.660000 -3.925985 -2.014260
276.680000 -4.152559 -2.019021
276.700000 -4.365921 -2.015941
276.720000 -4.574266 -2.023628
276.740000 -4.772847 -2.027927
276.760000 -4.961745 -2.026191
276.780000 -5.136397 -2.016361
276.800000 -5.299813 -2.016305
276.820000 -5.449316 -2.014428
276.840000 -5.591920 -2.012650
276.860000 -5.721586 -2.017817
276.880000 -5.839110 -2.021864
276.900000 -5.945820 -2.026121
276.920000 -6.040977 -2.015927
276.940000 -6.125039 -2.021696
276.960000 -6.171271 -2.016137
276.980000 -6.207390 -2.013154
277.000000 -6.241411 -2.018391
277.020000 -6.275317 -2.019904
277.040000 -6.310031 -2.018853
277.060000 -6.337722 -2.012594
277.080000 -6.352542 -2.011137
277.100000 -6.359334 -2.024343
277.120000 -6.355067 -2.016543
277.140000 -6.336102 -2.015829
277.160000 -6.311179 -2.016543
277.180000 -6.277005 -2.015114
277.200000 -6.243586 -2.026653
277.220000 -6.209587 -2.016431
277.240000 -6.168731 -2.019595
277.260000 -6.117166 -2.021542
277.280000 -6.037249 -2.016599
277.300000 -5.944073 -2.019834
277.320000 -5.841152 -2.024735
277.340000 -5.726153 -2.017425
277.360000 -5.602516 -2.015002
277.380000 -5.468484 -2.020674
277.400000 -5.323258 -2.015240
277.420000 -5.168951 -2.012412
277.440000 -5.006147 -2.015058
277.460000 -4.831604 -2.018601
277.480000 -4.650300 -2.018209
277.500000 -4.460801 -2.020002
277.520000 -4.265048 -2.021850
277.540000 -4.057784 -2.014666
277.560000 -3.840272 -2.013658
277.580000 -3.613943 -2.010857
277.600000 -3.381550 -2.020268
277.620000 -3.142220 -2.017775
277.640000 -2.897907 -2.008141
277.660000 -2.645896 -2.016081
277.680000 -2.389216 -2.016249
277.700000 -2.126019 -2.017495
277.720000 -1.858533 -2.015506
277.740000 -1.585656 -2.021304
277.760000 -1.305878 -2.010143
277.780000 -1.055502 -2.020800
277.800000 -0.808622 -2.020884
277.820000 -0.564871 -2.019329
277.840000 -0.315010 -2.018489
277.860000 -0.060874 -2.014344
277.880000 0.198937 -2.014036
277.900000 0.460659 -2.016809
277.920000 0.722942 -2.017985
277.940000 0.987905 -2.014008
277.960000 1.250208 -2.012258
277.980000 1.512234 -2.021318
278.000000 1.768993 -2.012832
278.020000 2.024210 -2.017915
278.040000 2.272909 -2.019932
278.060000 2.522826 -2.022760
278.080000 2.767404 -2.022872
278.100000 3.005018 -2.017663
278.120000 3.236097 -2.016067
278.140000 3.464368 -2.013882
278.160000 3.683660 -2.020478
278.180000 3.898952 -2.018713
278.200000 4.105746 -2.020940
278.220000 4.306392 -2.018419
278.240000 4.495930 -2.014680
278.260000 4.679648 -2.019175
278.280000 4.856232 -2.023614
278.300000 5.024316 -2.019469
278.320000 5.182312 -2.016081
278.340000 5.335910 -2.024497
278.360000 5.476302 -2.026905
278.380000 5.606266 -2.015170
278.400000 5.723697 -2.022592
278.420000 5.832419 -2.016291
278.440000 5.930469 -2.018265
278.460000 6.017183 -2.022074
278.480000 6.094825 -2.016795
278.500000 6.158046 -2.026149
278.520000 6.212497 -2.021332
278.540000 6.258060 -2.021500
278.560000 6.292715 -2.021990
278.580000 6.318314 -2.014568
278.600000 6.331252 -2.011011
278.620000 6.332277 -2.018167
278.640000 6.327312 -2.024329
278.660000 6.310281 -2.017453
278.680000 6.285732 -2.029650
278.700000 6.250091 -2.020506
278.720000 6.203758 -2.014792
278.740000 6.148874 -2.012398
278.760000 6.084686 -2.019764
278.780000 6.008186 -2.015997
278.800000 5.921471 -2.020352
278.820000 5.828073 -2.016571
278.840000 5.724169 -2.013182
278.860000 5.613991 -2.015591
278.880000 5.490157 -2.013392
278.900000 5.355675 -2.023628
278.920000 5.213709 -2.021584
278.940000 5.063877 -2.029986
278.960000 4.901849 -2.022396
278.980000 4.735201 -2.021192
279.000000 4.558452 -2.021556
279.020000 4.372284 -2.018391
279.040000 4.175252 -2.020380
279.060000 3.973060 -2.016389
279.080000 3.763350 -2.023124
279.100000 3.544056 -2.025085
279.120000 3.315808 -2.017117
279.140000 3.083520 -2.020492
279.160000 2.841141 -2.024511
279.180000 2.590510 -2.017369
279.200000 2.332363 -2.015408
279.220000 2.071376 -2.019245
279.240000 1.803254 -2.015114
279.260000 1.528542 -2.018223
279.280000 1.251983 -2.021766
279.300000 0.972085 -2.024847
279.320000 0.694625 -2.025323
279.340000 0.414516 -2.024315
279.360000 0.137435 -2.018685
279.380000 -0.134587 -2.024147
279.400000 -0.407021 -2.023614
279.420000 -0.687816 -2.026793
279.440000 -0.979474 -2.019820
279.460000 -1.278477 -2.019778
279.480000 -1.576036 -2.018615
279.500000 -1.869301 -2.025351
