0 Deg Regular Run 4 2018-04-12
Time(s) Response(deg) LoadCell(N)
263.540000 -0.502434 -2.028390
263.560000 -0.429963 -2.030868
263.580000 -0.354204 -2.031988
263.600000 -0.273924 -2.024875
263.620000 -0.197111 -2.026359
263.640000 -0.118348 -2.030364
263.660000 -0.039560 -2.029384
263.680000 0.038662 -2.032521
263.700000 0.116316 -2.028908
263.720000 0.192927 -2.032086
263.740000 0.268388 -2.034747
263.760000 0.343214 -2.034369
263.780000 0.417536 -2.035279
263.800000 0.486876 -2.037688
263.820000 0.555059 -2.024931
263.840000 0.621520 -2.030826
263.860000 0.680539 -2.028208
263.880000 0.736300 -2.024483
263.900000 0.787215 -2.038654
263.920000 0.832674 -2.029776
263.940000 0.872804 -2.032969
263.960000 0.910286 -2.037674
263.980000 0.940562 -2.031274
264.000000 0.964505 -2.029860
264.020000 0.982467 -2.035307
264.040000 0.995012 -2.030350
264.060000 1.002045 -2.029188
264.080000 1.003636 -2.032339
264.100000 0.998246 -2.024875
264.120000 0.987225 -2.030098
264.140000 0.970693 -2.026345
264.160000 0.947963 -2.035237
264.180000 0.917500 -2.031568
264.200000 0.883258 -2.030560
264.220000 0.840850 -2.025253
264.240000 0.796374 -2.028628
264.260000 0.746609 -2.033319
264.280000 0.693170 -2.031652
264.300000 0.632638 -2.030574
264.320000 0.569387 -2.022774
264.340000 0.501533 -2.029230
264.360000 0.431320 -2.029678
264.380000 0.356564 -2.027143
264.400000 0.282868 -2.032030
264.420000 0.204763 -2.031806
264.440000 0.126780 -2.037156
264.460000 0.045707 -2.027801
264.480000 -0.035409 -2.034285
264.500000 -0.115189 -2.029762
264.520000 -0.194362 -2.030406
264.540000 -0.274323 -2.027157
264.560000 -0.353676 -2.030224
264.580000 -0.429438 -2.034271
264.600000 -0.503698 -2.036442
264.620000 -0.575991 -2.036217
264.640000 -0.643882 -2.031694
264.660000 -0.706318 -2.032535
264.680000 -0.763390 -2.036610
264.700000 -0.815472 -2.034607
264.720000 -0.862389 -2.035447
264.740000 -0.906396 -2.031330
264.760000 -0.940864 -2.027283
264.780000 -0.973846 -2.031288
264.800000 -0.997812 -2.029790
264.820000 -1.016944 -2.032675
264.840000 -1.030497 -2.033207
264.860000 -1.034728 -2.035251
264.880000 -1.033646 -2.039620
264.900000 -1.026884 -2.034299
264.920000 -1.011705 -2.039452
264.940000 -0.990180 -2.028950
264.960000 -0.964550 -2.031288
264.980000 -0.931828 -2.034551
265.000000 -0.893939 -2.039746
265.020000 -0.850300 -2.032843
265.040000 -0.801080 -2.036372
265.060000 -0.747709 -2.036217
265.080000 -0.689548 -2.043359
265.100000 -0.627223 -2.047042
265.120000 -0.558074 -2.037240
265.140000 -0.488427 -2.034187
265.160000 -0.415245 -2.033795
265.180000 -0.339497 -2.038934
265.200000 -0.258863 -2.037744
265.220000 -0.182095 -2.034131
265.240000 -0.102427 -2.033879
265.260000 -0.023918 -2.031400
265.280000 0.055292 -2.039844
265.300000 0.133084 -2.030924
265.320000 0.209812 -2.032465
265.340000 0.282971 -2.029650
265.360000 0.358417 -2.023376
265.380000 0.431489 -2.023824
265.400000 0.500071 -2.025841
265.420000 0.566547 -2.023334
265.440000 0.631459 -2.033627
265.460000 0.689852 -2.033263
265.480000 0.745615 -2.035265
265.500000 0.794808 -2.038528
265.520000 0.839122 -2.034957
265.540000 0.878983 -2.031960
265.560000 0.915689 -2.037282
265.580000 0.945016 -2.030672
265.600000 0.969161 -2.025435
265.620000 0.986349 -2.031008
265.640000 0.999217 -2.034019
265.660000 1.006465 -2.031330
265.680000 1.007020 -2.024413
265.700000 1.001457 -2.031274
265.720000 0.989877 -2.039270
265.740000 0.972152 -2.032885
265.760000 0.949415 -2.031666
265.780000 0.917663 -2.036596
265.800000 0.881834 -2.031134
265.820000 0.841306 -2.027059
265.840000 0.795119 -2.021822
265.860000 0.742938 -2.032353
265.880000 0.686803 -2.027129
265.900000 0.624817 -2.029594
265.920000 0.561237 -2.029286
265.940000 0.492080 -2.025323
265.960000 0.420954 -2.031750
265.980000 0.345125 -2.031722
266.000000 0.269729 -2.029160
266.020000 0.191185 -2.026835
266.040000 0.111638 -2.026947
266.060000 0.031065 -2.033165
266.080000 -0.049526 -2.037870
266.100000 -0.131216 -2.027241
266.120000 -0.211750 -2.033753
266.140000 -0.293380 -2.030196
266.160000 -0.371639 -2.038710
266.180000 -0.448991 -2.033851
266.200000 -0.521739 -2.027969
266.220000 -0.593973 -2.032311
266.240000 -0.660237 -2.038122
266.260000 -0.723188 -2.029174
266.280000 -0.777988 -2.039620
266.300000 -0.831590 -2.031722
266.320000 -0.875580 -2.037324
266.340000 -0.918375 -2.034313
266.360000 -0.949992 -2.030280
266.380000 -0.980347 -2.034453
266.400000 -1.003489 -2.035111
266.420000 -1.019270 -2.036554
266.440000 -1.028987 -2.037716
266.460000 -1.032902 -2.035643
266.480000 -1.029222 -2.027283
266.500000 -1.017980 -2.033893
266.520000 -1.000464 -2.027521
266.540000 -0.976926 -2.031232
266.560000 -0.948234 -2.026415
266.580000 -0.914790 -2.037828
266.600000 -0.874714 -2.031876
266.620000 -0.830612 -2.025925
266.640000 -0.780755 -2.020044
266.660000 -0.725202 -2.036806
266.680000 -0.663694 -2.024805
266.700000 -0.599081 -2.030826
266.720000 -0.529010 -2.034327
266.740000 -0.458750 -2.033207
266.760000 -0.384384 -2.032451
266.780000 -0.307221 -2.035699
266.800000 -0.227082 -2.032605
266.820000 -0.149635 -2.033473
266.840000 -0.071730 -2.033501
266.860000 0.007627 -2.024539
266.880000 0.085657 -2.036876
266.900000 0.162258 -2.030994
266.920000 0.237681 -2.026835
266.940000 0.312676 -2.034789
266.960000 0.387747 -2.025841
266.980000 0.458191 -2.031092
267.000000 0.526018 -2.038528
267.020000 0.590658 -2.033095
267.040000 0.653545 -2.028460
267.060000 0.706750 -2.032100
267.080000 0.761094 -2.036400
267.100000 0.806858 -2.029580
267.120000 0.850860 -2.024889
267.140000 0.889088 -2.027185
267.160000 0.924545 -2.031358
267.180000 0.950896 -2.032815
267.200000 0.974078 -2.033347
267.220000 0.992054 -2.039928
267.240000 1.002787 -2.036694
267.260000 1.006279 -2.030210
267.280000 1.006662 -2.031176
267.300000 1.000026 -2.031400
267.320000 0.986055 -2.029076
267.340000 0.964101 -2.037268
267.360000 0.941516 -2.031148
267.380000 0.909284 -2.030490
267.400000 0.871699 -2.026695
267.420000 0.831828 -2.038332
267.440000 0.785353 -2.031176
267.460000 0.734243 -2.030350
267.480000 0.676883 -2.031764
267.500000 0.615036 -2.030560
267.520000 0.549195 -2.033389
267.540000 0.480846 -2.022074
267.560000 0.408167 -2.031750
267.580000 0.331875 -2.033711
267.600000 0.256623 -2.028152
267.620000 0.178116 -2.043065
267.640000 0.098681 -2.031932
267.660000 0.018294 -2.025715
267.680000 -0.063258 -2.025659
267.700000 -0.144576 -2.030868
267.720000 -0.226273 -2.021248
267.740000 -0.307519 -2.030084
267.760000 -0.386544 -2.031134
267.780000 -0.463605 -2.033249
267.800000 -0.536538 -2.025015
267.820000 -0.606612 -2.027115
267.840000 -0.673051 -2.033417
267.860000 -0.736655 -2.037422
267.880000 -0.789220 -2.037660
267.900000 -0.841791 -2.034327
267.920000 -0.883210 -2.023460
267.940000 -0.923586 -2.032030
267.960000 -0.955180 -2.030434
267.980000 -0.983128 -2.027465
268.000000 -1.004076 -2.023278
268.020000 -1.018604 -2.024693
268.040000 -1.028307 -2.028628
268.060000 -1.031592 -2.028964
268.080000 -1.025186 -2.029384
268.100000 -1.013588 -2.025211
268.120000 -0.995812 -2.024805
268.140000 -0.971449 -2.025757
268.160000 -0.940250 -2.028390
268.180000 -0.905575 -2.036988
268.200000 -0.863308 -2.027717
268.220000 -0.817564 -2.029636
268.240000 -0.767558 -2.026135
268.260000 -0.710896 -2.023026
268.280000 -0.651149 -2.029622
268.300000 -0.585874 -2.029048
268.320000 -0.517918 -2.030308
268.340000 -0.447622 -2.038808
268.360000 -0.373269 -2.035573
268.380000 -0.294822 -2.027605
268.400000 -0.214864 -2.038360
268.420000 -0.138513 -2.030420
268.440000 -0.060533 -2.028516
268.460000 0.017621 -2.026345
268.480000 0.095516 -2.024693
268.500000 0.172000 -2.026527
268.520000 0.246972 -2.040629
268.540000 0.322084 -2.035755
268.560000 0.397256 -2.037744
268.580000 0.468326 -2.038878
268.600000 0.534998 -2.038402
268.620000 0.600242 -2.025183
268.640000 0.660738 -2.038528
268.660000 0.715291 -2.031288
268.680000 0.768467 -2.031190
268.700000 0.813577 -2.038178
268.720000 0.857738 -2.033249
268.740000 0.895360 -2.030840
268.760000 0.929260 -2.026793
268.780000 0.954933 -2.028880
268.800000 0.977031 -2.034663
268.820000 0.992930 -2.034915
268.840000 1.001176 -2.034537
268.860000 1.002993 -2.038192
268.880000 1.002802 -2.027031
268.900000 0.993642 -2.029370
268.920000 0.979036 -2.033501
268.940000 0.957603 -2.028110
268.960000 0.932984 -2.029048
268.980000 0.900623 -2.031974
269.000000 0.861280 -2.035307
269.020000 0.819719 -2.027745
269.040000 0.772233 -2.031582
269.060000 0.720677 -2.032072
269.080000 0.661396 -2.028222
269.100000 0.598002 -2.037576
269.120000 0.531937 -2.031792
269.140000 0.464318 -2.031946
269.160000 0.391328 -2.035125
269.180000 0.316766 -2.037002
269.200000 0.240254 -2.023796
269.220000 0.162771 -2.033319
269.240000 0.084001 -2.034397
269.260000 0.003301 -2.025057
269.280000 -0.077619 -2.032563
269.300000 -0.157701 -2.029412
269.320000 -0.237438 -2.038514
269.340000 -0.317429 -2.027465
269.360000 -0.395751 -2.030812
269.380000 -0.470487 -2.030168
269.400000 -0.543780 -2.032605
269.420000 -0.612882 -2.029398
269.440000 -0.676424 -2.037072
269.460000 -0.736386 -2.029454
269.480000 -0.788943 -2.031176
269.500000 -0.839034 -2.028628
269.520000 -0.880681 -2.029958
269.540000 -0.919870 -2.024497
269.560000 -0.952307 -2.027101
269.580000 -0.979202 -2.027115
269.600000 -1.001560 -2.027633
269.620000 -1.016316 -2.025757
269.640000 -1.025678 -2.034873
269.660000 -1.027754 -2.038248
269.680000 -1.020478 -2.035881
269.700000 -1.009932 -2.027577
269.720000 -0.992187 -2.030252
269.740000 -0.967931 -2.033585
269.760000 -0.935889 -2.033683
269.780000 -0.902023 -2.030196
269.800000 -0.859727 -2.030812
269.820000 -0.813321 -2.031190
269.840000 -0.762386 -2.033375
269.860000 -0.707040 -2.033207
269.880000 -0.647505 -2.030966
269.900000 -0.579986 -2.027675
269.920000 -0.509449 -2.027451
269.940000 -0.438155 -2.028992
269.960000 -0.362684 -2.028642
269.980000 -0.284103 -2.029594
270.000000 -0.205293 -2.025547
270.020000 -0.127840 -2.029720
270.040000 -0.049394 -2.033851
270.060000 0.028856 -2.030476
270.080000 0.106495 -2.034649
270.100000 0.183806 -2.027885
270.120000 0.259118 -2.026317
270.140000 0.334952 -2.028600
270.160000 0.409533 -2.038472
270.180000 0.481157 -2.041077
270.200000 0.547127 -2.030098
270.220000 0.613193 -2.029846
270.240000 0.675027 -2.034901
270.260000 0.730153 -2.032255
270.280000 0.782993 -2.025029
270.300000 0.828678 -2.027815
270.320000 0.870462 -2.024567
270.340000 0.906168 -2.029104
270.360000 0.938389 -2.034663
270.380000 0.964308 -2.035307
270.400000 0.984419 -2.031596
270.420000 0.998041 -2.029608
270.440000 1.005668 -2.024105
270.460000 1.008286 -2.027997
270.480000 1.004429 -2.024623
270.500000 0.993564 -2.028880
270.520000 0.978846 -2.028740
270.540000 0.957966 -2.035027
270.560000 0.929417 -2.029146
270.580000 0.896034 -2.026779
270.600000 0.855404 -2.035797
270.620000 0.812957 -2.031680
270.640000 0.761493 -2.030560
270.660000 0.707890 -2.029538
270.680000 0.648916 -2.026051
270.700000 0.587037 -2.030756
270.720000 0.518069 -2.028250
270.740000 0.447774 -2.033179
270.760000 0.373113 -2.025029
270.780000 0.297469 -2.021864
270.800000 0.219467 -2.029090
270.820000 0.139666 -2.028362
270.840000 0.058521 -2.025351
270.860000 -0.023026 -2.028922
270.880000 -0.105603 -2.028712
270.900000 -0.185813 -2.032703
270.920000 -0.267684 -2.027521
270.940000 -0.348732 -2.032969
270.960000 -0.427416 -2.032142
270.980000 -0.503349 -2.025701
271.000000 -0.577208 -2.028516
271.020000 -0.642818 -2.018909
271.040000 -0.705754 -2.028054
271.060000 -0.765635 -2.026639
271.080000 -0.817946 -2.018727
271.100000 -0.866691 -2.024847
271.120000 -0.908820 -2.029958
271.140000 -0.945704 -2.024119
271.160000 -0.977088 -2.025449
271.180000 -1.000245 -2.021850
271.200000 -1.020145 -2.025309
271.220000 -1.033435 -2.017271
271.240000 -1.037158 -2.025211
271.260000 -1.035133 -2.031470
271.280000 -1.027745 -2.026233
271.300000 -1.012235 -2.029384
271.320000 -0.991363 -2.025337
271.340000 -0.965250 -2.031120
271.360000 -0.932034 -2.027927
271.380000 -0.895473 -2.019399
271.400000 -0.853415 -2.026611
271.420000 -0.806385 -2.023138
271.440000 -0.754679 -2.025071
271.460000 -0.695934 -2.026919
271.480000 -0.633763 -2.031708
271.500000 -0.563487 -2.032591
271.520000 -0.493888 -2.033151
271.540000 -0.419882 -2.029608
271.560000 -0.343242 -2.027675
271.580000 -0.263594 -2.035993
271.600000 -0.186202 -2.032339
271.620000 -0.108492 -2.033571
271.640000 -0.029733 -2.025827
271.660000 0.048608 -2.026289
271.680000 0.125421 -2.026289
271.700000 0.202281 -2.019399
271.720000 0.276690 -2.021402
271.740000 0.352300 -2.031190
271.760000 0.425645 -2.028488
271.780000 0.494553 -2.024707
271.800000 0.561277 -2.030238
271.820000 0.627323 -2.024721
271.840000 0.686333 -2.028614
271.860000 0.741803 -2.033641
271.880000 0.792369 -2.035825
271.900000 0.837068 -2.029300
271.920000 0.877503 -2.028824
271.940000 0.913769 -2.025015
271.960000 0.945008 -2.027171
271.980000 0.969738 -2.026135
272.000000 0.987557 -2.028194
272.020000 1.000602 -2.034635
272.040000 1.007204 -2.030728
272.060000 1.007313 -2.033557
272.080000 1.000981 -2.033389
272.100000 0.987914 -2.030770
272.120000 0.970411 -2.037268
272.140000 0.947488 -2.028754
272.160000 0.914884 -2.030826
272.180000 0.877661 -2.019091
272.200000 0.835036 -2.030980
272.220000 0.790868 -2.027955
272.240000 0.739404 -2.031358
272.260000 0.684385 -2.029398
272.280000 0.625498 -2.026303
272.300000 0.562842 -2.020282
272.320000 0.493982 -2.034341
272.340000 0.424023 -2.030280
272.360000 0.348261 -2.031484
272.380000 0.272243 -2.028950
272.400000 0.195674 -2.029188
272.420000 0.117099 -2.020926
272.440000 0.036658 -2.029678
272.460000 -0.043713 -2.027227
272.480000 -0.122694 -2.030840
272.500000 -0.203181 -2.030672
272.520000 -0.283615 -2.027661
272.540000 -0.361504 -2.024021
272.560000 -0.437958 -2.026849
272.580000 -0.509644 -2.040404
272.600000 -0.580681 -2.032030
272.620000 -0.645758 -2.032983
272.640000 -0.708601 -2.026681
272.660000 -0.762886 -2.024469
272.680000 -0.815710 -2.025393
272.700000 -0.859231 -2.025589
272.720000 -0.900588 -2.019974
272.740000 -0.932494 -2.028712
272.760000 -0.963709 -2.029790
272.780000 -0.985791 -2.032493
272.800000 -1.001528 -2.025785
272.820000 -1.012104 -2.024189
272.840000 -1.016216 -2.027941
272.860000 -1.014146 -2.037366
272.880000 -1.005044 -2.028039
272.900000 -0.988773 -2.026863
272.920000 -0.965176 -2.030182
272.940000 -0.938863 -2.029006
272.960000 -0.906594 -2.030966
272.980000 -0.867866 -2.024091
273.000000 -0.824331 -2.025211
273.020000 -0.774094 -2.026303
273.040000 -0.721528 -2.033641
273.060000 -0.662053 -2.029062
273.080000 -0.599987 -2.025547
273.100000 -0.532256 -2.031358
273.120000 -0.463064 -2.027003
273.140000 -0.390761 -2.029258
273.160000 -0.314460 -2.021794
273.180000 -0.236478 -2.028011
273.200000 -0.159485 -2.025673
273.220000 -0.083048 -2.026191
273.240000 -0.005115 -2.042575
273.260000 0.073580 -2.039144
273.280000 0.150060 -2.025729
273.300000 0.223591 -2.025939
273.320000 0.297475 -2.027759
273.340000 0.371722 -2.033291
273.360000 0.442578 -2.029650
273.380000 0.510235 -2.027395
273.400000 0.573446 -2.035391
273.420000 0.638599 -2.026989
273.440000 0.695541 -2.025995
273.460000 0.752931 -2.025351
273.480000 0.800194 -2.037170
273.500000 0.845830 -2.037674
273.520000 0.883701 -2.025197
273.540000 0.922290 -2.030938
273.560000 0.950180 -2.031484
273.580000 0.975414 -2.023628
273.600000 0.992353 -2.034131
273.620000 1.003836 -2.028446
273.640000 1.010300 -2.036287
273.660000 1.010191 -2.024567
273.680000 1.005247 -2.022172
273.700000 0.993726 -2.033333
273.720000 0.976643 -2.026709
273.740000 0.953033 -2.027213
273.760000 0.922500 -2.026457
273.780000 0.886608 -2.025757
273.800000 0.845108 -2.025113
273.820000 0.800998 -2.031064
273.840000 0.749235 -2.032100
273.860000 0.693542 -2.034509
273.880000 0.632543 -2.025463
273.900000 0.569199 -2.024875
273.920000 0.500704 -2.029356
273.940000 0.429204 -2.021626
273.960000 0.353533 -2.036357
273.980000 0.276186 -2.023264
274.000000 0.199663 -2.021444
274.020000 0.120975 -2.032227
274.040000 0.040974 -2.030994
274.060000 -0.041185 -2.026653
274.080000 -0.122664 -2.027997
274.100000 -0.204593 -2.022312
274.120000 -0.285380 -2.028992
274.140000 -0.363714 -2.027185
274.160000 -0.439345 -2.027437
274.180000 -0.512807 -2.023895
274.200000 -0.583507 -2.021430
274.220000 -0.647605 -2.029846
274.240000 -0.711074 -2.028908
274.260000 -0.764649 -2.031064
274.280000 -0.818277 -2.024931
274.300000 -0.861775 -2.027395
274.320000 -0.903805 -2.019792
274.340000 -0.933458 -2.019876
274.360000 -0.964932 -2.021808
274.380000 -0.987061 -2.022186
274.400000 -1.004014 -2.023895
274.420000 -1.013828 -2.019637
274.440000 -1.018180 -2.027969
274.460000 -1.015235 -2.019441
274.480000 -1.004118 -2.021304
274.500000 -0.986262 -2.028922
274.520000 -0.963209 -2.022494
274.540000 -0.936586 -2.019343
274.560000 -0.902557 -2.021024
274.580000 -0.863179 -2.033109
274.600000 -0.819666 -2.026709
274.620000 -0.768521 -2.020198
274.640000 -0.715890 -2.026205
274.660000 -0.656389 -2.030434
274.680000 -0.593040 -2.029916
274.700000 -0.524856 -2.026975
274.720000 -0.456730 -2.028558
274.740000 -0.382732 -2.026527
274.760000 -0.306195 -2.028516
274.780000 -0.227762 -2.026583
274.800000 -0.150163 -2.030182
274.820000 -0.073160 -2.026919
274.840000 0.005786 -2.020562
274.860000 0.083617 -2.025337
274.880000 0.161866 -2.032815
274.900000 0.236489 -2.028320
274.920000 0.311961 -2.029832
274.940000 0.387663 -2.029804
274.960000 0.459330 -2.018433
274.980000 0.526434 -2.029146
275.000000 0.592379 -2.032717
275.020000 0.655053 -2.030504
275.040000 0.710894 -2.031708
275.060000 0.766278 -2.028824
275.080000 0.812558 -2.023194
275.100000 0.858859 -2.027227
275.120000 0.898948 -2.031834
275.140000 0.934544 -2.016837
275.160000 0.960438 -2.027913
275.180000 0.983958 -2.028362
275.200000 1.001404 -2.030098
275.220000 1.011168 -2.023698
275.240000 1.013982 -2.028922
275.260000 1.013125 -2.027423
275.280000 1.005619 -2.024007
275.300000 0.991952 -2.026303
275.320000 0.968636 -2.024189
275.340000 0.944404 -2.024581
275.360000 0.911883 -2.029342
275.380000 0.872369 -2.028530
275.400000 0.830480 -2.032731
275.420000 0.781826 -2.027507
275.440000 0.729396 -2.023852
275.460000 0.671793 -2.028516
275.480000 0.608742 -2.024161
275.500000 0.541753 -2.025519
275.520000 0.472478 -2.031722
275.540000 0.400345 -2.032016
275.560000 0.323698 -2.019231
275.580000 0.246178 -2.027367
275.600000 0.168114 -2.024987
275.620000 0.088405 -2.018433
275.640000 0.008273 -2.029692
275.660000 -0.073274 -2.023096
275.680000 -0.154386 -2.023951
275.700000 -0.236065 -2.025407
275.720000 -0.316577 -2.025939
275.740000 -0.394812 -2.017299
275.760000 -0.470737 -2.018587
275.780000 -0.544691 -2.023194
275.800000 -0.613586 -2.021402
275.820000 -0.679137 -2.021136
275.840000 -0.740912 -2.021276
275.860000 -0.793531 -2.021878
275.880000 -0.845261 -2.023082
275.900000 -0.885977 -2.018783
275.920000 -0.925463 -2.017271
275.940000 -0.957721 -2.026569
275.960000 -0.984290 -2.020828
275.980000 -1.005705 -2.027661
276.000000 -1.021589 -2.021038
276.020000 -1.032102 -2.013938
276.040000 -1.034825 -2.018909
276.060000 -1.028137 -2.020296
276.080000 -1.015936 -2.020254
276.100000 -0.998789 -2.022480
276.120000 -0.974883 -2.027325
276.140000 -0.942966 -2.029146
276.160000 -0.907347 -2.026695
276.180000 -0.865109 -2.023530
276.200000 -0.819584 -2.017957
276.220000 -0.769108 -2.022900
276.240000 -0.710624 -2.021122
276.260000 -0.650941 -2.020856
276.280000 -0.585238 -2.014372
276.300000 -0.515481 -2.022312
276.320000 -0.443922 -2.022480
276.340000 -0.368678 -2.020450
276.360000 -0.290548 -2.023432
276.380000 -0.212175 -2.017999
276.400000 -0.134826 -2.018139
276.420000 -0.055888 -2.024077
276.440000 0.022930 -2.018713
276.460000 0.100570 -2.025477
276.480000 0.177603 -2.031078
276.500000 0.253757 -2.025813
276.520000 0.328957 -2.024217
276.540000 0.404409 -2.033151
276.560000 0.473485 -2.030826
276.580000 0.538226 -2.023530
276.600000 0.604423 -2.026163
276.620000 0.663933 -2.022144
276.640000 0.719216 -2.023474
276.660000 0.772908 -2.023923
276.680000 0.819023 -2.023474
276.700000 0.861970 -2.021850
276.720000 0.899442 -2.023656
276.740000 0.932114 -2.024875
276.760000 0.957447 -2.025085
276.780000 0.977117 -2.026415
276.800000 0.990645 -2.029034
276.820000 0.999330 -2.022396
276.840000 1.002210 -2.031134
276.860000 0.998987 -2.030014
276.880000 0.987348 -2.031036
276.900000 0.972925 -2.024091
276.920000 0.951351 -2.028978
276.940000 0.924489 -2.023040
276.960000 0.892169 -2.027185
276.980000 0.851267 -2.026149
277.000000 0.808874 -2.026415
277.020000 0.761881 -2.026443
277.040000 0.709695 -2.029874
277.060000 0.649547 -2.029300
277.080000 0.586079 -2.023923
277.100000 0.518923 -2.032409
277.120000 0.450815 -2.022130
277.140000 0.377131 -2.021920
277.160000 0.301620 -2.032283
277.180000 0.224413 -2.029006
277.200000 0.146758 -2.028964
277.220000 0.068441 -2.033725
277.240000 -0.012204 -2.033459
277.260000 -0.091904 -2.025253
277.280000 -0.170062 -2.025239
277.300000 -0.250535 -2.027563
277.320000 -0.330977 -2.026401
277.340000 -0.409160 -2.023600
277.360000 -0.485100 -2.019357
277.380000 -0.557876 -2.022592
277.400000 -0.623911 -2.017551
277.420000 -0.687588 -2.024749
277.440000 -0.746549 -2.023614
277.460000 -0.798439 -2.021290
277.480000 -0.848172 -2.021220
277.500000 -0.891063 -2.028320
277.520000 -0.927165 -2.025463
277.540000 -0.961218 -2.020184
277.560000 -0.985140 -2.021486
277.580000 -1.006542 -2.028124
277.600000 -1.020420 -2.031694
277.620000 -1.026503 -2.026345
277.640000 -1.026510 -2.034117
277.660000 -1.020845 -2.023614
277.680000 -1.007518 -2.020548
277.700000 -0.986328 -2.020786
277.720000 -0.961980 -2.031694
277.740000 -0.928436 -2.024833
277.760000 -0.891866 -2.024049
277.780000 -0.848557 -2.028011
277.800000 -0.802146 -2.022886
277.820000 -0.751034 -2.021724
277.840000 -0.696143 -2.027535
277.860000 -0.635309 -2.027339
277.880000 -0.567726 -2.026667
277.900000 -0.496664 -2.023923
277.920000 -0.423796 -2.022676
277.940000 -0.347733 -2.012916
277.960000 -0.268045 -2.020450
277.980000 -0.189429 -2.029608
278.000000 -0.111355 -2.019721
278.020000 -0.032298 -2.024231
278.040000 0.046053 -2.022550
278.060000 0.124504 -2.028376
278.080000 0.200966 -2.021444
278.100000 0.274502 -2.020394
278.120000 0.349151 -2.023937
278.140000 0.423526 -2.025673
278.160000 0.492496 -2.017831
278.180000 0.558036 -2.018027
278.200000 0.625266 -2.017663
278.220000 0.685203 -2.019007
278.240000 0.739594 -2.024301
278.260000 0.791396 -2.022214
278.280000 0.835531 -2.023951
278.300000 0.878148 -2.028978
278.320000 0.915783 -2.023824
278.340000 0.946155 -2.020296
278.360000 0.974901 -2.019665
278.380000 0.994144 -2.012384
278.400000 1.008261 -2.023138
278.420000 1.017264 -2.024847
278.440000 1.019004 -2.022900
278.460000 1.014251 -2.025519
278.480000 1.003749 -2.018867
278.500000 0.989200 -2.020604
278.520000 0.966486 -2.025071
278.540000 0.938370 -2.029160
278.560000 0.903388 -2.027451
278.580000 0.863209 -2.025211
278.600000 0.818866 -2.024749
278.620000 0.770190 -2.024161
278.640000 0.716377 -2.029412
278.660000 0.659632 -2.020996
278.680000 0.595031 -2.026989
278.700000 0.527587 -2.025519
278.720000 0.457884 -2.019848
278.740000 0.384087 -2.022200
278.760000 0.305759 -2.032114
278.780000 0.227262 -2.018335
278.800000 0.148249 -2.034313
278.820000 0.068552 -2.018685
278.840000 -0.012184 -2.029230
278.860000 -0.092817 -2.020338
278.880000 -0.175055 -2.017453
278.900000 -0.256188 -2.026653
278.920000 -0.333919 -2.025799
278.940000 -0.409607 -2.023334
278.960000 -0.485243 -2.025911
278.980000 -0.556286 -2.028726
279.000000 -0.621081 -2.024385
279.020000 -0.686319 -2.023446
279.040000 -0.741211 -2.027619
279.060000 -0.792948 -2.026625
279.080000 -0.839174 -2.033655
279.100000 -0.880270 -2.029006
279.120000 -0.913366 -2.029804
279.140000 -0.945556 -2.023614
279.160000 -0.967922 -2.036862
279.180000 -0.987696 -2.032016
279.200000 -1.000806 -2.024301
279.220000 -1.005621 -2.021136
279.240000 -1.005749 -2.021780
279.260000 -0.998530 -2.033081
279.280000 -0.983275 -2.031414
279.300000 -0.960641 -2.037982
279.320000 -0.935430 -2.029048
279.340000 -0.902478 -2.021262
279.360000 -0.866642 -2.024609
279.380000 -0.823716 -2.025715
279.400000 -0.776438 -2.032535
279.420000 -0.724070 -2.027087
279.440000 -0.667246 -2.029174
279.460000 -0.605308 -2.025463
279.480000 -0.540476 -2.028768
279.500000 -0.469157 -2.033445
279.520000 -0.397370 -2.031344
279.540000 -0.322374 -2.023264
279.560000 -0.246674 -2.029846
279.580000 -0.169354 -2.028908
279.600000 -0.091092 -2.022284
279.620000 -0.012646 -2.033739
279.640000 0.065400 -2.027521
279.660000 0.140875 -2.037492
279.680000 0.216901 -2.021794
279.700000 0.293526 -2.025505
279.720000 0.370002 -2.022480
279.740000 0.442485 -2.027899
279.760000 0.511558 -2.027129
279.780000 0.578297 -2.024539
279.800000 0.644025 -2.028222
279.820000 0.702306 -2.020828
279.840000 0.760913 -2.027367
279.860000 0.808469 -2.028544
279.880000 0.854498 -2.026009
279.900000 0.894526 -2.021780
279.920000 0.932355 -2.023852
279.940000 0.960134 -2.024063
279.960000 0.986124 -2.033207
279.980000 1.005052 -2.035587
280.000000 1.017428 -2.027185
280.020000 1.024273 -2.030700
280.040000 1.024745 -2.033683
280.060000 1.019812 -2.030420
280.080000 1.009400 -2.019175
280.100000 0.992299 -2.027927
280.120000 0.968102 -2.029188
280.140000 0.937185 -2.026583
280.160000 0.901768 -2.018139
280.180000 0.860901 -2.024861
280.200000 0.816813 -2.028292
280.220000 0.765362 -2.025897
280.240000 0.709145 -2.022900
280.260000 0.648251 -2.026135
280.280000 0.581962 -2.036778
280.300000 0.513280 -2.019553
280.320000 0.440151 -2.022088
280.340000 0.363655 -2.029174
280.360000 0.285317 -2.028950
280.380000 0.208080 -2.021542
280.400000 0.129242 -2.029510
280.420000 0.047668 -2.030420
280.440000 -0.033926 -2.038136
280.460000 -0.115699 -2.026275
