0 Deg Regular Run 13 2018-04-12
Time(s) Response(deg) LoadCell(N)
225.560000 -5.639906 -2.018419
225.580000 -5.846403 -2.012146
225.600000 -6.042810 -2.019651
225.620000 -6.227779 -2.013882
225.640000 -6.402551 -2.018153
225.660000 -6.566761 -2.010955
225.680000 -6.723730 -2.013336
225.700000 -6.867264 -2.014190
225.720000 -6.999435 -2.013406
225.740000 -7.124431 -2.019063
225.760000 -7.236704 -2.015801
225.780000 -7.334380 -2.023628
225.800000 -7.423881 -2.011852
225.820000 -7.503098 -2.013448
225.840000 -7.570193 -2.014344
225.860000 -7.624413 -2.020254
225.880000 -7.669657 -2.014946
225.900000 -7.704331 -2.016515
225.920000 -7.729151 -2.018937
225.940000 -7.745153 -2.024161
225.960000 -7.765181 -2.028082
225.980000 -7.785318 -2.012342
226.000000 -7.789576 -2.023656
226.020000 -7.760354 -2.015675
226.040000 -7.731258 -2.021318
226.060000 -7.709174 -2.021542
226.080000 -7.681377 -2.021360
226.100000 -7.648823 -2.021220
226.120000 -7.609029 -2.015464
226.140000 -7.562122 -2.019581
226.160000 -7.507356 -2.019834
226.180000 -7.440928 -2.018405
226.200000 -7.361274 -2.017677
226.220000 -7.269063 -2.019637
226.240000 -7.168046 -2.014862
226.260000 -7.055289 -2.017649
226.280000 -6.934926 -2.019960
226.300000 -6.804576 -2.018783
226.320000 -6.660086 -2.019707
226.340000 -6.509327 -2.013784
226.360000 -6.351462 -2.017243
226.380000 -6.182431 -2.016067
226.400000 -6.003819 -2.014232
226.420000 -5.816470 -2.019329
226.440000 -5.618540 -2.016347
226.460000 -5.414156 -2.015983
226.480000 -5.201734 -2.019063
226.500000 -4.975838 -2.013504
226.520000 -4.743937 -2.013280
226.540000 -4.502916 -2.015226
226.560000 -4.254352 -2.031708
226.580000 -3.997807 -2.030000
226.600000 -3.737018 -2.027283
226.620000 -3.467703 -2.016025
226.640000 -3.190633 -2.018573
226.660000 -2.907283 -2.018195
226.680000 -2.616798 -2.021808
226.700000 -2.322318 -2.025855
226.720000 -2.022022 -2.028978
226.740000 -1.718345 -2.024847
226.760000 -1.413299 -2.020842
226.780000 -1.100863 -2.018153
226.800000 -0.789436 -2.020968
226.820000 -0.503122 -2.013448
226.840000 -0.225438 -2.025393
226.860000 0.053216 -2.022788
226.880000 0.341317 -2.017607
226.900000 0.627440 -2.017887
226.920000 0.919411 -2.018783
226.940000 1.208954 -2.017971
226.960000 1.496670 -2.018727
226.980000 1.786418 -2.016389
227.000000 2.071330 -2.022046
227.020000 2.352488 -2.017495
227.040000 2.630257 -2.016529
227.060000 2.903775 -2.017831
227.080000 3.170804 -2.025505
227.100000 3.438386 -2.014358
227.120000 3.697273 -2.018195
227.140000 3.949012 -2.023516
227.160000 4.196953 -2.014582
227.180000 4.435449 -2.023376
227.200000 4.666498 -2.022858
227.220000 4.893078 -2.018461
227.240000 5.113285 -2.022368
227.260000 5.326234 -2.024567
227.280000 5.530339 -2.025141
227.300000 5.726231 -2.028011
227.320000 5.913339 -2.024217
227.340000 6.092624 -2.022424
227.360000 6.260620 -2.022634
227.380000 6.422226 -2.019287
227.400000 6.576765 -2.024189
227.420000 6.721545 -2.019637
227.440000 6.856499 -2.022984
227.460000 6.983956 -2.018027
227.480000 7.102068 -2.020758
227.500000 7.209458 -2.022074
227.520000 7.307412 -2.015857
227.540000 7.395467 -2.016683
227.560000 7.475621 -2.021640
227.580000 7.547044 -2.019988
227.600000 7.609134 -2.015857
227.620000 7.662077 -2.012048
227.640000 7.708315 -2.014078
227.660000 7.742200 -2.023684
227.680000 7.766747 -2.019105
227.700000 7.779920 -2.017369
227.720000 7.788955 -2.023600
227.740000 7.783587 -2.012720
227.760000 7.773624 -2.010661
227.780000 7.752267 -2.013532
227.800000 7.721587 -2.013672
227.820000 7.683264 -2.024371
227.840000 7.633951 -2.018475
227.860000 7.576011 -2.015717
227.880000 7.509543 -2.006978
227.900000 7.432481 -2.019904
227.920000 7.343713 -2.011446
227.940000 7.245779 -2.016823
227.960000 7.140510 -2.018713
227.980000 7.021034 -2.017103
228.000000 6.894557 -2.028208
228.020000 6.761043 -2.021136
228.040000 6.615738 -2.015955
228.060000 6.460896 -2.026079
228.080000 6.295375 -2.014946
228.100000 6.118946 -2.012636
228.120000 5.935979 -2.014078
228.140000 5.741167 -2.017411
228.160000 5.540918 -2.013280
228.180000 5.329059 -2.019287
228.200000 5.111064 -2.021108
228.220000 4.881247 -2.014778
228.240000 4.645048 -2.019021
228.260000 4.401438 -2.018615
228.280000 4.150425 -2.012734
228.300000 3.890810 -2.016991
228.320000 3.625488 -2.011460
228.340000 3.354719 -2.019399
228.360000 3.078969 -2.010983
228.380000 2.795376 -2.020968
228.400000 2.508295 -2.012216
228.420000 2.215272 -2.022900
228.440000 1.917970 -2.023068
228.460000 1.616279 -2.024343
228.480000 1.312858 -2.011502
228.500000 1.010486 -2.017411
228.520000 0.708835 -2.020548
228.540000 0.408473 -2.020352
228.560000 0.114772 -2.030168
228.580000 -0.176517 -2.022662
228.600000 -0.477202 -2.021542
228.620000 -0.802435 -2.017691
228.640000 -1.124989 -2.019595
228.660000 -1.445076 -2.019455
228.680000 -1.759376 -2.015577
228.700000 -2.070898 -2.015689
228.720000 -2.376571 -2.018727
228.740000 -2.680066 -2.016963
228.760000 -2.975232 -2.021192
228.780000 -3.266335 -2.022298
228.800000 -3.546960 -2.021024
228.820000 -3.821444 -2.019455
228.840000 -4.092966 -2.019441
228.860000 -4.355115 -2.020422
228.880000 -4.608357 -2.024007
228.900000 -4.853710 -2.023937
228.920000 -5.090146 -2.014582
228.940000 -5.317809 -2.021892
228.960000 -5.531658 -2.022410
228.980000 -5.741649 -2.023516
229.000000 -5.938432 -2.030042
229.020000 -6.127401 -2.027185
229.040000 -6.305006 -2.021360
229.060000 -6.473195 -2.026303
229.080000 -6.633557 -2.023124
229.100000 -6.780684 -2.014708
229.120000 -6.916625 -2.017173
229.140000 -7.046460 -2.013602
229.160000 -7.162095 -2.023348
229.180000 -7.266941 -2.016501
229.200000 -7.363316 -2.020772
229.220000 -7.448227 -2.016809
229.240000 -7.518604 -2.013196
229.260000 -7.574850 -2.014778
229.280000 -7.620221 -2.019385
229.300000 -7.658940 -2.011474
229.320000 -7.691292 -2.008827
229.340000 -7.714329 -2.022228
229.360000 -7.732563 -2.020590
229.380000 -7.754851 -2.029272
229.400000 -7.782875 -2.022354
229.420000 -7.801687 -2.023264
229.440000 -7.788627 -2.019399
229.460000 -7.767906 -2.026009
229.480000 -7.736293 -2.030224
229.500000 -7.695161 -2.024623
229.520000 -7.642461 -2.025099
229.540000 -7.580592 -2.022522
229.560000 -7.508727 -2.014722
229.580000 -7.428151 -2.019693
229.600000 -7.338869 -2.025099
229.620000 -7.240880 -2.022858
229.640000 -7.135206 -2.023208
229.660000 -7.018837 -2.018811
229.680000 -6.891022 -2.026079
229.700000 -6.753952 -2.027885
229.720000 -6.607270 -2.025183
229.740000 -6.453059 -2.017677
229.760000 -6.287678 -2.014904
229.780000 -6.117288 -2.021780
229.800000 -5.939567 -2.015647
229.820000 -5.751911 -2.013000
229.840000 -5.557170 -2.015422
229.860000 -5.353417 -2.014288
229.880000 -5.141034 -2.019693
229.900000 -4.919882 -2.019245
229.920000 -4.693825 -2.020576
229.940000 -4.461682 -2.015184
229.960000 -4.220396 -2.016123
229.980000 -3.972738 -2.019021
230.000000 -3.719767 -2.022242
230.020000 -3.457663 -2.020744
230.040000 -3.190386 -2.015352
230.060000 -2.921308 -2.015268
230.080000 -2.650909 -2.018293
230.100000 -2.378656 -2.015773
230.120000 -2.100109 -2.020492
230.140000 -1.815994 -2.014974
230.160000 -1.529793 -2.020100
230.180000 -1.243583 -2.022354
230.200000 -0.950361 -2.020436
230.220000 -0.656481 -2.016221
230.240000 -0.358944 -2.014778
230.260000 -0.064284 -2.019862
230.280000 0.231100 -2.021444
230.300000 0.530658 -2.014078
230.320000 0.824475 -2.012258
230.340000 1.116971 -2.013112
230.360000 1.406578 -2.013644
230.380000 1.694255 -2.016725
230.400000 1.979881 -2.014344
230.420000 2.263114 -2.014022
230.440000 2.541043 -2.018125
230.460000 2.817592 -2.017859
230.480000 3.093015 -2.017075
230.500000 3.361875 -2.019007
230.520000 3.623098 -2.020856
230.540000 3.877044 -2.022256
230.560000 4.129595 -2.017971
230.580000 4.370681 -2.019203
230.600000 4.604961 -2.027171
230.620000 4.835342 -2.022564
230.640000 5.056935 -2.024483
230.660000 5.273215 -2.021374
230.680000 5.478006 -2.017453
230.700000 5.675929 -2.019511
230.720000 5.867210 -2.015394
230.740000 6.049176 -2.014988
230.760000 6.221272 -2.016501
230.780000 6.384943 -2.014386
230.800000 6.539177 -2.012412
230.820000 6.686306 -2.016347
230.840000 6.823472 -2.015156
230.860000 6.948412 -2.013308
230.880000 7.065729 -2.014064
230.900000 7.175162 -2.026149
230.920000 7.277652 -2.013392
230.940000 7.369904 -2.020618
230.960000 7.454387 -2.017565
230.980000 7.528616 -2.022522
231.000000 7.594743 -2.020296
231.020000 7.650966 -2.017943
231.040000 7.698606 -2.021150
231.060000 7.736113 -2.027101
231.080000 7.765702 -2.020114
231.100000 7.789339 -2.016683
231.120000 7.801250 -2.021612
231.140000 7.804088 -2.022312
231.160000 7.798629 -2.017677
231.180000 7.783155 -2.016123
231.200000 7.758598 -2.018657
231.220000 7.725447 -2.021276
231.240000 7.682405 -2.019497
231.260000 7.631998 -2.020072
231.280000 7.570031 -2.019175
231.300000 7.496880 -2.015661
231.320000 7.412332 -2.011347
231.340000 7.319106 -2.016473
231.360000 7.219468 -2.016571
231.380000 7.106461 -2.010031
231.400000 6.984795 -2.010269
231.420000 6.855097 -2.015296
231.440000 6.713649 -2.019665
231.460000 6.562603 -2.008939
231.480000 6.399633 -2.015619
231.500000 6.229456 -2.010171
231.520000 6.046823 -2.013126
231.540000 5.853670 -2.017243
231.560000 5.652367 -2.011600
231.580000 5.441260 -2.013714
231.600000 5.225312 -2.011488
231.620000 4.998820 -2.017901
231.640000 4.763421 -2.020436
231.660000 4.518270 -2.017705
231.680000 4.269366 -2.019469
231.700000 4.010889 -2.009205
231.720000 3.745940 -2.011684
231.740000 3.472963 -2.019792
231.760000 3.194519 -2.017509
231.780000 2.912966 -2.017537
231.800000 2.626542 -2.022648
231.820000 2.336941 -2.018251
231.840000 2.040631 -2.018685
231.860000 1.741144 -2.012804
231.880000 1.437133 -2.012118
231.900000 1.134191 -2.021612
231.920000 0.827693 -2.013252
231.940000 0.522772 -2.009219
231.960000 0.228036 -2.008225
231.980000 -0.063505 -2.021850
232.000000 -0.365054 -2.013952
232.020000 -0.685518 -2.022424
232.040000 -1.004558 -2.013308
232.060000 -1.319492 -2.018713
232.080000 -1.635014 -2.019721
232.100000 -1.943119 -2.013966
232.120000 -2.247831 -2.015731
232.140000 -2.547258 -2.015941
232.160000 -2.840181 -2.022410
232.180000 -3.131604 -2.021458
232.200000 -3.415055 -2.021066
232.220000 -3.693293 -2.017411
232.240000 -3.966765 -2.017901
232.260000 -4.231803 -2.021150
232.280000 -4.491141 -2.018223
232.300000 -4.738873 -2.019750
232.320000 -4.980734 -2.012706
232.340000 -5.210974 -2.019133
232.360000 -5.429748 -2.019848
232.380000 -5.643270 -2.016949
232.400000 -5.845236 -2.019063
232.420000 -6.040336 -2.022774
232.440000 -6.224031 -2.011908
232.460000 -6.399922 -2.014428
232.480000 -6.560874 -2.007315
232.500000 -6.717645 -2.017327
232.520000 -6.859888 -2.017355
232.540000 -6.991852 -2.021150
232.560000 -7.115725 -2.021388
232.580000 -7.224961 -2.018727
232.600000 -7.326618 -2.013140
232.620000 -7.418031 -2.020338
232.640000 -7.500247 -2.016431
232.660000 -7.571113 -2.015997
232.680000 -7.628866 -2.022858
232.700000 -7.673514 -2.019217
232.720000 -7.709911 -2.017845
232.740000 -7.735149 -2.019750
232.760000 -7.753341 -2.021500
232.780000 -7.774839 -2.018363
232.800000 -7.799489 -2.024693
232.820000 -7.794070 -2.022732
232.840000 -7.762131 -2.017999
232.860000 -7.733975 -2.018433
232.880000 -7.712669 -2.014904
232.900000 -7.686520 -2.020744
232.920000 -7.657044 -2.019904
232.940000 -7.619027 -2.016151
232.960000 -7.569901 -2.011516
232.980000 -7.513012 -2.017173
233.000000 -7.445073 -2.010997
233.020000 -7.365980 -2.012314
233.040000 -7.275139 -2.016207
233.060000 -7.173715 -2.015422
233.080000 -7.062637 -2.020814
233.100000 -6.940307 -2.017369
233.120000 -6.808414 -2.021738
233.140000 -6.664045 -2.021304
233.160000 -6.512121 -2.015913
233.180000 -6.349619 -2.008057
233.200000 -6.177351 -2.012202
233.220000 -5.997291 -2.011039
233.240000 -5.806903 -2.010087
233.260000 -5.608131 -2.017621
233.280000 -5.396696 -2.008841
233.300000 -5.180625 -2.008701
233.320000 -4.951714 -2.015296
233.340000 -4.716733 -2.019974
233.360000 -4.476630 -2.017201
233.380000 -4.227112 -2.016207
233.400000 -3.969534 -2.015072
233.420000 -3.707134 -2.015436
233.440000 -3.436800 -2.018657
233.460000 -3.158454 -2.016823
233.480000 -2.871638 -2.013518
233.500000 -2.582149 -2.015002
233.520000 -2.288131 -2.017299
233.540000 -1.988090 -2.014022
233.560000 -1.682321 -2.026597
233.580000 -1.375101 -2.014778
233.600000 -1.062418 -2.018461
233.620000 -0.751487 -2.017523
233.640000 -0.462845 -2.012986
233.660000 -0.184341 -2.017845
233.680000 0.096480 -2.018167
233.700000 0.383486 -2.011333
233.720000 0.673998 -2.019455
233.740000 0.965322 -2.012972
233.760000 1.256963 -2.022410
233.780000 1.546961 -2.018139
233.800000 1.835627 -2.013784
233.820000 2.122033 -2.014260
233.840000 2.404277 -2.016137
233.860000 2.682167 -2.017173
233.880000 2.955421 -2.016039
233.900000 3.223294 -2.011516
233.920000 3.488802 -2.019189
233.940000 3.748321 -2.015913
233.960000 4.000817 -2.016739
233.980000 4.247296 -2.017719
234.000000 4.484426 -2.016557
234.020000 4.715065 -2.010983
234.040000 4.941611 -2.009821
234.060000 5.161891 -2.018461
234.080000 5.374425 -2.020072
234.100000 5.574960 -2.015969
234.120000 5.767614 -2.010255
234.140000 5.952422 -2.019848
234.160000 6.128154 -2.020324
234.180000 6.295804 -2.021248
234.200000 6.455710 -2.013938
234.220000 6.605872 -2.016697
234.240000 6.749771 -2.021024
234.260000 6.882932 -2.016697
234.280000 7.005892 -2.016515
234.300000 7.119078 -2.028236
234.320000 7.226115 -2.016263
234.340000 7.322806 -2.011418
234.360000 7.410968 -2.007371
234.380000 7.490506 -2.020954
234.400000 7.562129 -2.020184
234.420000 7.622808 -2.013560
234.440000 7.675998 -2.012944
234.460000 7.720608 -2.014442
234.480000 7.754156 -2.012314
234.500000 7.777072 -2.016263
234.520000 7.792063 -2.012734
234.540000 7.799102 -2.015745
234.560000 7.794074 -2.012202
234.580000 7.782704 -2.014932
234.600000 7.760187 -2.015282
234.620000 7.730041 -2.016963
234.640000 7.688359 -2.003296
234.660000 7.637015 -2.010815
234.680000 7.575930 -2.018419
234.700000 7.506241 -2.016599
234.720000 7.428187 -2.011389
234.740000 7.340945 -2.012720
234.760000 7.242617 -2.008645
234.780000 7.134624 -2.021598
234.800000 7.017273 -2.017537
234.820000 6.890623 -2.012482
234.840000 6.756388 -2.008015
234.860000 6.610020 -2.006418
234.880000 6.454120 -2.006922
234.900000 6.288739 -2.008099
234.920000 6.113682 -2.009835
234.940000 5.930133 -2.011936
234.960000 5.735363 -2.010773
234.980000 5.531407 -2.008785
235.000000 5.319203 -2.010605
235.020000 5.100674 -2.013868
235.040000 4.872573 -2.010409
235.060000 4.633229 -2.018195
235.080000 4.387393 -2.019567
235.100000 4.135130 -2.020002
235.120000 3.875123 -2.022466
235.140000 3.607922 -2.016165
235.160000 3.336495 -2.020212
235.180000 3.059671 -2.025701
235.200000 2.775000 -2.018881
235.220000 2.485279 -2.010913
235.240000 2.190722 -2.014932
235.260000 1.892218 -2.012062
235.280000 1.588330 -2.012342
235.300000 1.283329 -2.020520
235.320000 0.978482 -2.013784
235.340000 0.673241 -2.013364
235.360000 0.371503 -2.019679
235.380000 0.078568 -2.017019
235.400000 -0.212775 -2.017467
235.420000 -0.506761 -2.021220
235.440000 -0.834777 -2.017929
235.460000 -1.159035 -2.017229
235.480000 -1.480292 -2.010717
235.500000 -1.797702 -2.016501
235.520000 -2.111063 -2.018195
235.540000 -2.418905 -2.019147
235.560000 -2.723624 -2.015661
235.580000 -3.021709 -2.019203
235.600000 -3.311964 -2.017887
235.620000 -3.594384 -2.016361
235.640000 -3.867692 -2.021892
235.660000 -4.136543 -2.018783
235.680000 -4.396384 -2.018965
235.700000 -4.648320 -2.003940
235.720000 -4.890621 -2.000285
235.740000 -5.126280 -2.011067
235.760000 -5.350236 -2.019357
235.780000 -5.565121 -2.012944
235.800000 -5.770792 -2.006698
235.820000 -5.968227 -2.014428
235.840000 -6.156142 -2.014218
235.860000 -6.333167 -2.015198
235.880000 -6.498705 -2.010171
235.900000 -6.656728 -2.004178
235.920000 -6.803925 -2.015184
235.940000 -6.936938 -2.017411
235.960000 -7.063478 -2.010563
235.980000 -7.176562 -2.010549
236.000000 -7.279805 -2.004892
236.020000 -7.374678 -2.011950
236.040000 -7.456991 -2.006292
236.060000 -7.526195 -2.016907
236.080000 -7.582910 -2.015338
236.100000 -7.628218 -2.020310
236.120000 -7.666008 -2.014694
236.140000 -7.695495 -2.013644
236.160000 -7.715159 -2.017887
236.180000 -7.732205 -2.010031
236.200000 -7.753928 -2.012342
236.220000 -7.778755 -2.009723
236.240000 -7.806054 -2.013714
236.260000 -7.794617 -2.014176
236.280000 -7.772161 -2.017761
236.300000 -7.743679 -2.006950
236.320000 -7.702403 -2.012496
236.340000 -7.649850 -2.014904
236.360000 -7.586522 -2.008295
236.380000 -7.514079 -2.014666
236.400000 -7.432394 -2.016837
236.420000 -7.343581 -2.015478
236.440000 -7.243947 -2.011502
236.460000 -7.139976 -2.008001
236.480000 -7.022472 -2.012804
236.500000 -6.892622 -2.014106
236.520000 -6.754147 -2.000957
236.540000 -6.608229 -2.011235
236.560000 -6.452044 -2.009051
236.580000 -6.287275 -2.011179
236.600000 -6.116524 -2.011165
236.620000 -5.937335 -2.016389
236.640000 -5.746600 -2.017565
236.660000 -5.549378 -2.006852
236.680000 -5.344496 -2.022928
236.700000 -5.133786 -2.019679
236.720000 -4.911480 -2.019848
236.740000 -4.682721 -2.018293
236.760000 -4.449829 -2.013140
236.780000 -4.207949 -2.011684
236.800000 -3.959655 -2.009177
236.820000 -3.706587 -2.004360
236.840000 -3.445633 -2.010199
236.860000 -3.178574 -2.011572
236.880000 -2.911567 -2.011642
236.900000 -2.642238 -2.014624
236.920000 -2.368554 -2.010017
236.940000 -2.087442 -2.016389
236.960000 -1.803015 -2.012580
236.980000 -1.515631 -2.014652
237.000000 -1.228770 -2.020436
237.020000 -0.935453 -2.016291
237.040000 -0.644452 -2.023292
237.060000 -0.345851 -2.019301
237.080000 -0.050222 -2.018643
237.100000 0.242865 -2.009779
237.120000 0.540856 -2.021780
237.140000 0.834876 -2.013364
237.160000 1.127417 -2.013756
237.180000 1.416142 -2.012510
237.200000 1.702336 -2.009653
237.220000 1.985953 -2.013686
237.240000 2.268510 -2.009569
237.260000 2.545918 -2.010017
237.280000 2.824962 -2.009471
237.300000 3.098656 -2.017173
237.320000 3.366500 -2.010969
237.340000 3.627820 -2.013672
237.360000 3.882867 -2.008715
237.380000 4.134565 -2.014302
237.400000 4.374606 -2.016193
237.420000 4.610065 -2.016515
237.440000 4.839250 -2.012930
237.460000 5.059424 -2.017341
237.480000 5.275477 -2.022228
237.500000 5.479953 -2.012804
237.520000 5.678491 -2.010577
237.540000 5.867483 -2.008715
237.560000 6.047600 -2.011347
237.580000 6.219519 -2.013210
237.600000 6.383028 -2.011908
237.620000 6.536800 -2.017523
237.640000 6.682642 -2.016417
237.660000 6.820813 -2.016571
237.680000 6.945195 -2.017019
237.700000 7.064872 -2.019427
237.720000 7.176288 -2.013588
237.740000 7.278843 -2.013518
237.760000 7.369892 -2.019357
237.780000 7.453539 -2.017453
237.800000 7.525780 -2.019736
237.820000 7.592457 -2.016221
237.840000 7.648210 -2.014652
237.860000 7.697468 -2.013518
237.880000 7.733164 -2.021962
237.900000 7.761565 -2.017985
237.920000 7.782920 -2.015002
237.940000 7.793483 -2.017733
237.960000 7.795943 -2.009079
237.980000 7.790088 -2.014036
238.000000 7.774663 -2.010927
238.020000 7.748879 -2.016137
238.040000 7.711691 -2.015787
238.060000 7.666874 -2.011950
238.080000 7.614983 -2.012258
238.100000 7.551930 -2.009863
238.120000 7.478653 -2.014260
238.140000 7.394746 -2.018069
238.160000 7.302549 -2.013532
238.180000 7.199864 -2.012454
238.200000 7.085851 -2.019595
238.220000 6.964756 -2.013266
238.240000 6.833247 -2.011810
238.260000 6.690461 -2.010017
238.280000 6.537408 -2.013266
238.300000 6.372092 -2.012048
238.320000 6.200629 -2.018335
238.340000 6.017257 -2.015380
238.360000 5.825428 -2.010633
238.380000 5.624207 -2.015422
238.400000 5.413645 -2.004024
238.420000 5.194455 -2.018265
238.440000 4.969021 -2.011992
238.460000 4.731713 -2.017509
238.480000 4.487441 -2.014946
238.500000 4.237188 -2.009723
238.520000 3.978272 -2.014190
238.540000 3.710725 -2.021850
238.560000 3.436148 -2.013714
238.580000 3.160001 -2.016375
238.600000 2.876170 -2.018055
238.620000 2.587548 -2.008463
238.640000 2.295272 -2.015941
238.660000 1.998624 -2.017439
238.680000 1.698473 -2.023544
238.700000 1.395457 -2.022704
238.720000 1.090940 -2.023082
238.740000 0.785476 -2.015478
238.760000 0.482138 -2.018377
238.780000 0.185838 -2.019385
238.800000 -0.107409 -2.019287
238.820000 -0.416704 -2.018083
238.840000 -0.740379 -2.016501
238.860000 -1.056185 -2.016851
238.880000 -1.371255 -2.011852
238.900000 -1.685493 -2.017593
238.920000 -1.991944 -2.022298
238.940000 -2.295014 -2.024511
238.960000 -2.595170 -2.019399
238.980000 -2.889461 -2.020268
239.000000 -3.177590 -2.015478
239.020000 -3.460071 -2.015086
239.040000 -3.738675 -2.021122
239.060000 -4.010826 -2.018433
239.080000 -4.274524 -2.018741
239.100000 -4.530043 -2.017887
239.120000 -4.774366 -2.016123
239.140000 -5.015303 -2.021332
239.160000 -5.242015 -2.013994
239.180000 -5.461163 -2.022312
239.200000 -5.672279 -2.021612
239.220000 -5.872944 -2.011403
239.240000 -6.063911 -2.014750
239.260000 -6.248198 -2.009765
239.280000 -6.417218 -2.010339
239.300000 -6.579860 -2.016907
239.320000 -6.733157 -2.006068
239.340000 -6.872791 -2.016039
239.360000 -7.004601 -2.015184
239.380000 -7.123265 -2.017565
239.400000 -7.234785 -2.008897
239.420000 -7.334042 -2.015675
239.440000 -7.419350 -2.019231
239.460000 -7.497896 -2.009947
239.480000 -7.564584 -2.005984
239.500000 -7.623330 -2.009667
239.520000 -7.667652 -2.009989
239.540000 -7.702609 -2.005578
239.560000 -7.727404 -2.011361
239.580000 -7.750347 -2.020394
239.600000 -7.771626 -2.016921
239.620000 -7.798989 -2.013364
239.640000 -7.781737 -2.012174
239.660000 -7.750539 -2.010619
239.680000 -7.728133 -2.011165
239.700000 -7.707521 -2.015703
239.720000 -7.683523 -2.013910
239.740000 -7.653563 -2.016347
239.760000 -7.614254 -2.012496
239.780000 -7.561826 -2.015675
239.800000 -7.502445 -2.008491
239.820000 -7.430423 -2.016165
239.840000 -7.351079 -2.014820
239.860000 -7.263320 -2.007441
239.880000 -7.161928 -2.011628
239.900000 -7.048314 -2.007833
239.920000 -6.923650 -2.012440
239.940000 -6.792227 -2.019133
239.960000 -6.645959 -2.022844
239.980000 -6.493808 -2.022592
240.000000 -6.331403 -2.015156
240.020000 -6.160397 -2.023530
240.040000 -5.979113 -2.020058
240.060000 -5.787062 -2.016921
240.080000 -5.586480 -2.016333
240.100000 -5.377278 -2.016921
240.120000 -5.160818 -2.019343
240.140000 -4.930492 -2.015254
240.160000 -4.696894 -2.014834
240.180000 -4.450859 -2.010395
240.200000 -4.199254 -2.005004
240.220000 -3.939338 -2.004514
240.240000 -3.673910 -2.010423
240.260000 -3.402199 -2.006964
240.280000 -3.123310 -2.006586
240.300000 -2.838752 -2.018419
240.320000 -2.546813 -2.012888
240.340000 -2.251502 -2.010955
240.360000 -1.952230 -2.013014
240.380000 -1.649256 -2.014344
240.400000 -1.338789 -2.013504
240.420000 -1.029461 -2.012748
240.440000 -0.717716 -2.019651
240.460000 -0.439690 -2.022844
240.480000 -0.162494 -2.020352
240.500000 0.120460 -2.011740
240.520000 0.408377 -2.021262
240.540000 0.702090 -2.017089
240.560000 0.993742 -2.006012
240.580000 1.284787 -2.008715
240.600000 1.572713 -2.016403
240.620000 1.859516 -2.015689
240.640000 2.140294 -2.018293
240.660000 2.421239 -2.014736
240.680000 2.701994 -2.019904
240.700000 2.977115 -2.012650
240.720000 3.245420 -2.015142
240.740000 3.506868 -2.014680
240.760000 3.763778 -2.009639
240.780000 4.014498 -2.017635
240.800000 4.259301 -2.009681
240.820000 4.497039 -2.013490
240.840000 4.730623 -2.017215
240.860000 4.955971 -2.022004
240.880000 5.174893 -2.019483
240.900000 5.385504 -2.023796
240.920000 5.585462 -2.015156
240.940000 5.781211 -2.012496
240.960000 5.966286 -2.009401
240.980000 6.144286 -2.018671
241.000000 6.311034 -2.006600
241.020000 6.469170 -2.013854
241.040000 6.618380 -2.009611
241.060000 6.761489 -2.017187
241.080000 6.893500 -2.013952
241.100000 7.016934 -2.012678
241.120000 7.131270 -2.023670
241.140000 7.237400 -2.019413
241.160000 7.331949 -2.013336
241.180000 7.419410 -2.010857
241.200000 7.497496 -2.016053
241.220000 7.566193 -2.010549
241.240000 7.627206 -2.011418
241.260000 7.679465 -2.014708
241.280000 7.724197 -2.013840
241.300000 7.757777 -2.019399
241.320000 7.780472 -2.018251
241.340000 7.796077 -2.015310
241.360000 7.802211 -2.021234
241.380000 7.797528 -2.021416
241.400000 7.786129 -2.011207
241.420000 7.765160 -2.015408
241.440000 7.735132 -2.010423
241.460000 7.695760 -2.016837
241.480000 7.644419 -2.014162
241.500000 7.581549 -2.010969
241.520000 7.510153 -2.017061
241.540000 7.429347 -2.014666
241.560000 7.341520 -2.020408
241.580000 7.245719 -2.024735
241.600000 7.138607 -2.021640
241.620000 7.021124 -2.015619
241.640000 6.895081 -2.016697
241.660000 6.758626 -2.015633
241.680000 6.610696 -2.024861
241.700000 6.451886 -2.017999
241.720000 6.285034 -2.020632
241.740000 6.109603 -2.023012
241.760000 5.924764 -2.021822
241.780000 5.729288 -2.020758
241.800000 5.521808 -2.007707
241.820000 5.309211 -2.014288
241.840000 5.089143 -2.019553
241.860000 4.861858 -2.022074
241.880000 4.621416 -2.017075
241.900000 4.375746 -2.018447
241.920000 4.121789 -2.015128
241.940000 3.861433 -2.024245
241.960000 3.593726 -2.022704
241.980000 3.321344 -2.018937
242.000000 3.043805 -2.026093
242.020000 2.759328 -2.020968
242.040000 2.470897 -2.010717
242.060000 2.176529 -2.019077
242.080000 1.878000 -2.017845
242.100000 1.576683 -2.015885
242.120000 1.272731 -2.011516
242.140000 0.969738 -2.015142
242.160000 0.664227 -2.018391
242.180000 0.362594 -2.013546
242.200000 0.070426 -2.022354
242.220000 -0.220566 -2.016263
242.240000 -0.520740 -2.020646
242.260000 -0.846877 -2.018923
242.280000 -1.174093 -2.014064
242.300000 -1.494980 -2.013756
242.320000 -1.809193 -2.017621
242.340000 -2.121640 -2.016879
242.360000 -2.429336 -2.017677
242.380000 -2.731018 -2.015478
242.400000 -3.030050 -2.019455
242.420000 -3.320425 -2.022802
242.440000 -3.602427 -2.020870
242.460000 -3.877462 -2.018615
