% Original filename: Decay Test 0Deg No StringPot0010.mat
0 Deg Decay NoStringPot Run 1 2018-04-12
Time(s) Response(deg) LoadCell(N)
50.220000 -0.920993 -1.951665
50.240000 -0.937804 -1.951399
50.260000 -0.955706 -1.948696
50.280000 -0.974577 -1.960137
50.300000 -0.995392 -1.953808
50.320000 -1.016292 -1.956944
50.340000 -1.036386 -1.950125
50.360000 -1.054970 -1.953864
50.380000 -1.074720 -1.943207
50.400000 -1.098208 -1.945868
50.420000 -1.118850 -1.950839
50.440000 -1.140885 -1.944775
50.460000 -1.158961 -1.950979
50.480000 -1.172045 -1.947534
50.500000 -1.188546 -1.954970
50.520000 -1.203690 -1.946568
50.540000 -1.217127 -1.947954
50.560000 -1.229063 -1.954494
50.580000 -1.243362 -1.947744
50.600000 -1.252267 -1.956692
50.620000 -1.262424 -1.951875
50.640000 -1.271892 -1.952169
50.660000 -1.277032 -1.944972
50.680000 -1.283497 -1.951553
50.700000 -1.294002 -1.953864
50.720000 -1.305516 -1.948430
50.740000 -1.311843 -1.949495
50.760000 -1.317194 -1.957533
50.780000 -1.319638 -1.952309
50.800000 -1.324247 -1.949061
50.820000 -1.329180 -1.950433
50.840000 -1.331725 -1.944187
50.860000 -1.336690 -1.950881
50.880000 -1.338669 -1.944747
50.900000 -1.340358 -1.954116
50.920000 -1.336494 -1.946890
50.940000 -1.330330 -1.953864
50.960000 -1.327060 -1.948010
50.980000 -1.323370 -1.955026
51.000000 -1.321035 -1.957168
51.020000 -1.318251 -1.947366
51.040000 -1.316458 -1.950937
51.060000 -1.318109 -1.953752
51.080000 -1.321614 -1.943837
51.100000 -1.326755 -1.948976
51.120000 -1.333195 -1.951917
51.140000 -1.339070 -1.948150
51.160000 -1.340197 -1.954046
51.180000 -1.335001 -1.950895
51.200000 -1.330894 -1.947982
51.220000 -1.327576 -1.945140
51.240000 -1.322733 -1.946582
51.260000 -1.317236 -1.947324
51.280000 -1.313400 -1.947268
51.300000 -1.307439 -1.956860
51.320000 -1.302167 -1.951035
51.340000 -1.295183 -1.944902
51.360000 -1.284406 -1.958541
51.380000 -1.277609 -1.954564
51.400000 -1.269610 -1.944537
51.420000 -1.263525 -1.953346
51.440000 -1.257334 -1.947282
51.460000 -1.247162 -1.947464
51.480000 -1.239285 -1.952519
51.500000 -1.227740 -1.949761
51.520000 -1.213809 -1.952015
51.540000 -1.200395 -1.952953
51.560000 -1.185126 -1.954382
51.580000 -1.166614 -1.951119
51.600000 -1.151934 -1.954480
51.620000 -1.133662 -1.952239
51.640000 -1.111457 -1.952463
51.660000 -1.089581 -1.943431
51.680000 -1.067150 -1.951777
51.700000 -1.045405 -1.951749
51.720000 -1.025582 -1.951385
51.740000 -1.008332 -1.951553
51.760000 -0.990827 -1.949789
51.780000 -0.970368 -1.949425
51.800000 -0.948778 -1.951735
51.820000 -0.930312 -1.948836
51.840000 -0.913226 -1.953864
51.860000 -0.891956 -1.949635
51.880000 -0.868517 -1.950307
51.900000 -0.839211 -1.954452
51.920000 -0.810039 -1.948094
51.940000 -0.784336 -1.953023
51.960000 -0.756512 -1.951063
51.980000 -0.727622 -1.949929
52.000000 -0.699511 -1.951945
52.020000 -0.674468 -1.951917
52.040000 -0.651190 -1.950587
52.060000 -0.629848 -1.949677
52.080000 -0.604506 -1.951091
52.100000 -0.574430 -1.948332
52.120000 -0.545922 -1.946484
52.140000 -0.517620 -1.947926
52.160000 -0.492928 -1.951889
52.180000 -0.472092 -1.944495
52.200000 -0.443901 -1.950013
52.220000 -0.414320 -1.946498
52.240000 -0.386248 -1.952561
52.260000 -0.359235 -1.950587
52.280000 -0.332227 -1.947842
52.300000 -0.299677 -1.951329
52.320000 -0.268637 -1.946708
52.340000 -0.240125 -1.951147
52.360000 -0.212058 -1.949173
52.380000 -0.185048 -1.948934
52.400000 -0.159460 -1.953780
52.420000 -0.128945 -1.951483
52.440000 -0.098963 -1.946526
52.460000 -0.071434 -1.945812
52.480000 -0.046845 -1.951245
52.500000 -0.019782 -1.947310
52.520000 0.006762 -1.944719
52.540000 0.036810 -1.943389
52.560000 0.067754 -1.946750
52.580000 0.096862 -1.945560
52.600000 0.124855 -1.951021
52.620000 0.148562 -1.945868
52.640000 0.173542 -1.950629
52.660000 0.204827 -1.947380
52.680000 0.236430 -1.950685
52.700000 0.265198 -1.949271
52.720000 0.289796 -1.946666
52.740000 0.312976 -1.944103
52.760000 0.338322 -1.951413
52.780000 0.365032 -1.954970
52.800000 0.391097 -1.961187
52.820000 0.412602 -1.953640
52.840000 0.436853 -1.955432
52.860000 0.463929 -1.946680
52.880000 0.492996 -1.948682
52.900000 0.518313 -1.959941
52.920000 0.540226 -1.959605
52.940000 0.562216 -1.953262
52.960000 0.587543 -1.955810
52.980000 0.615180 -1.953023
53.000000 0.648308 -1.949579
53.020000 0.674210 -1.949509
53.040000 0.696598 -1.947380
53.060000 0.719057 -1.945196
53.080000 0.743717 -1.954746
53.100000 0.768994 -1.963946
53.120000 0.790735 -1.950349
53.140000 0.808098 -1.960907
53.160000 0.832128 -1.954760
53.180000 0.859473 -1.955040
53.200000 0.885915 -1.955418
53.220000 0.913562 -1.951287
53.240000 0.938527 -1.953668
53.260000 0.960264 -1.950013
53.280000 0.980095 -1.950951
53.300000 1.000839 -1.951455
53.320000 1.018685 -1.958541
53.340000 1.036712 -1.945742
53.360000 1.051936 -1.958387
53.380000 1.066861 -1.954578
53.400000 1.081880 -1.950643
53.420000 1.096516 -1.954844
53.440000 1.112966 -1.947044
53.460000 1.134387 -1.949467
53.480000 1.154980 -1.949145
53.500000 1.173441 -1.948346
53.520000 1.192111 -1.950895
53.540000 1.209006 -1.951203
53.560000 1.222790 -1.957715
53.580000 1.240016 -1.954970
53.600000 1.255308 -1.953542
53.620000 1.270520 -1.950181
53.640000 1.281451 -1.956356
53.660000 1.290954 -1.945546
53.680000 1.298929 -1.946064
53.700000 1.306089 -1.956076
53.720000 1.313567 -1.958891
53.740000 1.322739 -1.956678
53.760000 1.330926 -1.952505
53.780000 1.335269 -1.957196
53.800000 1.342926 -1.952183
53.820000 1.342183 -1.954662
53.840000 1.340001 -1.956062
53.860000 1.335075 -1.956132
53.880000 1.331821 -1.949257
53.900000 1.329244 -1.952015
53.920000 1.330222 -1.959325
53.940000 1.332755 -1.956230
53.960000 1.338848 -1.952981
53.980000 1.341551 -1.946792
54.000000 1.341600 -1.949271
54.020000 1.344394 -1.946876
54.040000 1.343923 -1.953696
54.060000 1.342875 -1.951175
54.080000 1.341479 -1.954550
54.100000 1.339226 -1.948416
54.120000 1.336675 -1.949159
54.140000 1.331721 -1.951581
54.160000 1.325141 -1.952351
54.180000 1.321731 -1.956580
54.200000 1.322249 -1.953724
54.220000 1.322309 -1.946694
54.240000 1.323226 -1.948066
54.260000 1.327440 -1.950573
54.280000 1.328092 -1.956818
54.300000 1.327474 -1.944845
54.320000 1.322750 -1.950811
54.340000 1.316680 -1.948220
54.360000 1.306604 -1.948948
54.380000 1.298836 -1.951777
54.400000 1.290032 -1.947478
54.420000 1.283443 -1.949243
54.440000 1.275431 -1.950391
54.460000 1.267365 -1.954816
54.480000 1.257316 -1.956482
54.500000 1.243932 -1.952365
54.520000 1.229023 -1.950615
54.540000 1.215807 -1.948878
54.560000 1.203273 -1.952617
54.580000 1.189784 -1.953346
54.600000 1.174063 -1.960501
54.620000 1.155751 -1.953135
54.640000 1.135992 -1.950279
54.660000 1.115991 -1.963246
54.680000 1.099993 -1.955712
54.700000 1.087109 -1.955208
54.720000 1.071810 -1.954228
54.740000 1.058400 -1.951315
54.760000 1.044686 -1.948318
54.780000 1.025308 -1.959549
54.800000 1.006984 -1.941093
54.820000 0.988901 -1.956300
54.840000 0.970886 -1.949775
54.860000 0.953542 -1.949327
54.880000 0.930976 -1.945994
54.900000 0.905160 -1.953023
54.920000 0.878155 -1.953500
54.940000 0.849204 -1.947758
54.960000 0.826095 -1.949649
54.980000 0.807183 -1.948150
55.000000 0.788767 -1.950685
55.020000 0.765714 -1.956384
55.040000 0.738868 -1.951665
55.060000 0.713471 -1.948878
55.080000 0.687141 -1.948794
55.100000 0.662637 -1.950839
55.120000 0.636897 -1.958037
55.140000 0.610079 -1.953192
55.160000 0.580708 -1.945112
55.180000 0.556803 -1.951819
55.200000 0.535301 -1.960935
55.220000 0.515043 -1.949607
55.240000 0.489793 -1.951805
55.260000 0.457040 -1.946204
55.280000 0.428708 -1.950391
55.300000 0.401385 -1.944831
55.320000 0.380713 -1.946806
55.340000 0.361083 -1.951189
55.360000 0.340605 -1.942241
55.380000 0.313299 -1.949915
55.400000 0.282705 -1.946022
55.420000 0.255326 -1.947156
55.440000 0.229941 -1.954844
55.460000 0.205822 -1.957799
55.480000 0.180925 -1.951231
55.500000 0.155670 -1.955138
55.520000 0.123764 -1.951959
55.540000 0.097196 -1.955040
55.560000 0.067988 -1.954802
55.580000 0.042541 -1.953248
55.600000 0.017263 -1.959143
55.620000 -0.005393 -1.960305
55.640000 -0.028451 -1.954788
55.660000 -0.057299 -1.950181
55.680000 -0.085607 -1.951665
55.700000 -0.110523 -1.944425
55.720000 -0.134716 -1.953906
55.740000 -0.157609 -1.956888
55.760000 -0.178425 -1.947926
55.780000 -0.201217 -1.948388
55.800000 -0.228204 -1.951805
55.820000 -0.255540 -1.949229
55.840000 -0.281329 -1.951315
55.860000 -0.303777 -1.945952
55.880000 -0.326636 -1.948094
55.900000 -0.351068 -1.949691
55.920000 -0.376390 -1.954032
55.940000 -0.401889 -1.946246
55.960000 -0.428642 -1.947170
55.980000 -0.453076 -1.950755
56.000000 -0.473875 -1.945252
56.020000 -0.499075 -1.953458
56.040000 -0.526605 -1.953990
56.060000 -0.550941 -1.941793
56.080000 -0.567231 -1.954284
56.100000 -0.584562 -1.956300
56.120000 -0.600932 -1.945798
56.140000 -0.621480 -1.955026
56.160000 -0.642435 -1.955978
56.180000 -0.667862 -1.964408
56.200000 -0.690512 -1.953444
56.220000 -0.710261 -1.950153
56.240000 -0.729889 -1.958401
56.260000 -0.752709 -1.954788
56.280000 -0.776216 -1.953065
56.300000 -0.798093 -1.956020
56.320000 -0.819181 -1.952673
56.340000 -0.836343 -1.949621
56.360000 -0.852530 -1.945238
56.380000 -0.868929 -1.953962
56.400000 -0.887602 -1.957252
56.420000 -0.902763 -1.947814
56.440000 -0.920054 -1.952869
56.460000 -0.935870 -1.944761
56.480000 -0.946027 -1.948542
56.500000 -0.959286 -1.952673
56.520000 -0.974392 -1.951805
56.540000 -0.988589 -1.955908
56.560000 -1.003883 -1.950237
56.580000 -1.018900 -1.954760
56.600000 -1.035430 -1.947940
56.620000 -1.047187 -1.953934
56.640000 -1.063197 -1.956160
56.660000 -1.079759 -1.952351
56.680000 -1.093681 -1.948906
56.700000 -1.106718 -1.951189
56.720000 -1.120971 -1.951021
56.740000 -1.134436 -1.947870
56.760000 -1.147762 -1.954620
56.780000 -1.154808 -1.951063
56.800000 -1.160420 -1.948598
56.820000 -1.169133 -1.957407
56.840000 -1.175152 -1.955978
56.860000 -1.181676 -1.955320
56.880000 -1.188403 -1.945630
56.900000 -1.194062 -1.955712
56.920000 -1.199084 -1.950531
56.940000 -1.205963 -1.959073
56.960000 -1.214063 -1.955250
56.980000 -1.221390 -1.947030
57.000000 -1.228310 -1.952967
57.020000 -1.233300 -1.953458
57.040000 -1.236113 -1.953808
57.060000 -1.237466 -1.950559
57.080000 -1.236933 -1.948556
57.100000 -1.236542 -1.952267
57.120000 -1.232529 -1.951987
57.140000 -1.226794 -1.951399
57.160000 -1.219169 -1.952925
57.180000 -1.209753 -1.952575
57.200000 -1.201290 -1.949551
57.220000 -1.196742 -1.957154
57.240000 -1.190346 -1.951133
57.260000 -1.184035 -1.949369
57.280000 -1.176782 -1.952323
57.300000 -1.171867 -1.961257
57.320000 -1.163458 -1.948836
57.340000 -1.156711 -1.955768
57.360000 -1.147469 -1.953388
57.380000 -1.133393 -1.952239
57.400000 -1.121307 -1.951763
57.420000 -1.108025 -1.958737
57.440000 -1.097786 -1.952155
57.460000 -1.083848 -1.953374
57.480000 -1.067968 -1.948780
57.500000 -1.053348 -1.944579
57.520000 -1.040586 -1.949901
57.540000 -1.021724 -1.943935
57.560000 -1.001711 -1.953178
57.580000 -0.984447 -1.950433
57.600000 -0.969500 -1.949004
57.620000 -0.952913 -1.952883
57.640000 -0.939740 -1.959983
57.660000 -0.928648 -1.950083
57.680000 -0.914003 -1.944509
57.700000 -0.896463 -1.946792
57.720000 -0.879504 -1.946792
57.740000 -0.861681 -1.945140
57.760000 -0.844347 -1.950237
57.780000 -0.828126 -1.952715
57.800000 -0.812639 -1.949187
57.820000 -0.792166 -1.950181
57.840000 -0.770466 -1.956496
57.860000 -0.747353 -1.949915
57.880000 -0.722641 -1.940785
57.900000 -0.701463 -1.945728
57.920000 -0.680899 -1.949327
57.940000 -0.663025 -1.951735
57.960000 -0.641741 -1.950979
57.980000 -0.620052 -1.946176
58.000000 -0.600201 -1.947226
58.020000 -0.582098 -1.942689
58.040000 -0.564286 -1.942549
58.060000 -0.549038 -1.950489
58.080000 -0.531302 -1.946624
58.100000 -0.506886 -1.943683
58.120000 -0.482580 -1.950069
58.140000 -0.459662 -1.949551
58.160000 -0.434660 -1.949607
58.180000 -0.412465 -1.945364
58.200000 -0.396778 -1.950349
58.220000 -0.372027 -1.951189
58.240000 -0.347400 -1.944902
58.260000 -0.321574 -1.948150
58.280000 -0.297712 -1.954494
58.300000 -0.276646 -1.948332
58.320000 -0.259238 -1.947408
58.340000 -0.233861 -1.947548
58.360000 -0.208476 -1.948780
58.380000 -0.185455 -1.948444
58.400000 -0.162533 -1.950867
58.420000 -0.140899 -1.947184
58.440000 -0.122939 -1.954466
58.460000 -0.100350 -1.953584
58.480000 -0.074097 -1.942535
58.500000 -0.046627 -1.947492
58.520000 -0.021268 -1.948990
58.540000 0.004890 -1.949201
58.560000 0.027410 -1.951483
58.580000 0.050008 -1.946946
58.600000 0.075685 -1.953710
58.620000 0.101769 -1.949649
58.640000 0.129756 -1.948332
58.660000 0.156171 -1.951301
58.680000 0.179326 -1.950657
58.700000 0.198827 -1.956762
58.720000 0.222990 -1.950125
58.740000 0.246596 -1.955208
58.760000 0.272830 -1.955558
58.780000 0.294687 -1.949341
58.800000 0.315721 -1.952729
58.820000 0.334808 -1.948164
58.840000 0.352518 -1.945350
58.860000 0.374462 -1.947380
58.880000 0.400761 -1.954704
58.900000 0.425365 -1.954312
58.920000 0.442450 -1.950657
58.940000 0.460457 -1.958779
58.960000 0.479498 -1.960207
58.980000 0.498792 -1.950951
59.000000 0.520461 -1.949439
59.020000 0.549499 -1.950923
59.040000 0.572406 -1.952813
59.060000 0.591820 -1.952043
59.080000 0.608723 -1.959381
59.100000 0.625306 -1.953682
59.120000 0.642473 -1.957967
59.140000 0.667073 -1.958373
59.160000 0.688541 -1.953654
59.180000 0.704865 -1.955642
59.200000 0.723639 -1.955642
59.220000 0.743723 -1.955264
59.240000 0.764000 -1.957365
59.260000 0.788820 -1.956160
59.280000 0.811914 -1.962042
59.300000 0.835268 -1.948892
59.320000 0.855775 -1.954718
59.340000 0.875245 -1.948850
59.360000 0.891982 -1.952603
59.380000 0.910063 -1.959227
59.400000 0.927946 -1.954088
59.420000 0.944378 -1.952463
59.440000 0.962777 -1.958219
59.460000 0.975679 -1.955600
59.480000 0.987622 -1.961201
59.500000 0.999779 -1.959927
59.520000 1.011828 -1.959801
59.540000 1.021802 -1.952463
59.560000 1.033362 -1.953009
59.580000 1.045578 -1.952785
59.600000 1.057343 -1.956132
59.620000 1.068209 -1.944958
59.640000 1.076495 -1.946204
59.660000 1.087984 -1.948178
59.680000 1.096869 -1.948892
59.700000 1.102304 -1.942479
59.720000 1.108869 -1.942101
59.740000 1.119121 -1.941569
59.760000 1.127490 -1.958905
59.780000 1.135318 -1.960361
59.800000 1.143268 -1.952855
59.820000 1.152950 -1.952729
59.840000 1.158683 -1.952561
59.860000 1.163135 -1.949817
59.880000 1.168615 -1.952337
59.900000 1.173305 -1.956398
59.920000 1.178050 -1.947842
59.940000 1.186994 -1.956580
59.960000 1.193133 -1.952715
59.980000 1.199231 -1.956356
60.000000 1.207032 -1.956706
60.020000 1.210663 -1.957981
60.040000 1.215022 -1.951091
60.060000 1.218659 -1.942703
60.080000 1.218011 -1.949019
60.100000 1.213223 -1.952673
60.120000 1.208561 -1.954956
60.140000 1.201455 -1.945056
60.160000 1.192988 -1.952141
60.180000 1.186945 -1.949481
60.200000 1.180495 -1.946484
60.220000 1.175884 -1.956370
60.240000 1.172345 -1.951889
60.260000 1.166282 -1.944271
60.280000 1.161724 -1.942227
60.300000 1.158097 -1.944439
60.320000 1.149479 -1.950629
60.340000 1.142047 -1.948920
60.360000 1.133301 -1.949957
60.380000 1.122499 -1.947632
60.400000 1.110887 -1.954550
60.420000 1.101209 -1.945084
60.440000 1.092530 -1.955866
60.460000 1.086241 -1.947632
60.480000 1.076510 -1.949621
60.500000 1.064541 -1.946820
60.520000 1.053903 -1.950573
60.540000 1.042850 -1.942647
60.560000 1.028278 -1.950685
60.580000 1.017248 -1.954592
60.600000 1.007167 -1.952911
60.620000 0.997852 -1.950419
60.640000 0.985120 -1.957771
60.660000 0.973799 -1.950727
60.680000 0.960982 -1.949761
60.700000 0.946413 -1.953206
60.720000 0.932556 -1.957140
60.740000 0.919025 -1.952771
60.760000 0.900951 -1.960333
60.780000 0.882496 -1.954270
60.800000 0.865204 -1.950545
60.820000 0.848324 -1.956818
60.840000 0.829814 -1.951147
60.860000 0.809438 -1.960557
60.880000 0.783866 -1.954004
60.900000 0.760300 -1.962168
60.920000 0.739873 -1.951651
60.940000 0.719569 -1.957351
60.960000 0.702003 -1.951343
60.980000 0.688431 -1.957701
61.000000 0.673483 -1.956818
61.020000 0.653828 -1.945546
61.040000 0.630382 -1.947646
61.060000 0.610220 -1.948892
61.080000 0.592296 -1.953794
61.100000 0.573188 -1.948962
61.120000 0.550802 -1.948710
61.140000 0.532028 -1.950853
61.160000 0.506497 -1.948052
61.180000 0.481945 -1.950027
61.200000 0.463573 -1.952575
61.220000 0.449207 -1.953612
61.240000 0.435426 -1.949299
61.260000 0.416720 -1.955054
61.280000 0.396159 -1.957757
61.300000 0.369695 -1.958065
61.320000 0.347333 -1.956454
61.340000 0.326932 -1.951217
61.360000 0.308412 -1.960151
61.380000 0.294873 -1.951441
61.400000 0.280445 -1.953430
61.420000 0.260098 -1.960753
61.440000 0.232860 -1.954494
61.460000 0.212842 -1.948696
61.480000 0.192502 -1.948094
61.500000 0.173207 -1.946820
61.520000 0.154002 -1.951287
61.540000 0.134981 -1.952673
61.560000 0.109756 -1.946834
61.580000 0.087899 -1.946596
61.600000 0.065848 -1.955180
61.620000 0.041775 -1.953612
61.640000 0.016915 -1.956146
61.660000 -0.004947 -1.955558
61.680000 -0.024437 -1.948108
61.700000 -0.043803 -1.958681
61.720000 -0.064282 -1.950055
61.740000 -0.086617 -1.950265
61.760000 -0.110263 -1.947198
61.780000 -0.133184 -1.951959
61.800000 -0.158934 -1.949159
61.820000 -0.181525 -1.952351
61.840000 -0.203962 -1.957379
61.860000 -0.226216 -1.951665
61.880000 -0.248255 -1.953906
61.900000 -0.270051 -1.962714
61.920000 -0.291572 -1.946386
61.940000 -0.312790 -1.951749
61.960000 -0.333674 -1.964002
61.980000 -0.354194 -1.953234
62.000000 -0.374320 -1.950489
62.020000 -0.394022 -1.947492
62.040000 -0.413270 -1.953948
62.060000 -0.432034 -1.951609
62.080000 -0.450285 -1.943921
62.100000 -0.467991 -1.947058
62.120000 -0.485123 -1.951399
62.140000 -0.501651 -1.948682
62.160000 -0.517546 -1.948766
62.180000 -0.532776 -1.956132
62.200000 -0.547312 -1.952351
