90 Deg Regular Run 14 2018-04-13
Time(s) Response(deg) LoadCell(N)
18.100000 -14.034409 0.020333
18.120000 -14.592529 0.020263
18.140000 -15.127082 0.019157
18.160000 -15.641079 0.020767
18.180000 -16.133076 0.018428
18.200000 -16.602967 0.027363
18.220000 -17.052052 0.019003
18.240000 -17.505553 0.023680
18.260000 -17.912994 0.023302
18.280000 -18.247008 0.023722
18.300000 -18.524051 0.022293
18.320000 -18.832772 0.017868
18.340000 -19.117520 0.027811
18.360000 -19.373642 0.022223
18.380000 -19.609837 0.023862
18.400000 -19.830135 0.024786
18.420000 -20.016329 0.017630
18.440000 -20.157238 0.014732
18.460000 -20.272264 0.029309
18.480000 -20.413641 0.027951
18.500000 -20.506430 0.022867
18.520000 -20.570348 0.018751
18.540000 -20.610260 0.020753
18.560000 -20.626196 0.016440
18.580000 -20.616357 0.024996
18.600000 -20.581057 0.024184
18.620000 -20.520165 0.024394
18.640000 -20.421227 0.023330
18.660000 -20.272316 0.018933
18.680000 -20.132090 0.029379
18.700000 -19.993355 0.020515
18.720000 -19.812651 0.020417
18.740000 -19.598232 0.014395
18.760000 -19.360884 0.019941
18.780000 -19.099422 0.028189
18.800000 -18.811987 0.019647
18.820000 -18.498368 0.019703
18.840000 -18.211586 0.018540
18.860000 -17.878559 0.023736
18.880000 -17.473266 0.021467
18.900000 -17.015058 0.022251
18.920000 -16.538280 0.020907
18.940000 -16.050524 0.023736
18.960000 -15.542020 0.024954
18.980000 -15.014578 0.029407
19.000000 -14.466690 0.020627
19.020000 -13.904155 0.015180
19.040000 -13.323399 0.022713
19.060000 -12.729001 0.029309
19.080000 -12.122597 0.026718
19.100000 -11.502882 0.026480
19.120000 -10.875206 0.032446
19.140000 -10.234738 0.019759
19.160000 -9.584793 0.024072
19.180000 -8.930255 0.020907
19.200000 -8.268541 0.019591
19.220000 -7.597908 0.023288
19.240000 -6.923600 0.019549
19.260000 -6.246365 0.022167
19.280000 -5.567858 0.029351
19.300000 -4.886323 0.026214
19.320000 -4.205736 0.029351
19.340000 -3.525093 0.024408
19.360000 -2.843996 0.021005
19.380000 -2.160370 0.031101
19.400000 -1.481693 0.025696
19.420000 -0.804335 0.023442
19.440000 -0.129229 0.023204
19.460000 0.529221 0.019549
19.480000 1.144819 0.022938
19.500000 1.775012 0.017784
19.520000 2.432292 0.018386
19.540000 3.072100 0.026788
19.560000 3.702167 0.022489
19.580000 4.325705 0.023484
19.600000 4.942512 0.023470
19.620000 5.550801 0.028637
19.640000 6.148734 0.027853
19.660000 6.806247 0.020445
19.680000 7.464177 0.028665
19.700000 8.083313 0.023260
19.720000 8.665708 0.020893
19.740000 9.232292 0.022475
19.760000 9.798291 0.024926
19.780000 10.350571 0.028833
19.800000 10.889906 0.028399
19.820000 11.415195 0.020249
19.840000 11.927044 0.023764
19.860000 12.423178 0.024842
19.880000 12.907237 0.022741
19.900000 13.372121 0.031115
19.920000 13.819437 0.024576
19.940000 14.253700 0.017714
19.960000 14.668105 0.025892
19.980000 15.061208 0.019535
20.000000 15.431974 0.017014
20.020000 15.783238 0.026886
20.040000 16.119622 0.021327
20.060000 16.430739 0.015642
20.080000 16.723764 0.025094
20.100000 16.995548 0.028077
20.120000 17.243486 0.021663
20.140000 17.471261 0.025696
20.160000 17.677747 0.019437
20.180000 17.866945 0.020053
20.200000 18.033009 0.019703
20.220000 18.178321 0.016132
20.240000 18.303711 0.014115
20.260000 18.410384 0.018288
20.280000 18.495096 0.023274
20.300000 18.562769 0.021887
20.320000 18.610893 0.019255
20.340000 18.640825 0.018652
20.360000 18.653990 0.017630
20.380000 18.653266 0.017700
20.400000 18.634268 0.010124
20.420000 18.597868 0.017896
20.440000 18.549339 0.013905
20.460000 18.485286 0.010965
20.480000 18.408924 0.019703
20.500000 18.317220 0.022419
20.520000 18.214543 0.015586
20.540000 18.097335 0.019451
20.560000 17.968722 0.018190
20.580000 17.829779 0.016118
20.600000 17.677671 0.019633
20.620000 17.516270 0.021131
20.640000 17.338936 0.015992
20.660000 17.149187 0.022924
20.680000 16.947413 0.013037
20.700000 16.728142 0.022559
20.720000 16.496778 0.023512
20.740000 16.249811 0.023624
20.760000 15.981964 0.026326
20.780000 15.697206 0.020921
20.800000 15.391013 0.022924
20.820000 15.066749 0.019171
20.840000 14.723278 0.019647
20.860000 14.353930 0.021663
20.880000 13.965817 0.020585
20.900000 13.552732 0.019745
20.920000 13.112418 0.014760
20.940000 12.650412 0.016818
20.960000 12.164438 0.015264
20.980000 11.650882 0.016076
21.000000 11.113202 0.014437
21.020000 10.555819 0.023330
21.040000 9.985436 0.016944
21.060000 9.382090 0.011469
21.080000 8.718583 0.020781
21.100000 8.024086 0.019395
21.120000 7.357566 0.013289
21.140000 6.670818 0.032012
21.160000 5.966795 0.021425
21.180000 5.248672 0.015810
21.200000 4.511465 0.014059
21.220000 3.756986 0.016720
21.240000 2.971795 0.014998
21.260000 2.244656 0.018736
21.280000 1.485617 0.018470
21.300000 0.702891 0.028777
21.320000 -0.084089 0.021201
21.340000 -0.875995 0.021873
21.360000 -1.668193 0.021439
21.380000 -2.458476 0.024576
21.400000 -3.243074 0.023330
21.420000 -4.023114 0.020753
21.440000 -4.798982 0.028021
21.460000 -5.567595 0.031690
21.480000 -6.328147 0.024030
21.500000 -7.079111 0.026746
21.520000 -7.819648 0.019885
21.540000 -8.543486 0.020095
21.560000 -9.253773 0.023568
21.580000 -9.950643 0.020459
21.600000 -10.634571 0.017952
21.620000 -11.304281 0.017294
21.640000 -11.954916 0.021621
21.660000 -12.590258 0.019745
21.680000 -13.207135 0.020361
21.700000 -13.804079 0.024338
21.720000 -14.382287 0.020949
21.740000 -14.935472 0.027111
21.760000 -15.468820 0.020641
21.780000 -15.980518 0.024548
21.800000 -16.465949 0.028693
21.820000 -16.928880 0.015390
21.840000 -17.376031 0.018793
21.860000 -17.816651 0.021397
21.880000 -18.229746 0.009970
21.900000 -18.578373 0.019577
21.920000 -18.873517 0.024506
21.940000 -19.183232 0.021551
21.960000 -19.466115 0.019885
21.980000 -19.720899 0.012043
22.000000 -19.954535 0.021859
22.020000 -20.167313 0.019227
22.040000 -20.342849 0.019325
22.060000 -20.461547 0.021691
22.080000 -20.624962 0.013373
22.100000 -20.746227 0.017560
22.120000 -20.830312 0.022629
22.140000 -20.886580 0.019563
22.160000 -20.912233 0.023876
22.180000 -20.912847 0.023162
22.200000 -20.883055 0.020781
22.220000 -20.830366 0.025514
22.240000 -20.746784 0.022839
22.260000 -20.611785 0.025850
22.280000 -20.498022 0.026368
22.300000 -20.352236 0.024842
22.320000 -20.159734 0.026074
22.340000 -19.932100 0.024366
22.360000 -19.684391 0.020081
22.380000 -19.408680 0.013555
22.400000 -19.107308 0.020851
22.420000 -18.775855 0.018204
22.440000 -18.456077 0.021439
22.460000 -18.105918 0.024422
22.480000 -17.698546 0.019255
22.500000 -17.235788 0.017196
22.520000 -16.742194 0.020599
22.540000 -16.240245 0.021103
22.560000 -15.719855 0.017616
22.580000 -15.178554 0.024800
22.600000 -14.621135 0.020767
22.620000 -14.045615 0.018176
22.640000 -13.458084 0.024940
22.660000 -12.851444 0.024394
22.680000 -12.231150 0.019955
22.700000 -11.599853 0.022111
22.720000 -10.957303 0.032180
22.740000 -10.308115 0.020529
22.760000 -9.651698 0.024828
22.780000 -8.987479 0.027951
22.800000 -8.322864 0.021929
22.820000 -7.654104 0.021901
22.840000 -6.974313 0.016048
22.860000 -6.295249 0.020305
22.880000 -5.613860 0.019129
22.900000 -4.932219 0.015558
22.920000 -4.250376 0.023904
22.940000 -3.570467 0.016496
22.960000 -2.890871 0.015502
22.980000 -2.215859 0.020627
23.000000 -1.540689 0.021173
23.020000 -0.872244 0.020585
23.040000 -0.206713 0.019983
23.060000 0.451727 0.018835
23.080000 1.072208 0.028553
23.100000 1.734450 0.016566
23.120000 2.396530 0.023050
23.140000 3.041115 0.017686
23.160000 3.674894 0.021579
23.180000 4.302534 0.019815
23.200000 4.920372 0.029561
23.220000 5.532952 0.029981
23.240000 6.130724 0.017014
23.260000 6.768430 0.021523
23.280000 7.411616 0.017686
23.300000 8.030120 0.018414
23.320000 8.612891 0.022966
23.340000 9.172394 0.018947
23.360000 9.729886 0.017868
23.380000 10.275924 0.016398
23.400000 10.805341 0.026270
23.420000 11.322398 0.018680
23.440000 11.822085 0.024114
23.460000 12.308764 0.018540
23.480000 12.775111 0.022013
23.500000 13.226026 0.019241
23.520000 13.657513 0.023442
23.540000 14.069416 0.026298
23.560000 14.464320 0.014129
23.580000 14.839000 0.022475
23.600000 15.195289 0.022083
23.620000 15.530959 0.019591
23.640000 15.848318 0.018961
23.660000 16.142829 0.021019
23.680000 16.418034 0.023274
23.700000 16.671748 0.021033
23.720000 16.905304 0.013877
23.740000 17.116992 0.014437
23.760000 17.307511 0.014942
23.780000 17.477803 0.022881
23.800000 17.629118 0.019703
23.820000 17.756292 0.020655
23.840000 17.865388 0.013135
23.860000 17.959819 0.017042
23.880000 18.032335 0.013387
23.900000 18.087518 0.020865
23.920000 18.124151 0.018372
23.940000 18.147686 0.020417
23.960000 18.152845 0.023722
23.980000 18.142187 0.023848
24.000000 18.116565 0.016454
24.020000 18.078709 0.014760
24.040000 18.023734 0.013261
24.060000 17.956757 0.016944
24.080000 17.878519 0.021215
24.100000 17.787589 0.015768
24.120000 17.684937 0.018008
24.140000 17.569815 0.016608
24.160000 17.442607 0.022797
24.180000 17.302007 0.026704
24.200000 17.148369 0.019871
24.220000 16.983889 0.013821
24.240000 16.805175 0.020067
24.260000 16.615899 0.016608
24.280000 16.410138 0.021537
24.300000 16.191937 0.017182
24.320000 15.956542 0.017350
24.340000 15.707993 0.019843
24.360000 15.441735 0.028301
24.380000 15.156042 0.027265
24.400000 14.851569 0.020319
24.420000 14.523556 0.020669
24.440000 14.176798 0.022952
24.460000 13.805914 0.028665
24.480000 13.412295 0.021215
24.500000 12.994435 0.017084
24.520000 12.554200 0.028581
24.540000 12.090159 0.025360
24.560000 11.600915 0.023218
24.580000 11.090641 0.022531
24.600000 10.553929 0.024380
24.620000 9.996921 0.021621
24.640000 9.442078 0.022811
24.660000 8.836827 0.025556
24.680000 8.168533 0.018961
24.700000 7.474059 0.022111
24.720000 6.831407 0.021943
24.740000 6.175409 0.024800
24.760000 5.501118 0.029617
24.780000 4.813510 0.012631
24.800000 4.113891 0.018218
24.820000 3.406285 0.013695
24.840000 2.669443 0.022938
24.860000 1.923596 0.022727
24.880000 1.234399 0.013023
24.900000 0.502621 0.011623
24.920000 -0.239179 0.016454
24.940000 -0.983634 0.026522
24.960000 -1.727816 0.018989
24.980000 -2.470876 0.020403
25.000000 -3.211473 0.020347
25.020000 -3.947033 0.024128
25.040000 -4.678869 0.025528
25.060000 -5.403807 0.018779
25.080000 -6.123513 0.022237
25.100000 -6.836599 0.017154
25.120000 -7.543019 0.018582
25.140000 -8.239076 0.020557
25.160000 -8.923998 0.019045
25.180000 -9.595320 0.018428
25.200000 -10.250869 0.023246
25.220000 -10.896601 0.022966
25.240000 -11.527706 0.019717
25.260000 -12.145700 0.017896
25.280000 -12.749406 0.021173
25.300000 -13.335982 0.018554
25.320000 -13.902272 0.018470
25.340000 -14.451760 0.018807
25.360000 -14.982626 0.013261
25.380000 -15.493415 0.019367
25.400000 -15.983520 0.015964
25.420000 -16.448977 0.024310
25.440000 -16.896573 0.015866
25.460000 -17.350717 0.022013
25.480000 -17.760404 0.022265
25.500000 -18.097586 0.020263
25.520000 -18.376874 0.019101
25.540000 -18.684294 0.027755
25.560000 -18.970702 0.015740
25.580000 -19.233556 0.013737
25.600000 -19.473757 0.015096
25.620000 -19.685674 0.025416
25.640000 -19.873393 0.015768
25.660000 -20.014434 0.020445
25.680000 -20.115852 0.017784
25.700000 -20.257380 0.014886
25.720000 -20.348998 0.018176
25.740000 -20.407940 0.012113
25.760000 -20.438727 0.014690
25.780000 -20.445557 0.017658
25.800000 -20.427241 0.019689
25.820000 -20.380420 0.021691
25.840000 -20.303863 0.012225
25.860000 -20.175106 0.014017
25.880000 -20.047491 0.016832
25.900000 -19.928050 0.020403
25.920000 -19.755698 0.008234
25.940000 -19.552816 0.013289
25.960000 -19.325298 0.010993
25.980000 -19.069124 0.015880
26.000000 -18.787840 0.018470
26.020000 -18.481133 0.012757
26.040000 -18.189561 0.017952
26.060000 -17.863405 0.020599
26.080000 -17.481997 0.013415
26.100000 -17.044552 0.016118
26.120000 -16.572520 0.017154
26.140000 -16.092909 0.030331
26.160000 -15.591696 0.014129
26.180000 -15.070197 0.018568
26.200000 -14.529910 0.028497
26.220000 -13.970725 0.021803
26.240000 -13.395079 0.024520
26.260000 -12.803966 0.012729
26.280000 -12.198836 0.015110
26.300000 -11.581448 0.015740
26.320000 -10.951912 0.021075
26.340000 -10.312076 0.012491
26.360000 -9.665847 0.015922
26.380000 -9.011386 0.013135
26.400000 -8.348146 0.019717
26.420000 -7.676057 0.015432
26.440000 -6.998467 0.021229
26.460000 -6.319409 0.014732
26.480000 -5.636083 0.020403
26.500000 -4.952785 0.016272
26.520000 -4.267827 0.032110
26.540000 -3.579726 0.021467
26.560000 -2.896189 0.023540
26.580000 -2.215661 0.023960
26.600000 -1.534087 0.021495
26.620000 -0.854189 0.024366
26.640000 -0.179869 0.019381
26.660000 0.483525 0.025738
26.680000 1.106492 0.017406
26.700000 1.740674 0.021131
26.720000 2.404946 0.019815
26.740000 3.043781 0.019353
26.760000 3.676424 0.015306
26.780000 4.304797 0.015418
26.800000 4.923291 0.025430
26.820000 5.531222 0.028007
26.840000 6.127866 0.024408
26.860000 6.769710 0.013247
26.880000 7.415649 0.023974
26.900000 8.038754 0.021173
26.920000 8.624805 0.011525
26.940000 9.184854 0.015656
26.960000 9.741535 0.026984
26.980000 10.285699 0.015782
27.000000 10.819065 0.020039
27.020000 11.337311 0.022433
27.040000 11.841873 0.018849
27.060000 12.329007 0.027419
27.080000 12.798969 0.007534
27.100000 13.253855 0.015026
27.120000 13.691643 0.015460
27.140000 14.109932 0.022881
27.160000 14.509133 0.015796
27.180000 14.888622 0.023666
27.200000 15.248289 0.015362
27.220000 15.587186 0.016762
27.240000 15.907989 0.015698
27.260000 16.205232 0.020557
27.280000 16.484905 0.012841
27.300000 16.741411 0.017378
27.320000 16.979523 0.017602
27.340000 17.194312 0.015642
27.360000 17.388345 0.020613
27.380000 17.563686 0.019717
27.400000 17.717538 0.023820
27.420000 17.849454 0.016328
27.440000 17.964403 0.028609
27.460000 18.060053 0.027111
27.480000 18.135920 0.021257
27.500000 18.194652 0.011567
27.520000 18.234818 0.019479
27.540000 18.257545 0.028315
27.560000 18.264640 0.024058
27.580000 18.252437 0.013065
27.600000 18.225989 0.015320
27.620000 18.183316 0.016300
27.640000 18.132026 0.012995
27.660000 18.065519 0.019801
27.680000 17.982597 0.019101
27.700000 17.886323 0.018470
27.720000 17.778357 0.020571
27.740000 17.657423 0.018022
27.760000 17.525956 0.019591
27.780000 17.383669 0.020935
27.800000 17.228459 0.016552
27.820000 17.061944 0.024786
27.840000 16.884555 0.021901
27.860000 16.689874 0.019633
27.880000 16.486937 0.020235
27.900000 16.268351 0.019507
27.920000 16.032687 0.017518
27.940000 15.780258 0.018526
27.960000 15.509882 0.018344
27.980000 15.218737 0.019549
28.000000 14.910506 0.024534
28.020000 14.583280 0.021355
28.040000 14.235937 0.021075
28.060000 13.868246 0.018484
28.080000 13.476728 0.015992
28.100000 13.062015 0.032362
28.120000 12.624407 0.012351
28.140000 12.163582 0.016986
28.160000 11.680129 0.018807
28.180000 11.172806 0.022980
28.200000 10.642233 0.022615
28.220000 10.091562 0.022461
28.240000 9.542501 0.028483
28.260000 8.936702 0.025486
28.280000 8.269202 0.023358
28.300000 7.574611 0.024842
28.320000 6.934089 0.022980
28.340000 6.275832 0.024478
28.360000 5.599399 0.024394
28.380000 4.909480 0.018638
28.400000 4.209084 0.013471
28.420000 3.492490 0.018835
28.440000 2.753436 0.020921
28.460000 1.990739 0.023820
28.480000 1.293915 0.022195
28.500000 0.562025 0.023568
28.520000 -0.179342 0.023106
28.540000 -0.927344 0.024086
28.560000 -1.672270 0.015796
28.580000 -2.421203 0.012407
28.600000 -3.165869 0.026424
28.620000 -3.903566 0.027629
28.640000 -4.642873 0.022924
28.660000 -5.374685 0.025388
28.680000 -6.098163 0.016958
28.700000 -6.819402 0.020669
28.720000 -7.529945 0.025304
28.740000 -8.233823 0.028035
28.760000 -8.922992 0.014704
28.780000 -9.598174 0.017700
28.800000 -10.260574 0.019451
28.820000 -10.911868 0.026410
28.840000 -11.550262 0.024744
28.860000 -12.174699 0.020683
28.880000 -12.786343 0.017490
28.900000 -13.377916 0.018400
28.920000 -13.950111 0.018148
28.940000 -14.505212 0.013485
28.960000 -15.040115 0.014535
28.980000 -15.554845 0.026326
29.000000 -16.048859 0.018863
29.020000 -16.523742 0.022363
29.040000 -16.976226 0.028791
29.060000 -17.441082 0.030037
29.080000 -17.858022 0.024044
29.100000 -18.198985 0.027685
29.120000 -18.480207 0.027489
29.140000 -18.797430 0.026158
29.160000 -19.086372 0.013919
29.180000 -19.350353 0.025654
29.200000 -19.594690 0.026032
29.220000 -19.816984 0.023330
29.240000 -20.011969 0.032068
29.260000 -20.156639 0.027727
29.280000 -20.249759 0.025976
29.300000 -20.388505 0.026914
29.320000 -20.480188 0.029477
29.340000 -20.541739 0.023708
29.360000 -20.574884 0.027097
29.380000 -20.586903 0.022811
29.400000 -20.567036 0.024534
29.420000 -20.524565 0.029603
29.440000 -20.452124 0.020081
29.460000 -20.330649 0.028175
29.480000 -20.219495 0.025906
29.500000 -20.099723 0.024576
29.520000 -19.921227 0.026326
29.540000 -19.713164 0.015852
29.560000 -19.475108 0.031312
29.580000 -19.217480 0.028413
29.600000 -18.934224 0.026368
29.620000 -18.620597 0.024436
29.640000 -18.319778 0.025164
29.660000 -17.983576 0.027755
29.680000 -17.590977 0.025570
29.700000 -17.147542 0.027615
29.720000 -16.672166 0.018989
29.740000 -16.196500 0.027769
29.760000 -15.695373 0.021481
29.780000 -15.175953 0.019045
29.800000 -14.635423 0.028763
29.820000 -14.077477 0.012141
29.840000 -13.498676 0.028665
29.860000 -12.907973 0.023456
29.880000 -12.298786 0.021271
29.900000 -11.679124 0.025822
29.920000 -11.047261 0.020277
29.940000 -10.407947 0.022839
29.960000 -9.756536 0.023428
29.980000 -9.103726 0.020459
30.000000 -8.443420 0.021593
30.020000 -7.773229 0.023106
30.040000 -7.096769 0.022699
30.060000 -6.414266 0.018526
30.080000 -5.732731 0.028329
30.100000 -5.049732 0.019451
30.120000 -4.364105 0.017798
30.140000 -3.678538 0.020067
30.160000 -2.996001 0.025598
30.180000 -2.317199 0.024996
30.200000 -1.634517 0.027993
30.220000 -0.957305 0.023148
30.240000 -0.282294 0.029281
30.260000 0.383248 0.023386
30.280000 1.013806 0.020347
30.300000 1.670129 0.027012
30.320000 2.348141 0.022027
30.340000 2.995270 0.028413
30.360000 3.637314 0.023022
30.380000 4.269440 0.024156
30.400000 4.898716 0.027839
30.420000 5.516868 0.016286
30.440000 6.124207 0.022209
30.460000 6.769163 0.015824
30.480000 7.414033 0.020767
30.500000 8.034013 0.029099
30.520000 8.618496 0.020025
30.540000 9.176228 0.022111
30.560000 9.738461 0.025584
30.580000 10.287412 0.023148
30.600000 10.823877 0.015516
30.620000 11.343269 0.016482
30.640000 11.850222 0.030233
30.660000 12.337364 0.023190
30.680000 12.809691 0.026760
30.700000 13.262628 0.019339
30.720000 13.700676 0.025710
30.740000 14.118506 0.026004
30.760000 14.517199 0.025052
30.780000 14.894618 0.030751
30.800000 15.253215 0.026984
30.820000 15.593087 0.032082
30.840000 15.912692 0.030835
30.860000 16.209312 0.020375
30.880000 16.487804 0.025234
30.900000 16.744369 0.019647
30.920000 16.979451 0.020137
30.940000 17.192964 0.026634
30.960000 17.382441 0.027741
30.980000 17.553082 0.019353
31.000000 17.703420 0.022209
31.020000 17.830499 0.025668
31.040000 17.935908 0.028105
31.060000 18.025934 0.032712
31.080000 18.092954 0.032404
31.100000 18.146654 0.032012
31.120000 18.179492 0.025906
31.140000 18.196587 0.026018
31.160000 18.199351 0.019241
31.180000 18.184048 0.026634
31.200000 18.154503 0.025878
31.220000 18.110607 0.030415
31.240000 18.053073 0.025990
31.260000 17.979851 0.027853
31.280000 17.893720 0.023932
31.300000 17.796268 0.028567
31.320000 17.686069 0.024492
31.340000 17.565757 0.020599
31.360000 17.433678 0.024170
31.380000 17.290759 0.020697
