90 Deg Regular Run 8 2018-04-13
Time(s) Response(deg) LoadCell(N)
146.800000 2.943236 0.005685
146.820000 2.999955 0.010334
146.840000 3.047947 0.012029
146.860000 3.086758 0.019871
146.880000 3.113304 0.013093
146.900000 3.133081 0.020193
146.920000 3.148010 0.007842
146.940000 3.153891 0.013821
146.960000 3.151821 0.014115
146.980000 3.141505 0.013247
147.000000 3.126490 0.014199
147.020000 3.104644 0.016384
147.040000 3.074339 0.015292
147.060000 3.033903 0.010517
147.080000 2.986444 0.015586
147.100000 2.931571 0.019773
147.120000 2.866373 0.014928
147.140000 2.798251 0.014564
147.160000 2.721598 0.016888
147.180000 2.637247 0.012589
147.200000 2.543997 0.015600
147.220000 2.443982 0.015502
147.240000 2.338158 0.014900
147.260000 2.225517 0.017728
147.280000 2.105439 0.019409
147.300000 1.979746 0.009564
147.320000 1.850170 0.008542
147.340000 1.712920 0.005699
147.360000 1.569602 0.004299
147.380000 1.419092 0.009256
147.400000 1.264855 0.013261
147.420000 1.104469 0.009060
147.440000 0.943435 0.014171
147.460000 0.777921 0.014395
147.480000 0.606584 0.013079
147.500000 0.434814 0.011581
147.520000 0.260946 0.009074
147.540000 0.085751 0.009368
147.560000 -0.093023 0.014339
147.580000 -0.268626 0.014031
147.600000 -0.446255 0.014886
147.620000 -0.619908 0.012841
147.640000 -0.795050 0.013933
147.660000 -0.969732 0.014760
147.680000 -1.139530 0.007156
147.700000 -1.301807 0.003655
147.720000 -1.460371 0.016034
147.740000 -1.615946 0.013121
147.760000 -1.768938 0.012953
147.780000 -1.915118 0.014634
147.800000 -2.056721 0.012463
147.820000 -2.191870 0.009130
147.840000 -2.321411 0.007702
147.860000 -2.443179 0.011371
147.880000 -2.554177 0.012491
147.900000 -2.660549 0.011567
147.920000 -2.759893 0.007898
147.940000 -2.845324 0.001078
147.960000 -2.925752 0.005041
147.980000 -2.997192 0.007268
148.000000 -3.058998 0.009676
148.020000 -3.110114 0.012127
148.040000 -3.153022 0.006077
148.060000 -3.187960 0.015124
148.080000 -3.214526 0.015250
148.100000 -3.231135 0.007996
148.120000 -3.235621 0.001554
148.140000 -3.233882 0.009256
148.160000 -3.223540 0.009522
148.180000 -3.204204 0.015362
148.200000 -3.174912 0.012631
148.220000 -3.135684 0.009158
148.240000 -3.086092 0.012477
148.260000 -3.031667 0.012925
148.280000 -2.969560 0.011707
148.300000 -2.896826 0.012547
148.320000 -2.818501 0.007268
148.340000 -2.734128 0.011525
148.360000 -2.641362 0.012435
148.380000 -2.538463 0.008654
148.400000 -2.435292 0.011231
148.420000 -2.320835 0.009298
148.440000 -2.202684 0.007310
148.460000 -2.077003 0.012225
148.480000 -1.945445 0.010320
148.500000 -1.811756 0.011875
148.520000 -1.675534 0.003347
148.540000 -1.537026 0.007156
148.560000 -1.393626 0.010517
148.580000 -1.246398 0.014241
148.600000 -1.096756 0.013947
148.620000 -0.942360 0.016034
148.640000 -0.786882 0.017840
148.660000 -0.625381 0.009942
148.680000 -0.463094 0.009816
148.700000 -0.302769 0.018975
148.720000 -0.140921 0.020137
148.740000 0.022895 0.013415
148.760000 0.185702 0.017210
148.780000 0.349334 0.018092
148.800000 0.511869 0.014620
148.820000 0.671077 0.017686
148.840000 0.828911 0.015432
148.860000 0.984814 0.019199
148.880000 1.137570 0.018652
148.900000 1.290970 0.024100
148.920000 1.440764 0.010208
148.940000 1.583174 0.015222
148.960000 1.721764 0.016776
148.980000 1.856962 0.012771
149.000000 1.987525 0.010699
149.020000 2.113543 0.009942
149.040000 2.231659 0.009466
149.060000 2.342342 0.012729
149.080000 2.446701 0.015838
149.100000 2.545879 0.012505
149.120000 2.638457 0.014423
149.140000 2.724005 0.011245
149.160000 2.802663 0.010881
149.180000 2.872114 0.005111
149.200000 2.932001 0.012113
149.220000 2.987838 0.014690
149.240000 3.037328 0.013541
149.260000 3.077786 0.017028
149.280000 3.106501 0.023260
149.300000 3.126909 0.015950
149.320000 3.141921 0.019591
149.340000 3.148687 0.011777
149.360000 3.148660 0.013975
149.380000 3.139042 0.006147
149.400000 3.123241 0.010629
149.420000 3.101581 0.015348
149.440000 3.069504 0.016244
149.460000 3.029513 0.013905
149.480000 2.980769 0.003683
149.500000 2.923889 0.012827
149.520000 2.860092 0.013415
149.540000 2.791899 0.008990
149.560000 2.713911 0.010713
149.580000 2.629291 0.013793
149.600000 2.534665 0.009312
149.620000 2.436170 0.012001
149.640000 2.330928 0.012729
149.660000 2.217786 0.011875
149.680000 2.097351 0.010489
149.700000 1.971477 0.003193
149.720000 1.840120 0.007212
149.740000 1.701974 0.010208
149.760000 1.557686 0.002353
149.780000 1.406693 0.011763
149.800000 1.250955 0.007142
149.820000 1.090736 0.016202
149.840000 0.927659 0.004187
149.860000 0.761463 0.016076
149.880000 0.591197 0.009858
149.900000 0.420601 0.014760
149.920000 0.247034 0.009382
149.940000 0.072009 0.015712
149.960000 -0.105969 0.019003
149.980000 -0.280785 0.010979
150.000000 -0.457493 0.017448
150.020000 -0.629537 0.015306
150.040000 -0.801713 0.010727
150.060000 -0.974286 0.011861
150.080000 -1.141895 0.015922
150.100000 -1.305079 0.018316
150.120000 -1.464417 0.014606
150.140000 -1.620138 0.017784
150.160000 -1.771125 0.010993
150.180000 -1.916257 0.009102
150.200000 -2.057524 0.005965
150.220000 -2.191426 0.006175
150.240000 -2.322277 0.010559
150.260000 -2.442283 0.008360
150.280000 -2.554214 0.009466
150.300000 -2.660373 0.004719
150.320000 -2.758958 0.005601
150.340000 -2.845019 0.014914
150.360000 -2.924984 0.006722
150.380000 -2.995420 0.010068
150.400000 -3.058101 0.015642
150.420000 -3.108339 0.009214
150.440000 -3.152470 0.001218
150.460000 -3.188628 0.005839
150.480000 -3.216339 0.014241
150.500000 -3.234335 0.012239
150.520000 -3.239389 0.015292
150.540000 -3.239486 0.010334
150.560000 -3.229436 0.012407
150.580000 -3.208801 0.018905
150.600000 -3.179327 0.016482
150.620000 -3.139329 0.015614
150.640000 -3.091277 0.005209
150.660000 -3.035869 0.014592
150.680000 -2.973511 0.012477
150.700000 -2.901269 0.010965
150.720000 -2.822065 0.011917
150.740000 -2.736346 0.011301
150.760000 -2.643335 0.024520
150.780000 -2.539127 0.011049
150.800000 -2.433969 0.014620
150.820000 -2.318618 0.012561
150.840000 -2.198590 0.006582
150.860000 -2.072154 0.004509
150.880000 -1.941863 0.007912
150.900000 -1.809610 0.003501
150.920000 -1.671993 0.009606
150.940000 -1.530073 0.014451
150.960000 -1.384794 0.013541
150.980000 -1.237874 0.009312
151.000000 -1.088866 0.016524
151.020000 -0.935467 0.006694
151.040000 -0.781068 0.021019
151.060000 -0.622045 0.012785
151.080000 -0.460697 0.019171
151.100000 -0.299276 0.011357
151.120000 -0.137352 0.011889
151.140000 0.026191 0.011105
151.160000 0.189228 0.013849
151.180000 0.351508 0.014087
151.200000 0.513028 0.010376
151.220000 0.673618 0.014718
151.240000 0.830763 0.012407
151.260000 0.986532 0.008206
151.280000 1.141651 0.015418
151.300000 1.295302 0.006792
151.320000 1.445961 0.005153
151.340000 1.589941 0.009074
151.360000 1.730679 0.016118
151.380000 1.866044 0.009522
151.400000 1.997507 0.017098
151.420000 2.123040 0.010447
151.440000 2.241353 0.007002
151.460000 2.353812 0.011035
151.480000 2.459452 0.010839
151.500000 2.560737 0.011385
151.520000 2.655038 0.006512
151.540000 2.741037 -0.000336
151.560000 2.820819 0.010391
151.580000 2.891962 0.013751
151.600000 2.953670 0.012939
151.620000 3.010959 0.020403
151.640000 3.061560 0.014900
151.660000 3.100440 0.010026
151.680000 3.127545 0.007492
151.700000 3.148131 0.010699
151.720000 3.162787 -0.005587
151.740000 3.168987 0.014115
151.760000 3.166139 0.006091
151.780000 3.155469 0.008458
151.800000 3.138393 0.006932
151.820000 3.114326 0.008066
151.840000 3.081981 0.013233
151.860000 3.041102 0.012295
151.880000 2.993800 0.004957
151.900000 2.937432 0.007940
151.920000 2.872504 0.010180
151.940000 2.801690 0.011385
151.960000 2.724798 0.004145
151.980000 2.638910 0.003277
152.000000 2.544289 0.006834
152.020000 2.445239 0.013275
152.040000 2.339956 0.009200
152.060000 2.225439 0.015026
152.080000 2.105253 0.007982
152.100000 1.978597 0.007912
152.120000 1.846324 0.012659
152.140000 1.709873 0.009116
152.160000 1.566209 0.008668
152.180000 1.418083 0.008892
152.200000 1.265049 0.010082
152.220000 1.106061 0.008654
152.240000 0.945034 0.015152
152.260000 0.778337 0.014858
152.280000 0.608418 0.010110
152.300000 0.437619 0.013499
152.320000 0.265850 0.014451
152.340000 0.090633 0.003263
152.360000 -0.087235 0.011847
152.380000 -0.261310 0.013667
152.400000 -0.437559 0.014493
152.420000 -0.610558 0.014634
152.440000 -0.784369 0.007100
152.460000 -0.959663 0.007702
152.480000 -1.128569 0.012421
152.500000 -1.291912 0.014353
152.520000 -1.450962 0.016244
152.540000 -1.607049 0.021369
152.560000 -1.759578 0.016944
152.580000 -1.905375 0.017000
152.600000 -2.047430 0.016370
152.620000 -2.181687 0.010292
152.640000 -2.311267 0.011637
152.660000 -2.431437 0.012295
152.680000 -2.544308 0.008248
152.700000 -2.650188 0.009410
152.720000 -2.749890 0.015208
152.740000 -2.836562 0.008192
152.760000 -2.916579 0.002927
152.780000 -2.988670 0.004929
152.800000 -3.050652 0.011427
152.820000 -3.100201 0.015838
152.840000 -3.143623 0.018260
152.860000 -3.180107 0.011371
152.880000 -3.205867 0.019913
152.900000 -3.222677 0.005867
152.920000 -3.228062 0.006764
152.940000 -3.223960 0.016958
152.960000 -3.212519 0.013191
152.980000 -3.190862 0.019297
153.000000 -3.161688 0.012127
153.020000 -3.122852 0.012071
153.040000 -3.075530 0.008570
153.060000 -3.021139 0.016300
153.080000 -2.958367 0.003711
153.100000 -2.886493 0.010853
153.120000 -2.807489 0.016594
153.140000 -2.724236 0.009928
153.160000 -2.631469 0.014620
153.180000 -2.529077 0.011455
153.200000 -2.425986 0.009886
153.220000 -2.312782 0.012505
153.240000 -2.195053 0.007856
153.260000 -2.071015 0.012463
153.280000 -1.940792 0.010643
153.300000 -1.808334 0.011763
153.320000 -1.671203 0.014830
153.340000 -1.532321 0.007814
153.360000 -1.389402 0.004621
153.380000 -1.242137 0.009606
153.400000 -1.093737 0.010937
153.420000 -0.940876 0.020431
153.440000 -0.785743 0.015180
153.460000 -0.624876 0.011497
153.480000 -0.464951 0.007114
153.500000 -0.304113 0.008276
153.520000 -0.141660 0.012981
153.540000 0.022545 0.006035
153.560000 0.184934 0.013709
153.580000 0.347792 0.011385
153.600000 0.510052 0.008514
153.620000 0.670459 0.013765
153.640000 0.827216 0.010475
153.660000 0.982036 0.010096
153.680000 1.136276 0.008850
153.700000 1.290267 0.015544
153.720000 1.440833 0.007352
153.740000 1.585956 0.016818
153.760000 1.726401 0.016342
153.780000 1.861908 0.012421
153.800000 1.992451 0.019423
153.820000 2.118445 0.018316
153.840000 2.237030 0.014648
153.860000 2.348031 0.016132
153.880000 2.452843 0.011329
153.900000 2.552441 0.024730
153.920000 2.645816 0.012673
153.940000 2.731085 0.012659
153.960000 2.810558 0.004873
153.980000 2.880621 0.009032
154.000000 2.942234 0.011161
154.020000 2.999308 0.010783
154.040000 3.048733 0.012463
154.060000 3.088353 0.006526
154.080000 3.117081 0.009746
154.100000 3.137605 0.012799
154.120000 3.151013 0.005237
154.140000 3.156508 0.009340
154.160000 3.154544 0.013317
154.180000 3.146030 0.016762
154.200000 3.128637 0.005937
154.220000 3.106421 0.012631
154.240000 3.074514 0.002507
154.260000 3.033773 0.013093
154.280000 2.985202 0.012785
154.300000 2.929139 0.006035
154.320000 2.864935 0.005573
154.340000 2.794847 0.014395
154.360000 2.716438 0.010461
154.380000 2.630324 0.016608
154.400000 2.536987 0.013023
154.420000 2.438766 0.013975
154.440000 2.332652 0.011315
154.460000 2.219522 0.006246
154.480000 2.100301 0.014311
154.500000 1.975021 0.014101
154.520000 1.843772 0.016356
154.540000 1.705887 0.009550
154.560000 1.561325 0.011021
154.580000 1.410901 0.015012
154.600000 1.256646 0.009606
154.620000 1.097684 0.004565
154.640000 0.934787 0.013121
154.660000 0.768139 0.009354
154.680000 0.597800 0.012603
154.700000 0.425507 0.012771
154.720000 0.253361 0.015922
154.740000 0.078547 0.019423
154.760000 -0.099728 0.020445
154.780000 -0.274051 0.018316
154.800000 -0.451035 0.016720
154.820000 -0.624402 0.010419
154.840000 -0.798676 0.013233
154.860000 -0.971376 0.010264
154.880000 -1.140517 0.013149
154.900000 -1.303034 0.016076
154.920000 -1.461507 0.013247
154.940000 -1.616464 0.013905
154.960000 -1.768611 0.015278
154.980000 -1.914909 0.011847
155.000000 -2.057106 0.012799
155.020000 -2.191231 0.008038
155.040000 -2.321334 0.013737
155.060000 -2.441463 0.012701
155.080000 -2.553395 0.003179
155.100000 -2.659057 0.008500
155.120000 -2.758228 0.007968
155.140000 -2.843573 0.011217
155.160000 -2.923603 0.015460
155.180000 -2.994729 0.009410
155.200000 -3.055210 0.012323
155.220000 -3.106313 0.010278
155.240000 -3.150786 0.002899
155.260000 -3.186287 0.017210
155.280000 -3.212091 0.012617
155.300000 -3.228525 0.008514
155.320000 -3.233704 0.011259
155.340000 -3.232360 0.008500
155.360000 -3.220708 0.014606
155.380000 -3.199800 0.023848
155.400000 -3.170649 0.021131
155.420000 -3.132495 0.020123
155.440000 -3.084710 0.006974
155.460000 -3.029585 0.016356
155.480000 -2.967538 0.010811
155.500000 -2.895474 0.017056
155.520000 -2.814754 0.008724
155.540000 -2.729889 0.008542
155.560000 -2.637275 0.002213
155.580000 -2.534191 0.003935
155.600000 -2.429590 0.011763
155.620000 -2.315847 0.013177
155.640000 -2.198243 0.016664
155.660000 -2.073386 0.012659
155.680000 -1.942322 0.010783
155.700000 -1.808870 0.015880
155.720000 -1.672825 0.016944
155.740000 -1.534086 0.016748
155.760000 -1.390791 0.020669
155.780000 -1.243583 0.012645
155.800000 -1.093464 0.010348
155.820000 -0.940787 0.021593
155.840000 -0.785769 0.021369
155.860000 -0.625048 0.013205
155.880000 -0.465892 0.014129
155.900000 -0.304866 0.009900
155.920000 -0.143416 0.006414
155.940000 0.019736 0.007142
155.960000 0.180581 0.017490
155.980000 0.341854 0.016650
156.000000 0.503568 0.009032
156.020000 0.662546 0.010755
156.040000 0.819870 0.010180
156.060000 0.976022 0.017308
156.080000 1.130932 0.009186
156.100000 1.283564 0.010699
156.120000 1.433378 0.012309
156.140000 1.576960 0.005237
156.160000 1.716381 0.010573
156.180000 1.852348 0.012477
156.200000 1.983528 0.013345
156.220000 2.109899 0.012715
156.240000 2.229519 0.016804
156.260000 2.342940 0.007576
156.280000 2.449550 0.011371
156.300000 2.551468 0.012239
156.320000 2.645894 0.000770
156.340000 2.732096 0.011679
156.360000 2.812005 0.007730
156.380000 2.881712 0.007268
156.400000 2.943792 0.008346
156.420000 2.999684 0.012715
156.440000 3.050129 0.010068
156.460000 3.091120 0.016650
156.480000 3.120624 0.010559
156.500000 3.141315 0.012435
156.520000 3.155976 0.017084
156.540000 3.163169 0.016972
156.560000 3.162986 0.014353
156.580000 3.154664 0.016874
156.600000 3.137972 0.009368
156.620000 3.114843 0.010839
156.640000 3.083850 0.015334
156.660000 3.042769 0.016090
156.680000 2.993151 0.013443
156.700000 2.938838 0.010951
156.720000 2.874340 0.015558
156.740000 2.803207 0.015824
156.760000 2.724924 0.020445
156.780000 2.640507 0.011609
156.800000 2.547289 0.012085
156.820000 2.447732 0.015712
156.840000 2.342183 0.013835
156.860000 2.227707 0.022601
156.880000 2.107999 0.012701
156.900000 1.981284 0.015530
156.920000 1.849405 0.012169
156.940000 1.713330 0.018330
156.960000 1.570657 0.017448
156.980000 1.423974 0.009564
157.000000 1.270439 0.013975
157.020000 1.112378 0.009410
157.040000 0.950639 0.008724
157.060000 0.784850 0.012491
157.080000 0.614126 0.018610
157.100000 0.442304 0.014157
157.120000 0.268164 0.010881
157.140000 0.091252 0.008710
157.160000 -0.086963 0.016062
157.180000 -0.262376 0.008836
157.200000 -0.438189 0.010082
157.220000 -0.612103 0.011287
157.240000 -0.785591 0.010054
157.260000 -0.959673 0.012435
157.280000 -1.129255 0.018835
157.300000 -1.292302 0.015558
157.320000 -1.451657 0.016426
157.340000 -1.606895 0.004019
157.360000 -1.758817 0.009718
157.380000 -1.906180 0.014662
157.400000 -2.047313 0.007212
157.420000 -2.182896 0.012575
157.440000 -2.312928 0.011735
157.460000 -2.432767 0.006161
157.480000 -2.545523 0.009536
157.500000 -2.649401 0.009424
157.520000 -2.750415 0.011175
157.540000 -2.836541 0.015138
157.560000 -2.915438 0.006946
157.580000 -2.986034 0.000826
157.600000 -3.048103 0.010166
157.620000 -3.098469 0.000504
157.640000 -3.141245 0.006876
157.660000 -3.177380 0.007184
157.680000 -3.202351 0.007240
157.700000 -3.219159 0.008738
157.720000 -3.223060 0.006217
157.740000 -3.219585 0.007618
157.760000 -3.208383 0.012687
157.780000 -3.187805 0.011581
157.800000 -3.159487 0.007030
157.820000 -3.121553 0.006344
157.840000 -3.075847 0.016678
157.860000 -3.021798 0.008514
157.880000 -2.959459 0.018512
157.900000 -2.887874 0.021187
157.920000 -2.810851 0.011777
157.940000 -2.726137 0.010096
157.960000 -2.632787 0.006049
157.980000 -2.530413 0.013835
158.000000 -2.426877 0.008304
158.020000 -2.315611 0.018863
158.040000 -2.199539 0.016174
158.060000 -2.076659 0.011637
158.080000 -1.946400 0.004579
158.100000 -1.813563 0.008472
158.120000 -1.677658 0.021257
158.140000 -1.539066 0.019675
158.160000 -1.396567 0.016062
158.180000 -1.249900 0.022307
158.200000 -1.099860 0.020347
158.220000 -0.948076 0.007744
158.240000 -0.790889 0.012463
158.260000 -0.630479 0.011329
158.280000 -0.472342 0.018610
158.300000 -0.311769 0.007464
158.320000 -0.153673 0.012659
158.340000 0.010166 0.009900
158.360000 0.170349 0.016860
158.380000 0.330737 0.013681
158.400000 0.491924 0.014087
158.420000 0.650904 0.012883
158.440000 0.807011 0.015278
158.460000 0.961217 0.013149
158.480000 1.115042 0.016944
158.500000 1.268389 0.014311
158.520000 1.418517 0.011371
158.540000 1.562203 0.005965
158.560000 1.702035 0.009970
158.580000 1.838359 0.016594
158.600000 1.969465 0.018610
158.620000 2.094444 0.016972
158.640000 2.212992 0.021215
158.660000 2.326895 0.022433
158.680000 2.432739 0.017056
158.700000 2.534371 0.023288
158.720000 2.627505 0.017238
158.740000 2.714282 0.016258
158.760000 2.794938 0.018232
158.780000 2.864858 0.019353
158.800000 2.926206 0.005839
158.820000 2.983402 0.007870
158.840000 3.035104 0.013345
158.860000 3.076428 0.015040
158.880000 3.106951 0.016468
158.900000 3.129380 0.015824
158.920000 3.143584 0.010194
158.940000 3.151968 0.013765
158.960000 3.152569 0.016454
158.980000 3.146006 0.017112
159.000000 3.130374 0.015208
159.020000 3.109218 0.015936
159.040000 3.078667 0.016230
159.060000 3.037471 0.015768
159.080000 2.989707 0.014003
159.100000 2.934554 0.023176
159.120000 2.870332 0.015250
159.140000 2.802518 0.012477
159.160000 2.725692 0.016636
159.180000 2.642113 0.018863
159.200000 2.550382 0.015208
159.220000 2.452555 0.019871
159.240000 2.347361 0.016146
159.260000 2.234463 0.019339
159.280000 2.115929 0.015082
159.300000 1.989456 0.015334
159.320000 1.857594 0.016762
159.340000 1.720389 0.010124
159.360000 1.576846 0.012169
159.380000 1.428613 0.013793
159.400000 1.274244 0.015754
159.420000 1.114980 0.022517
159.440000 0.952817 0.010503
159.460000 0.785847 0.014564
159.480000 0.614646 -0.002241
159.500000 0.442537 0.013065
159.520000 0.268187 0.012687
159.540000 0.092054 0.001246
159.560000 -0.086068 0.010208
159.580000 -0.263023 0.018064
159.600000 -0.440125 0.012575
159.620000 -0.613523 0.015502
159.640000 -0.788403 0.009046
159.660000 -0.964259 0.008528
159.680000 -1.133655 0.018568
159.700000 -1.296432 0.012323
159.720000 -1.457388 0.014339
159.740000 -1.611759 0.010685
159.760000 -1.764066 0.018821
159.780000 -1.910919 0.016230
159.800000 -2.052180 0.010208
159.820000 -2.185864 0.012757
159.840000 -2.316815 0.004383
159.860000 -2.436342 0.009620
159.880000 -2.548059 0.013219
159.900000 -2.653611 0.012127
159.920000 -2.753010 0.004481
159.940000 -2.838181 0.013513
159.960000 -2.918802 0.015334
159.980000 -2.989487 0.013807
160.000000 -3.051118 0.003725
160.020000 -3.101962 0.014942
160.040000 -3.146860 0.013401
160.060000 -3.182758 0.015068
160.080000 -3.208888 0.011553
160.100000 -3.226321 0.002591
160.120000 -3.229934 0.006231
160.140000 -3.226526 0.006119
160.160000 -3.215021 0.010180
160.180000 -3.194120 0.008290
160.200000 -3.165854 0.005573
160.220000 -3.126930 0.013723
160.240000 -3.080766 0.014129
160.260000 -3.025595 0.011259
160.280000 -2.962984 0.017042
160.300000 -2.891231 0.009816
160.320000 -2.812022 0.010909
160.340000 -2.727680 0.012015
160.360000 -2.634447 0.013303
160.380000 -2.531827 0.008444
160.400000 -2.426740 0.010895
160.420000 -2.312940 0.013233
160.440000 -2.194917 0.013275
160.460000 -2.070311 0.013947
160.480000 -1.939406 0.014283
160.500000 -1.805602 0.010419
160.520000 -1.669421 0.011889
160.540000 -1.529685 0.015460
160.560000 -1.386163 0.005125
160.580000 -1.239386 0.004257
160.600000 -1.089181 0.009270
160.620000 -0.937740 0.005853
160.640000 -0.783256 0.005377
160.660000 -0.621002 0.008290
160.680000 -0.461290 0.000336
160.700000 -0.299613 0.002605
160.720000 -0.138772 0.014115
160.740000 0.024397 0.013849
160.760000 0.187120 0.010320
160.780000 0.349372 0.011917
160.800000 0.510623 0.011413
160.820000 0.669558 0.015544
160.840000 0.825629 -0.000616
160.860000 0.981249 0.010629
160.880000 1.136382 0.008080
160.900000 1.289002 0.013597
160.920000 1.437700 0.006077
160.940000 1.582026 0.012925
160.960000 1.721560 0.007016
160.980000 1.857097 0.009984
161.000000 1.987168 0.003725
161.020000 2.113203 0.007996
161.040000 2.230799 0.013821
161.060000 2.342986 0.010194
161.080000 2.447771 0.009340
161.100000 2.548761 0.015404
161.120000 2.642450 0.014662
161.140000 2.728624 0.015488
161.160000 2.808454 0.011903
161.180000 2.879347 0.000952
161.200000 2.942228 0.002353
161.220000 2.998107 0.008234
161.240000 3.048933 0.015278
161.260000 3.087261 0.008024
161.280000 3.116841 0.011147
161.300000 3.138578 0.004131
161.320000 3.153245 0.012869
161.340000 3.161708 0.005069
161.360000 3.161633 0.001652
161.380000 3.152874 0.006708
161.400000 3.138273 0.011147
161.420000 3.116448 0.013639
161.440000 3.087153 0.008752
161.460000 3.049068 0.009690
161.480000 3.000311 0.012589
161.500000 2.945733 0.015054
161.520000 2.882097 0.013723
161.540000 2.813192 0.014493
161.560000 2.736597 0.019031
161.580000 2.651677 0.005909
161.600000 2.558853 0.014760
161.620000 2.459732 0.016804
161.640000 2.354155 0.016342
161.660000 2.240557 0.010671
161.680000 2.121835 0.015320
161.700000 1.994853 0.015866
161.720000 1.863313 0.011833
161.740000 1.727019 0.015726
161.760000 1.581628 0.014199
161.780000 1.431679 0.017798
161.800000 1.277216 0.011637
161.820000 1.118154 0.003585
161.840000 0.954748 0.007968
161.860000 0.787393 0.010391
161.880000 0.616413 0.013583
161.900000 0.444681 0.011903
161.920000 0.270155 0.010881
161.940000 0.094762 0.011749
161.960000 -0.084126 0.012533
161.980000 -0.260711 0.014620
162.000000 -0.438489 0.019381
162.020000 -0.613611 0.014409
162.040000 -0.787372 0.006862
162.060000 -0.961702 0.012127
162.080000 -1.129577 0.013387
162.100000 -1.292278 0.008598
162.120000 -1.451979 0.012743
162.140000 -1.607648 0.013961
162.160000 -1.759524 0.000098
162.180000 -1.906267 0.006035
162.200000 -2.048963 0.015824
162.220000 -2.184827 0.019591
162.240000 -2.314590 0.016300
162.260000 -2.436409 0.017770
162.280000 -2.549171 0.018624
162.300000 -2.655525 0.011791
162.320000 -2.754883 0.010587
162.340000 -2.841093 0.014676
162.360000 -2.921165 0.019185
162.380000 -2.992348 0.008024
162.400000 -3.055382 0.013359
162.420000 -3.106361 0.011609
162.440000 -3.151545 0.014003
162.460000 -3.187010 0.011959
162.480000 -3.212115 0.011413
162.500000 -3.229226 0.018779
162.520000 -3.234877 0.016846
162.540000 -3.232578 0.013219
162.560000 -3.222727 0.015040
162.580000 -3.201718 0.022811
162.600000 -3.172995 0.014914
162.620000 -3.135583 0.008318
162.640000 -3.088883 0.018218
162.660000 -3.034674 0.015110
162.680000 -2.971940 0.008346
162.700000 -2.899699 0.005013
162.720000 -2.820907 0.006750
162.740000 -2.735816 0.012449
162.760000 -2.643862 0.015166
162.780000 -2.539909 0.016944
162.800000 -2.434051 0.014858
162.820000 -2.319681 0.014199
162.840000 -2.201026 0.017910
162.860000 -2.076005 0.008108
162.880000 -1.945706 0.014423
162.900000 -1.811598 0.010839
162.920000 -1.675044 0.020893
162.940000 -1.534826 0.009900
162.960000 -1.390737 0.011945
162.980000 -1.244680 0.012995
163.000000 -1.095520 0.006610
163.020000 -0.941821 0.009788
163.040000 -0.785929 0.010965
163.060000 -0.626039 0.016888
163.080000 -0.464691 0.018036
163.100000 -0.304744 0.011189
163.120000 -0.142303 0.011133
163.140000 0.022895 0.011427
163.160000 0.185167 0.008500
163.180000 0.346862 0.003263
163.200000 0.509582 0.005671
163.220000 0.668822 0.013877
163.240000 0.824974 0.014858
163.260000 0.982678 0.013415
163.280000 1.137429 0.012113
163.300000 1.289207 0.013667
163.320000 1.438378 0.006834
163.340000 1.583015 0.013009
163.360000 1.723215 0.011609
163.380000 1.859727 0.010082
163.400000 1.991402 0.015124
163.420000 2.117865 0.005265
163.440000 2.237314 0.016790
163.460000 2.350710 0.012435
163.480000 2.457642 0.007702
163.500000 2.558778 0.017084
163.520000 2.652388 0.016566
163.540000 2.739470 0.009648
163.560000 2.820703 0.010685
163.580000 2.892077 0.005475
163.600000 2.953520 0.012365
163.620000 3.009392 0.006372
163.640000 3.059171 0.016958
163.660000 3.099496 0.014017
163.680000 3.128181 0.010643
163.700000 3.149568 0.010236
163.720000 3.163425 0.008682
163.740000 3.169582 0.009424
163.760000 3.167122 0.010909
163.780000 3.157229 0.014003
163.800000 3.139605 0.010699
163.820000 3.117020 0.014704
163.840000 3.084936 0.013345
163.860000 3.043831 0.007716
163.880000 2.994820 0.010727
163.900000 2.938657 0.007086
163.920000 2.874358 0.010391
163.940000 2.804850 0.011273
163.960000 2.725718 0.011609
163.980000 2.639937 0.016454
164.000000 2.546400 0.020711
164.020000 2.446471 0.010741
164.040000 2.341403 0.013793
164.060000 2.228274 0.009998
164.080000 2.108712 0.008864
164.100000 1.981672 0.010026
164.120000 1.851670 0.009690
164.140000 1.715743 0.010797
164.160000 1.572847 0.015404
164.180000 1.423269 0.007716
164.200000 1.269993 0.006456
164.220000 1.111529 0.010334
164.240000 0.949564 0.017280
164.260000 0.783835 0.014297
164.280000 0.612925 0.016062
164.300000 0.441263 0.016874
164.320000 0.266960 0.017350
164.340000 0.092210 0.014395
164.360000 -0.086587 0.016664
164.380000 -0.262000 0.025990
164.400000 -0.439670 0.015376
164.420000 -0.614473 0.011105
164.440000 -0.788748 0.014914
164.460000 -0.963438 0.014507
164.480000 -1.133746 0.014031
164.500000 -1.297190 0.009116
164.520000 -1.457317 0.011315
164.540000 -1.613268 0.014269
164.560000 -1.766081 0.014774
164.580000 -1.912962 0.025934
164.600000 -2.056041 0.018596
164.620000 -2.191073 0.015530
164.640000 -2.320999 0.009592
164.660000 -2.442247 0.005545
164.680000 -2.554369 0.010362
164.700000 -2.660402 0.014535
164.720000 -2.760275 0.014115
164.740000 -2.846598 0.018708
164.760000 -2.926306 0.016258
164.780000 -2.997966 0.021733
164.800000 -3.059627 0.022027
